Time, Rlegs, Llegs, DCL, DCR, GyroX, GyroY, GyroZ, GyroZAvg, AccelX, AccelY, AccelZ, LBEMF, RBEMF, SteerOut
2728,512,512,1156,1118,199,-138,-152,-150,-23,-5,222,53,55,0
6053,512,512,1137,1118,198,-137,-153,-150,-22,-4,224,54,55,0
9407,512,512,1137,1118,198,-137,-151,-150,-23,-3,227,54,55,0
12728,512,512,1137,1118,197,-136,-152,-150,-25,-3,224,54,55,0
16055,512,512,1137,1118,198,-138,-152,-150,-24,-1,224,54,55,0
19410,512,512,1137,1137,197,-135,-150,-150,-23,-8,228,54,54,0
22728,512,512,1156,1118,200,-137,-151,-150,-23,-6,221,53,55,0
26059,512,512,1137,1137,199,-136,-148,-150,-24,-4,223,54,54,0
29410,512,512,1137,1118,197,-136,-146,-150,-26,0,223,54,55,0
32728,512,512,1137,1118,200,-137,-150,-150,-25,-3,226,54,55,0
36062,512,512,1156,1118,200,-137,-147,-150,-26,0,221,53,55,0
39415,512,512,1137,1137,199,-139,-148,-150,-23,-3,223,54,54,0
42749,512,512,1137,1118,199,-139,-149,-150,-25,-4,229,54,55,0
46066,512,512,1156,1118,197,-138,-148,-150,-24,0,222,53,55,0
49419,512,512,1137,1118,199,-137,-151,-150,-27,-2,223,54,55,0
52753,512,512,1137,1118,197,-135,-149,-150,-27,0,223,54,55,0
56068,512,512,1137,1118,197,-138,-155,-150,-26,-1,224,54,55,0
59419,512,512,1137,1118,200,-137,-152,-150,-20,0,224,54,55,0
62753,512,512,1137,1118,198,-137,-151,-150,-27,-3,233,54,55,0
66072,512,512,1156,1118,200,-137,-152,-150,-26,-2,220,53,55,0
69419,512,512,1137,1118,202,-138,-153,-150,-23,-3,226,54,55,0
72754,512,512,1137,1118,200,-137,-151,-150,-23,-2,226,54,55,0
76076,512,512,1156,1118,201,-137,-149,-150,-23,-4,223,53,55,0
79420,512,512,1137,1118,199,-137,-149,-150,-27,-6,219,54,55,0
82755,512,512,1137,1118,200,-137,-147,-150,-23,-7,226,54,55,0
86078,512,512,1137,1118,199,-139,-147,-150,-22,0,222,54,55,0
89420,512,512,1156,1118,201,-136,-151,-150,-22,-6,223,53,55,0
92753,512,512,1156,1137,199,-138,-148,-150,-26,0,223,53,54,0
96081,512,512,1137,1118,199,-138,-148,-150,-23,-4,220,54,55,0
99420,512,512,1137,1118,199,-135,-150,-150,-26,-5,223,54,55,0
103045,512,512,1137,1118,198,-137,-151,-150,-24,0,222,54,55,0
106084,0,0,0,0,197,-136,-153,-150,-29,0,221,54,54,0
109420,0,0,0,0,198,-138,-152,-150,-22,-3,222,54,55,0
112755,0,0,0,0,198,-140,-151,-150,-24,-7,227,54,55,0
116088,0,0,0,0,197,-138,-151,-150,-23,-3,226,53,55,0
119442,0,0,0,0,197,-137,-149,-149,-21,-4,223,53,55,0
122776,0,0,0,0,199,-135,-150,-149,-24,-4,226,53,55,0
126091,0,0,0,0,201,-136,-148,-149,-22,-3,222,54,54,0
129445,0,0,0,0,199,-138,-151,-149,-26,-2,230,54,55,0
132780,0,0,0,0,200,-134,-151,-149,-23,-1,223,54,55,0
136094,0,0,0,0,200,-138,-150,-150,-25,-3,226,53,54,0
139445,0,0,0,0,200,-137,-149,-150,-24,-1,228,54,55,0
142780,0,0,0,0,199,-137,-151,-150,-25,-3,225,54,54,0
146097,0,0,0,0,197,-137,-148,-150,-26,-3,219,53,55,0
149446,0,0,0,0,198,-134,-151,-150,-23,-3,221,54,55,0
152780,0,0,0,0,199,-136,-149,-150,-24,0,222,54,55,0
156100,0,0,0,0,198,-137,-150,-150,-23,0,224,54,55,0
159446,0,0,0,0,201,-135,-150,-150,-21,-3,226,54,55,0
162780,0,0,0,0,199,-136,-152,-150,-22,-4,224,54,55,0
166103,0,0,0,0,202,-136,-150,-150,-24,-2,224,54,55,0
169446,0,0,0,0,200,-137,-152,-150,-23,-2,225,54,55,0
172781,0,0,0,0,198,-139,-148,-150,-26,0,226,54,54,0
176107,0,0,0,0,199,-140,-150,-149,-23,-1,220,53,55,0
179446,0,0,0,0,198,-138,-150,-149,-24,-3,224,53,54,0
182781,0,0,0,0,198,-140,-150,-149,-25,-1,221,54,55,0
186110,0,0,0,0,199,-137,-148,-149,-24,-8,220,54,55,0
189447,0,0,0,0,201,-136,-148,-149,-23,-2,228,54,55,0
192781,0,0,0,0,200,-136,-148,-149,-24,-5,225,53,55,0
