Time, Rlegs, Llegs, DCL, DCR, GyroX, GyroY, GyroZ, GyroZAvg, AccelX, AccelY, AccelZ, LBEMF, RBEMF, SteerOut
2091,1331,1348,0,0,209,-125,-157,-158,-9,1,227,102,103,0
5412,1331,1348,0,0,212,-129,-160,-158,-14,0,229,102,104,0
8739,1331,1348,0,0,208,-128,-157,-158,-14,0,232,103,104,0
12094,1331,1348,0,0,211,-130,-157,-158,-17,0,223,103,104,0
15413,1331,1348,0,0,209,-129,-158,-158,-16,0,229,103,104,0
18743,1331,1348,0,0,210,-129,-159,-158,-15,0,228,103,103,0
22094,1331,1348,0,0,206,-129,-160,-158,-15,1,231,102,104,0
25413,1331,1348,0,0,207,-130,-158,-158,-11,-3,231,103,103,0
28747,1331,1348,0,0,210,-128,-160,-158,-16,-2,232,103,103,0
32095,1331,1348,0,0,209,-129,-160,-158,-16,0,224,103,104,0
35415,1331,1348,0,0,210,-128,-159,-158,-11,-1,227,103,104,0
38749,1331,1348,0,0,210,-128,-159,-158,-14,2,231,103,104,0
42095,1331,1348,0,0,214,-127,-160,-158,-16,1,230,103,104,0
45437,1331,1348,0,0,211,-129,-159,-158,-14,0,230,103,104,0
48752,1331,1348,0,0,210,-128,-160,-158,-17,1,229,102,103,0
52095,1331,1348,0,0,209,-128,-158,-158,-17,3,230,103,103,0
55442,1331,1348,0,0,212,-128,-164,-158,-16,0,230,103,104,0
58755,1331,1348,0,0,208,-129,-160,-158,-14,0,223,103,104,0
62096,1331,1348,0,0,208,-128,-160,-159,-15,2,232,103,104,0
65441,1331,1348,0,0,210,-127,-161,-159,-14,1,230,103,103,0
68759,1331,1348,0,0,208,-128,-159,-159,-17,-1,228,103,103,0
72096,1331,1348,0,0,207,-129,-160,-159,-13,0,228,103,104,0
75442,1331,1348,0,0,209,-128,-159,-159,-14,-1,227,103,103,0
78762,1331,1348,0,0,212,-128,-157,-159,-14,1,230,103,104,0
82117,1331,1348,0,0,210,-129,-157,-159,-12,-1,229,102,104,0
85441,1331,1348,0,0,212,-128,-158,-158,-13,-1,227,102,104,0
88766,1331,1348,0,0,210,-127,-157,-158,-17,0,228,102,104,0
92119,1331,1348,0,0,211,-127,-157,-158,-12,1,228,103,104,0
95442,1331,1348,0,0,211,-129,-156,-158,-15,3,230,103,104,0
98769,1331,1348,0,0,213,-129,-159,-158,-15,-1,232,102,103,0
102120,1331,1348,0,0,210,-130,-158,-158,-16,-2,224,102,103,0
105442,0,0,0,0,211,-130,-158,-158,-10,-1,231,103,103,0
108772,0,0,0,0,206,-131,-158,-158,-13,-1,229,103,103,0
112119,0,0,0,0,211,-130,-158,-158,-16,2,225,103,104,0
115442,0,0,0,0,208,-131,-161,-158,-13,0,228,103,104,0
118776,0,0,0,0,207,-127,-160,-158,-16,1,229,103,104,0
122120,0,0,0,0,208,-128,-161,-159,-14,-1,229,103,104,0
125443,0,0,0,0,207,-128,-161,-159,-14,2,230,103,104,0
128778,0,0,0,0,210,-129,-161,-159,-14,0,228,103,103,0
132120,0,0,0,0,209,-127,-161,-159,-12,2,231,102,103,0
135447,0,0,0,0,210,-129,-158,-159,-15,-2,226,103,103,0
138781,0,0,0,0,209,-126,-161,-159,-15,0,229,103,104,0
142120,0,0,0,0,208,-128,-160,-159,-14,2,230,102,103,0
145451,0,0,0,0,211,-127,-162,-159,-17,1,229,103,104,0
148785,0,0,0,0,212,-130,-160,-159,-16,2,228,103,104,0
152121,0,0,0,0,211,-129,-155,-159,-14,-2,227,103,104,0
155454,0,0,0,0,210,-129,-159,-159,-14,0,232,103,103,0
158787,0,0,0,0,211,-130,-155,-159,-11,1,225,103,104,0
162122,0,0,0,0,212,-131,-157,-158,-15,2,227,103,103,0
165456,0,0,0,0,211,-128,-156,-158,-18,1,230,103,104,0
168791,0,0,0,0,208,-131,-157,-158,-15,2,229,102,103,0
172145,0,0,0,0,208,-129,-158,-158,-12,0,228,103,104,0
175459,0,0,0,0,207,-129,-158,-158,-12,0,227,103,103,0
178794,0,0,0,0,205,-129,-156,-158,-18,0,234,103,104,0
182148,0,0,0,0,208,-124,-158,-158,-15,-2,226,103,104,0
185463,0,0,0,0,211,-126,-157,-158,-17,-1,228,103,104,0
188797,0,0,0,0,209,-128,-159,-158,-13,-1,223,103,104,0
192152,0,0,0,0,210,-125,-159,-158,-17,0,228,103,103,0
195466,0,0,0,0,209,-125,-161,-158,-17,-1,233,103,103,0
198800,0,0,0,0,210,-126,-160,-158,-16,-2,233,103,104,0
202154,0,0,0,0,209,-129,-161,-158,-19,-1,230,103,104,0
205469,0,0,3350,3350,206,-127,-160,-158,-29,-7,198,103,103,0
208803,0,0,1587,1756,14,-311,-86,-156,-76,-10,262,229,220,0
212157,1,1,687,856,-323,-431,-91,-154,-126,41,232,277,268,0
215473,2,1,762,1306,-769,-631,223,-142,-154,-51,210,289,276,0
218807,3,2,781,1250,-1169,-864,663,-116,-198,-106,380,288,279,0
222158,3,3,1287,1662,-1929,-1725,633,-92,-61,117,361,293,273,0
225476,4,3,1025,1850,-2412,-2636,759,-63,-167,213,382,307,279,0
228810,5,4,706,1643,-2359,-3286,998,-27,22,263,494,315,281,0
232157,6,5,800,1400,-1709,-2854,1010,9,37,482,345,310,294,0
235480,7,6,1250,1231,-435,-1350,784,38,-64,317,477,286,303,0
238813,8,7,1268,1193,-266,-434,375,55,-136,414,302,301,305,0
242158,8,7,1418,1512,-639,-101,118,64,284,260,269,309,320,0
245482,9,9,1381,818,1189,272,627,88,1,179,264,311,341,0
248816,10,10,1043,762,2535,150,758,117,-58,-82,-31,329,360,0
252158,11,11,800,556,2065,94,980,153,-170,-33,-27,358,371,0
255486,12,12,912,650,1118,279,1133,193,264,-143,-176,377,391,0
258820,13,13,668,706,2817,173,1047,231,270,45,-51,406,404,0
262159,15,14,462,537,4699,-442,682,257,55,-196,151,401,413,0
265488,16,16,500,387,5206,-887,552,279,169,-88,-124,415,421,0
268823,17,17,612,331,5489,-971,265,292,279,23,-80,409,424,0
272159,18,18,950,593,7139,-1055,160,302,-81,25,71,407,426,0
275492,20,20,331,312,7367,-805,74,309,-450,82,-121,424,425,0
278827,21,21,162,668,4482,-895,-357,303,-254,142,263,434,407,0
282184,23,22,0,1231,2778,-929,-458,294,-243,65,194,439,377,0
285495,24,23,0,1418,954,-1159,-440,285,-565,231,-27,431,367,0
288830,25,24,443,1925,-2640,-1441,-96,287,-454,322,252,419,356,0
292185,26,25,518,2150,-4557,-1590,-84,289,-543,-221,226,415,344,0
295499,28,26,612,2225,-6801,-2661,454,308,-257,65,259,410,356,0
298832,29,27,837,2037,-8978,-3421,1033,346,336,465,535,398,366,0
302216,30,29,2000,1868,-8081,-2655,1352,393,-244,665,178,367,390,0
305501,31,30,2093,1531,-9291,150,806,423,680,236,459,362,408,0
308835,32,31,2037,931,-5669,988,420,441,980,246,599,365,440,0
312185,33,33,2300,387,92,3004,190,452,-464,737,297,367,469,0
315505,34,34,2525,143,1339,4847,351,466,403,45,966,355,482,0
318839,35,35,2768,1156,1760,3248,35,470,821,-44,532,358,444,0
322186,37,37,2262,518,4933,852,-66,461,494,308,139,369,462,0
325507,38,38,1662,856,7767,1231,-2076,375,107,236,-405,417,460,0
328842,39,40,256,0,9377,3143,-2356,282,-310,-827,-421,467,470,0
332186,41,41,50,31,9834,4045,-1984,196,-255,-188,117,462,463,0
335511,42,43,612,443,5364,2487,38,166,142,-141,76,448,441,0
338845,44,44,668,0,6942,1558,551,152,-99,25,9,445,465,0
342186,45,46,256,612,4251,1915,722,150,-293,-63,357,451,416,0
345514,46,47,368,1643,-155,642,-227,131,-657,-180,691,461,377,0
348848,48,48,293,2056,-5070,-1143,-253,119,-143,168,612,449,355,0
352213,49,49,1643,2731,-6831,-1733,1236,138,-101,567,325,418,360,0
355517,50,50,1681,2037,-8162,-773,2572,195,-250,287,69,416,397,0
358851,52,51,725,2018,-8007,-228,2010,227,415,404,56,451,398,0
362186,53,53,556,931,-8065,-670,1837,249,364,28,358,476,456,0
365520,55,54,612,406,-5896,-514,1628,267,212,-379,161,457,484,0
368855,56,56,1043,612,-5638,-958,1264,286,-370,-50,427,450,473,0
372211,58,57,818,762,-5412,-947,1255,308,564,-110,330,446,465,0
375523,59,59,1006,706,-3047,-2031,684,321,1086,95,443,452,468,0
378859,60,60,987,0,3696,-1813,1059,349,608,-1,551,438,497,0
382215,62,62,518,0,8103,-1437,1325,388,-480,-16,-121,463,491,0
385528,63,63,350,518,4176,-1530,769,423,-162,362,-203,472,463,0
388861,65,65,0,650,2017,-1172,311,447,121,156,449,479,440,0
392219,66,66,706,1137,1046,-1049,-360,450,-283,-77,156,453,430,0
395531,68,68,743,1156,-1401,-524,-693,431,250,74,402,435,413,0
398864,69,69,593,1512,-657,-335,104,437,205,257,781,443,394,0
402222,70,70,2206,1868,1538,257,1120,458,-111,337,463,388,406,0
405533,72,71,2393,1437,690,1274,1008,457,142,70,626,378,429,0
408867,73,73,2881,1512,1668,66,1335,456,247,70,1281,368,425,0
412223,74,74,2318,1325,3562,-1821,1716,485,189,158,662,382,435,0
415536,75,75,2150,1362,4526,-3677,1661,523,88,397,581,407,449,0
418871,76,77,2075,1231,4532,-3736,1607,568,-119,606,127,411,440,0
422224,78,78,1606,1025,4580,-2064,1336,599,-102,353,-35,436,467,0
425539,79,80,1212,837,6271,141,1300,638,561,-13,233,457,461,0
428874,80,81,537,143,7865,84,1544,688,87,-143,-50,468,473,0
432224,82,83,387,0,6554,-193,1458,799,-859,371,-221,476,482,0
435543,84,84,237,518,3061,1055,553,890,-492,175,-155,484,453,0
438878,85,86,462,143,1955,2180,907,980,280,85,55,456,457,0
442224,86,87,331,518,1669,2992,1574,1028,-373,-153,-146,479,453,0
445546,88,89,425,650,-1372,3682,1791,1067,-296,25,-67,458,430,0
448880,89,90,518,0,-3583,4213,1159,1080,127,160,110,453,465,0
452224,91,92,950,1118,-3500,4580,729,1110,374,-129,148,455,430,0
455549,92,93,1212,725,-3209,5027,1406,1162,-275,-138,65,441,451,0
458883,94,94,1418,1231,-3146,3999,2257,1194,-180,17,65,446,440,0
462225,95,96,743,462,-3540,2820,2735,1199,382,-3,174,466,465,0
