Time, Rlegs, Llegs, DCL, DCR, GyroX, GyroY, GyroZ, GyroZAvg, AccelX, AccelY, AccelZ, LBEMF, RBEMF, SteerOut
568,393,431,0,0,193,-143,-149,-146,-24,-1,219,40,40,0
3902,393,431,0,0,194,-141,-149,-146,-25,1,219,39,40,0
7257,393,431,0,0,194,-142,-148,-146,-23,0,224,40,41,0
10590,393,431,0,0,192,-143,-148,-146,-24,0,223,39,41,0
13906,393,431,0,0,192,-141,-146,-146,-23,-3,220,39,41,0
17257,393,431,0,0,195,-137,-148,-146,-25,0,222,40,41,0
20593,393,431,0,0,197,-139,-146,-146,-23,-1,223,40,41,0
23910,393,431,0,0,197,-143,-143,-146,-25,-2,222,40,41,0
27258,393,431,0,0,198,-139,-148,-146,-23,1,218,39,40,0
30599,393,431,0,0,193,-140,-145,-146,-27,-1,220,39,41,0
33912,393,431,0,0,195,-142,-147,-146,-25,-2,222,39,40,0
37258,393,431,0,0,194,-140,-148,-146,-24,-3,226,40,41,0
40599,393,431,0,0,195,-143,-150,-146,-26,0,227,39,41,0
43916,393,431,0,0,195,-142,-147,-146,-26,0,226,40,41,0
47257,393,431,0,0,193,-141,-148,-146,-26,-2,226,39,40,0
50599,393,431,0,0,194,-140,-147,-146,-25,1,220,39,40,0
53918,393,431,0,0,196,-141,-147,-146,-28,0,220,40,40,0
57258,393,431,0,0,196,-141,-148,-146,-23,0,222,40,40,0
60600,393,431,0,0,196,-139,-146,-146,-22,-5,225,40,40,0
63922,393,431,0,0,197,-142,-146,-146,-24,0,222,39,40,0
67258,393,431,0,0,198,-143,-145,-146,-23,-2,221,39,41,0
70600,393,431,0,0,194,-145,-147,-146,-24,-2,223,40,40,0
73925,393,431,0,0,193,-143,-143,-146,-26,0,227,40,41,0
77280,393,431,0,0,193,-146,-146,-146,-24,1,224,40,40,0
80600,393,431,0,0,193,-141,-145,-146,-25,-2,224,39,40,0
83929,393,431,0,0,192,-143,-146,-146,-23,0,230,40,41,0
87283,393,431,0,0,193,-141,-144,-146,-27,-1,224,40,40,0
90600,393,431,0,0,196,-141,-145,-146,-24,1,218,39,40,0
93932,393,431,0,0,197,-140,-148,-146,-22,-1,220,39,41,0
97284,393,431,0,0,193,-140,-148,-146,-25,-4,221,40,40,0
100601,393,431,0,0,195,-142,-148,-146,-26,2,220,40,40,0
104001,0,0,0,0,196,-141,-149,-146,-22,-1,220,40,41,0
107283,0,0,0,0,193,-139,-150,-146,-25,-5,224,39,40,0
110603,0,0,0,0,193,-140,-147,-146,-24,-1,221,40,40,0
113939,0,0,0,0,192,-140,-147,-146,-23,1,223,39,40,0
117284,0,0,0,0,192,-141,-146,-146,-26,0,224,40,40,0
120626,0,0,0,0,194,-140,-146,-146,-24,-2,222,39,40,0
