Time, Rlegs, Llegs, DCL, DCR, GyroX, GyroY, GyroZ, GyroZAvg, AccelX, AccelY, AccelZ, LBEMF, RBEMF, SteerOut
3122,644,646,912,293,201,-139,-152,-151,-15,-2,222,61,62,0
6452,644,646,912,293,199,-140,-154,-151,-13,0,220,61,62,0
9787,644,646,912,293,200,-139,-152,-151,-15,0,224,61,62,0
13122,644,646,912,293,201,-138,-153,-151,-17,0,225,61,62,0
16456,644,646,893,293,199,-136,-153,-151,-14,-7,225,62,62,0
19790,644,646,912,293,200,-137,-152,-151,-13,-3,221,61,62,0
23124,644,646,912,293,200,-133,-150,-151,-18,0,227,61,62,0
26459,644,646,893,293,202,-134,-150,-151,-15,0,228,62,62,0
29794,644,646,912,293,203,-135,-150,-151,-15,0,226,61,62,0
33146,644,646,912,293,204,-136,-151,-151,-14,-2,229,61,62,0
36462,644,646,912,293,202,-133,-150,-151,-14,-1,226,61,62,0
39797,644,646,912,293,200,-134,-152,-151,-14,-3,224,61,62,0
43150,644,646,912,293,200,-135,-151,-151,-15,-2,229,61,62,0
46466,644,646,912,293,198,-135,-154,-151,-14,-5,228,61,62,0
49800,644,646,912,293,199,-137,-153,-151,-16,-6,223,61,62,0
53154,644,646,893,293,200,-137,-154,-151,-16,-4,227,62,62,0
56469,644,646,893,275,200,-135,-153,-151,-14,-4,225,62,63,0
59803,644,646,912,293,200,-138,-153,-151,-13,-3,224,61,62,0
63155,644,646,912,293,203,-137,-154,-151,-14,-2,223,61,62,0
66472,644,646,912,293,200,-138,-151,-151,-14,-5,225,61,62,0
69807,644,646,912,293,202,-135,-151,-151,-14,-5,226,61,62,0
73159,644,646,912,293,204,-138,-150,-151,-16,0,224,61,62,0
76475,644,646,912,293,204,-137,-151,-151,-11,-4,225,61,62,0
79809,644,646,912,293,200,-138,-152,-151,-14,0,221,61,62,0
83159,644,646,912,293,202,-137,-150,-151,-14,-1,225,61,62,0
86478,644,646,912,293,200,-138,-152,-151,-20,-2,226,61,62,0
89813,644,646,912,293,196,-136,-152,-151,-20,-1,226,61,62,0
93159,644,646,912,293,199,-138,-151,-151,-15,0,229,61,62,0
96481,644,646,912,275,202,-136,-152,-151,-12,-3,227,61,63,0
99816,644,646,912,293,202,-134,-151,-151,-15,-3,224,61,62,0
103160,0,0,0,0,203,-133,-153,-151,-19,-1,228,61,62,0
106484,0,0,0,0,200,-135,-152,-151,-15,0,222,61,62,0
109819,0,0,0,0,202,-136,-153,-151,-14,-2,222,61,62,0
113160,0,0,0,0,200,-136,-152,-151,-15,-2,225,62,63,0
116488,0,0,0,0,200,-135,-150,-151,-16,-2,227,61,62,0
119822,0,0,0,0,200,-136,-154,-151,-16,-2,224,61,62,0
123160,0,0,0,0,200,-138,-153,-151,-12,-1,223,61,62,0
126491,0,0,0,0,201,-136,-153,-151,-16,-2,224,61,63,0
129825,0,0,0,0,198,-139,-154,-151,-17,-3,227,61,62,0
133161,0,0,0,0,201,-137,-153,-152,-12,-6,223,62,62,0
136494,0,0,0,0,200,-136,-150,-152,-15,0,227,61,62,0
139828,0,0,0,0,201,-136,-153,-152,-14,-1,224,61,62,0
143182,0,0,0,0,202,-135,-152,-152,-10,0,226,61,62,0
146497,0,0,0,0,201,-133,-153,-152,-16,-2,229,61,62,0
149832,0,0,0,0,203,-137,-153,-152,-16,-5,225,61,62,0
153186,0,0,0,0,204,-137,-151,-152,-18,-5,226,61,62,0
156501,0,0,0,0,201,-137,-154,-152,-14,-4,225,62,62,0
159835,0,0,0,0,203,-136,-153,-152,-15,-5,227,61,62,0
163186,0,0,0,0,200,-134,-153,-152,-15,-3,226,62,62,0
166504,0,0,0,0,201,-138,-151,-152,-17,-1,230,62,62,0
169838,0,0,0,0,201,-137,-150,-151,-14,-7,224,61,62,0
173186,0,0,0,0,201,-136,-151,-151,-16,-1,224,61,62,0
176507,0,0,0,0,201,-135,-151,-151,-15,-1,223,61,63,0
179841,0,0,0,0,203,-138,-151,-152,-17,-2,223,61,62,0
183186,0,0,0,0,202,-136,-152,-152,-17,-3,222,62,62,0
186510,0,0,0,0,204,-138,-151,-152,-12,-3,226,61,62,0
189845,0,0,0,0,199,-138,-153,-152,-17,-2,226,61,62,0
193186,0,0,0,0,202,-139,-151,-152,-14,-2,229,62,63,0
196513,0,0,0,0,199,-138,-151,-152,-15,-5,224,62,62,0
199848,0,0,0,0,200,-137,-154,-152,-16,0,220,61,62,0
203190,0,0,2656,2656,196,-139,-153,-152,-17,-6,226,0,0,0
206516,1,1,0,0,192,-151,-151,-152,-67,18,237,145,137,0
209851,1,1,87,218,-62,-264,-97,-150,-63,3,255,137,130,0
213190,1,1,668,518,-477,-280,-67,-147,24,-11,147,122,130,0
216520,2,1,668,706,-432,-497,-15,-143,-43,46,287,138,136,0
219855,2,2,125,350,-619,-812,47,-137,-19,-15,308,151,139,0
223211,2,2,668,725,-607,-1166,112,-129,16,47,331,138,135,0
226523,3,2,762,950,-465,-1564,141,-119,-41,75,338,149,139,0
229857,3,3,125,537,-278,-1856,89,-112,29,135,317,167,145,0
233214,3,3,706,743,-215,-1872,-81,-110,11,203,304,152,150,0
236526,4,3,368,837,-83,-1540,-186,-111,-4,195,240,170,161,0
239860,4,4,837,781,197,-703,-375,-117,-52,201,271,161,164,0
243215,5,4,143,706,238,-70,-649,-133,-46,145,273,182,168,0
246530,5,5,481,912,171,242,-748,-152,-102,157,248,180,157,0
249864,6,5,593,1100,-472,139,-758,-171,-61,142,201,174,163,0
253215,6,6,556,556,-796,180,-521,-182,33,111,195,180,180,0
256532,7,6,162,406,-746,188,-259,-185,62,41,89,185,188,0
259867,7,7,350,425,-728,119,-146,-185,37,107,33,191,187,0
263215,8,7,125,500,-769,90,-70,-183,69,89,50,203,199,0
266536,8,8,425,162,-621,212,-98,-181,30,-40,79,187,201,0
269870,9,8,181,425,-603,262,17,-176,16,-7,21,200,203,0
273215,9,9,593,312,-464,210,108,-167,68,65,-16,194,209,0
276539,10,10,50,0,-103,141,79,-160,76,70,-11,207,210,0
279873,10,10,518,275,291,300,-58,-157,-6,1,81,198,211,0
283215,11,11,312,387,350,311,-111,-156,39,31,76,209,205,0
286542,12,11,87,200,244,91,-153,-156,78,17,79,205,215,0
289877,12,12,331,237,459,-326,-242,-159,111,8,179,208,213,0
293216,13,13,125,443,1049,-536,-154,-159,29,42,250,219,202,0
296545,14,13,350,162,975,-857,-135,-159,-149,85,253,207,217,0
299904,14,14,237,312,-603,-1274,-400,-166,-87,83,320,213,209,0
303238,15,15,312,575,-1346,-1213,-463,-176,41,84,373,221,207,0
306549,16,15,181,293,-1372,-1068,-466,-186,293,190,359,228,222,0
309906,16,16,0,162,684,208,-533,-198,46,47,394,239,229,0
313241,17,17,0,256,1281,1633,-576,-211,-143,10,268,245,224,0
316552,18,17,125,481,580,2604,-582,-226,-49,-75,165,231,228,0
319910,18,18,387,331,-389,3122,-372,-236,85,-279,538,217,220,0
323241,19,19,162,462,405,2756,-169,-241,149,-277,583,229,213,0
326555,20,19,425,725,1462,1841,-11,-242,-43,-355,390,215,215,0
329913,20,20,950,950,1301,251,-309,-255,-8,-304,587,203,203,0
