Time, Rlegs, Llegs, DCL, DCR, GyroX, GyroY, GyroZ, GyroZAvg, AccelX, AccelY, AccelZ, LBEMF, RBEMF, SteerOut
3068,1214,1206,0,0,206,-133,-154,-155,-14,-2,227,97,97,0
6411,1214,1206,0,0,205,-132,-155,-154,-15,-2,226,96,97,0
9729,1214,1206,0,0,206,-134,-154,-154,-13,-6,229,96,97,0
13069,1214,1206,0,0,206,-135,-153,-154,-16,0,230,96,97,0
16411,1214,1206,0,0,208,-137,-154,-154,-13,-7,228,96,97,0
19732,1214,1206,0,0,207,-133,-155,-154,-16,-3,230,96,97,0
23069,1214,1206,0,0,203,-132,-154,-154,-17,0,228,96,98,0
26412,1214,1206,0,0,206,-136,-155,-154,-17,-2,230,96,97,0
29735,1214,1206,0,0,207,-131,-155,-154,-14,-3,224,96,97,0
33090,1214,1206,0,0,205,-133,-156,-154,-16,0,229,97,98,0
36412,1214,1206,0,0,206,-131,-156,-154,-16,-1,225,96,97,0
39738,1214,1206,0,0,204,-131,-157,-154,-16,0,229,96,98,0
43093,1214,1206,0,0,206,-129,-159,-155,-15,-4,231,96,98,0
46412,1214,1206,0,0,207,-131,-158,-155,-13,-3,222,97,98,0
49742,1214,1206,0,0,205,-129,-157,-155,-18,1,224,96,98,0
53094,1214,1206,0,0,208,-130,-156,-155,-15,0,231,97,97,0
56412,1214,1206,0,0,204,-129,-155,-155,-16,0,227,96,97,0
59745,1214,1206,0,0,207,-130,-154,-155,-17,-2,222,97,98,0
63094,1214,1206,0,0,209,-134,-155,-155,-14,-4,223,96,97,0
66413,1214,1206,0,0,207,-131,-154,-155,-16,-6,224,96,97,0
69748,1214,1206,0,0,208,-136,-154,-155,-17,-5,227,97,97,0
73094,1214,1206,0,0,207,-132,-153,-155,-17,0,228,96,97,0
76437,1214,1206,0,0,207,-133,-154,-155,-18,-2,230,96,97,0
79751,1214,1206,0,0,205,-132,-155,-155,-17,0,229,96,98,0
83095,1214,1206,0,0,207,-133,-157,-155,-15,-3,228,96,97,0
86440,1214,1206,0,0,207,-130,-156,-155,-15,-2,229,96,98,0
89755,1214,1206,0,0,205,-132,-156,-155,-18,-1,228,97,98,0
93094,1214,1206,0,0,204,-129,-157,-155,-17,-3,226,96,97,0
96441,1214,1206,0,0,209,-131,-154,-155,-11,-6,226,96,98,0
99759,1214,1206,0,0,206,-131,-156,-155,-14,0,230,97,98,0
103095,1214,1206,0,0,206,-128,-155,-155,-12,-4,224,96,97,0
106440,0,0,0,0,207,-131,-157,-155,-17,-1,225,96,97,0
109761,0,0,0,0,207,-132,-155,-155,-15,-4,231,96,97,0
113096,0,0,0,0,207,-131,-154,-155,-16,-5,225,97,98,0
116442,0,0,0,0,206,-130,-155,-155,-16,-3,227,97,97,0
119764,0,0,0,0,208,-132,-156,-155,-19,-1,230,96,97,0
123118,0,0,0,0,206,-133,-156,-155,-14,-2,224,96,97,0
126441,0,0,0,0,207,-131,-154,-155,-18,-3,227,96,97,0
129767,0,0,0,0,207,-132,-155,-155,-19,-3,226,96,97,0
133118,0,0,0,0,207,-131,-154,-155,-16,-3,222,96,97,0
136442,0,0,0,0,206,-132,-155,-155,-15,-3,230,97,98,0
139771,0,0,0,0,208,-131,-154,-155,-14,-1,223,97,97,0
143120,0,0,0,0,206,-131,-157,-155,-18,0,229,96,98,0
146443,0,0,0,0,205,-133,-154,-155,-18,-1,224,97,97,0
149774,0,0,0,0,205,-129,-158,-155,-13,-7,223,97,98,0
153119,0,0,0,0,205,-131,-157,-155,-15,-4,228,96,98,0
156443,0,0,0,0,207,-129,-156,-155,-15,-3,226,96,97,0
159777,0,0,0,0,207,-127,-154,-155,-12,-3,233,96,97,0
163119,0,0,0,0,210,-130,-154,-155,-13,-3,230,97,97,0
166446,0,0,0,0,205,-131,-153,-155,-16,-1,229,97,97,0
169781,0,0,0,0,207,-132,-156,-155,-16,-2,231,97,98,0
173119,0,0,0,0,207,-132,-154,-155,-15,-1,229,96,97,0
176449,0,0,0,0,205,-133,-155,-155,-16,-3,226,97,98,0
179784,0,0,0,0,205,-132,-157,-155,-16,-2,226,97,98,0
183120,0,0,0,0,205,-131,-156,-155,-16,-3,230,96,97,0
186453,0,0,0,0,205,-131,-155,-155,-14,-3,227,96,97,0
189786,0,0,0,0,207,-129,-155,-155,-15,-5,228,96,97,0
193121,0,0,0,0,209,-132,-156,-155,-17,-2,228,97,97,0
196456,0,0,0,0,208,-134,-155,-155,-14,-2,231,97,97,0
199790,0,0,0,0,208,-132,-157,-155,-16,-2,225,96,97,0
203365,0,0,0,0,206,-132,-156,-155,-13,-4,228,96,98,0
206458,0,0,0,0,203,-134,-155,-155,-44,96,177,284,329,0
209793,0,1,1306,1118,53,-272,-70,-152,-140,-20,324,214,208,0
213151,1,1,725,762,-377,-207,-28,-148,-134,-33,198,245,243,0
216462,2,2,875,912,-708,-295,140,-139,-89,-36,270,253,251,0
219796,2,3,1100,1025,-906,-798,116,-130,-90,-1,368,257,245,0
223151,3,3,650,1268,-1142,-1781,246,-118,-83,34,469,281,248,0
226465,4,4,575,1343,-1366,-2629,494,-98,-140,100,368,285,244,0
229799,4,5,1456,1568,-1555,-3239,522,-76,83,215,481,270,248,0
233157,5,5,800,1231,-832,-3234,595,-53,47,380,369,283,260,0
236468,6,6,762,1025,-358,-2372,440,-34,-56,405,339,285,271,0
239803,7,7,987,1006,-146,-1084,194,-24,-70,260,446,273,272,0
243157,8,7,1081,1700,-281,-448,-143,-23,-145,273,152,284,267,0
246472,8,8,1268,1681,-486,98,160,-13,-215,340,161,290,268,0
249805,9,9,800,1381,-1073,1022,517,7,-62,137,89,315,284,0
253158,10,10,500,706,-1701,1375,863,38,60,-54,-87,331,320,0
256474,11,11,162,181,-1674,1235,1091,78,181,-134,-89,349,348,0
259809,12,12,1100,856,-987,616,1376,125,54,-172,4,337,350,0
263158,13,13,500,500,1507,-144,680,152,-150,-1,132,369,369,0
266478,14,14,481,331,1180,-703,370,168,78,-179,35,370,378,0
269812,15,15,387,275,1092,-821,258,181,280,11,-35,375,381,0
273158,17,17,425,218,2910,-593,465,200,-31,42,86,373,384,0
276481,18,18,256,406,3122,-172,429,218,-41,140,-68,382,374,0
279815,19,19,162,106,2943,10,118,227,13,102,47,387,390,0
283157,20,20,331,668,2714,225,-117,228,-80,52,-147,394,376,0
286484,21,21,312,425,2137,592,-449,219,114,51,-16,395,389,0
289819,23,23,443,743,2024,637,-707,202,-402,8,152,383,367,0
293158,24,24,237,1043,-29,403,-797,182,-195,70,-51,394,351,0
296487,25,25,593,1231,-1449,-383,-635,167,336,102,456,375,341,0
299821,26,26,912,1681,-894,-887,-237,164,-185,224,283,358,333,0
303158,27,27,1756,1831,-3145,-226,76,171,-201,313,519,329,325,0
306490,28,27,1981,2131,-4787,-33,-261,168,159,-68,842,317,325,0
309826,29,28,2450,2056,-3812,-2044,269,181,480,142,1240,292,329,0
313214,30,29,2468,2243,-30,-4556,708,208,149,427,863,312,340,0
316493,30,30,3143,2112,1595,-4805,1306,251,51,596,799,292,347,0
319828,31,31,2656,1550,1601,-4112,1652,304,271,512,568,318,377,0
323184,32,33,1850,743,3753,-3079,1957,361,191,490,310,361,404,0
326497,33,34,1981,762,4619,-461,1184,394,663,368,85,370,419,0
329831,35,35,1156,312,8132,828,1457,432,-168,352,170,398,443,0
333185,36,37,968,312,7824,735,1683,469,-563,-231,-51,408,427,0
336500,37,38,593,481,4546,-134,1466,499,654,-181,143,428,418,0
339834,39,39,743,556,6449,-916,978,510,436,-171,-245,436,430,0
343185,40,41,50,68,7918,160,1101,531,-390,83,-377,435,418,0
346503,41,42,87,0,5450,161,2025,588,-94,74,-16,433,447,0
349837,43,43,0,0,5325,-267,2979,686,89,195,0,433,430,0
353185,44,45,575,87,4519,-8,2333,754,-223,365,-120,407,417,0
356506,45,46,612,0,3795,946,1472,784,-340,161,223,405,424,0
359841,46,47,612,462,3188,2114,1744,811,-234,11,208,405,397,0
363185,48,48,425,1156,1745,3063,1980,839,-241,300,116,399,360,0
366510,49,50,331,537,1417,4477,1537,844,52,-10,110,404,377,0
369845,50,51,1156,1287,1629,5741,1668,875,-266,150,35,398,375,0
373185,52,52,762,1250,1025,6368,1446,909,-39,13,-128,403,377,0
376513,53,53,237,1025,1682,5931,922,929,93,-294,77,431,389,0
379847,54,55,312,1043,1435,4900,1765,970,-157,-323,96,427,388,0
383186,56,56,312,275,362,3445,2385,1031,-68,139,51,427,429,0
386516,57,57,406,443,940,3065,2053,1091,456,-47,10,422,420,0
389850,58,59,368,312,2194,3151,1846,1153,204,15,53,424,427,0
393186,60,60,237,0,4427,2963,1880,1226,-474,128,-15,431,444,0
396519,61,61,162,443,3206,2925,1442,1293,-458,263,151,435,420,0
399854,62,63,256,556,1255,4334,18,1318,-446,-99,27,425,409,0
403210,64,64,143,968,-1011,5014,-434,1325,-650,-232,-132,431,387,0
406522,65,65,275,1306,-2349,3893,-217,1325,-593,-445,359,424,369,0
409857,66,66,425,1456,-5818,2341,-491,1307,-85,-234,220,416,361,0
413214,68,67,443,1662,-8001,1846,-704,1294,-457,-115,75,415,366,0
416527,69,68,650,1587,-8734,926,-880,1258,-395,-96,333,404,370,0
419860,70,69,575,1043,-9599,598,-1622,1185,-13,-124,-267,408,399,0
423250,71,71,2000,575,-9204,-747,-1631,1093,473,-316,456,353,429,0
426529,72,72,1943,537,-5142,-3670,-1027,1009,256,-220,583,356,431,0
429864,73,74,1343,500,-2463,-6228,-966,918,-443,-142,30,388,433,0
433222,75,75,762,218,-3613,-7081,457,895,145,3,-133,403,432,0
436533,76,76,856,725,-4961,-7562,424,863,210,-326,276,414,421,0
439866,77,78,687,293,-2700,-8717,1056,843,89,120,53,423,428,0
443222,79,79,256,387,-1503,-8737,1492,844,-121,390,-206,430,423,0
446535,80,80,200,500,-2061,-6964,850,840,288,555,13,433,417,0
449869,81,82,650,500,-177,-4218,1299,846,779,-17,599,425,417,0
453223,83,83,0,162,2501,-4304,1649,835,-529,294,607,440,413,0
456538,84,84,0,593,-1436,-2866,1083,775,5,332,691,429,390,0
459873,85,85,0,687,-2120,1554,329,713,915,493,561,424,385,0
463224,87,87,612,406,3427,5457,1089,701,-521,243,435,389,400,0
466541,88,88,875,200,4134,8335,606,665,-319,78,277,375,411,0
469876,89,89,875,1006,1332,8774,109,607,-852,-110,631,375,368,0
473223,90,90,1212,2168,-1781,5475,392,571,-727,-592,729,357,306,0
476545,91,91,1343,2131,-5084,1121,358,530,-299,-351,1148,350,308,0
479879,92,92,2150,2562,-5072,-2614,1006,516,673,-191,565,345,323,0
483223,93,93,1606,2112,-1565,-3736,1393,531,476,85,439,374,347,0
486548,94,94,1137,1681,1018,-4758,1463,522,97,346,269,399,370,0
489882,96,95,181,1006,1727,-3915,1272,487,-107,282,-197,434,406,0
493224,97,97,575,462,902,-3357,1142,458,-316,358,-180,429,435,0
496551,98,98,687,537,552,-1942,771,425,30,-353,-169,423,431,0
499885,100,99,68,893,-135,-2329,1582,415,21,-27,-175,440,412,0
503224,101,101,612,443,839,-2944,1660,422,-210,-158,201,427,436,0
506554,102,102,518,162,311,-4034,1208,459,730,-29,165,432,451,0
509889,104,104,0,425,4267,-4529,648,493,108,-268,-52,444,432,0
513245,105,105,668,0,5861,-5513,1049,533,-217,-118,94,419,456,0
516557,107,106,143,556,4676,-5873,967,578,-238,53,245,447,425,0
519892,108,108,0,31,2997,-4920,89,603,-200,61,-245,440,437,0
523249,109,109,406,556,1684,-4309,-32,630,147,212,-169,433,425,0
526561,111,111,331,743,2027,-3288,-75,678,-93,396,92,437,415,0
529895,112,112,668,462,2524,-2573,-798,704,123,-122,146,403,414,0
533280,113,113,1606,1137,2897,-2276,-674,715,352,421,573,374,399,0
536564,114,114,1306,1306,5365,-852,-919,717,-492,302,342,390,390,0
539898,115,116,1456,1062,3082,988,-923,673,-527,178,235,382,403,0
543250,116,117,1775,687,483,1136,-762,636,-422,412,578,365,407,0
546567,118,118,1662,1287,-1389,1307,-380,591,29,326,301,371,391,0
549901,119,119,1531,987,-1517,2398,-568,527,308,359,369,378,407,0
553250,120,121,1606,331,-58,3478,-1042,468,44,464,61,374,426,0
556571,121,122,1212,0,1029,4731,-1201,390,454,123,254,395,444,0
559905,122,123,1268,687,1705,4986,-998,307,122,-101,-13,408,423,0
563250,124,125,0,0,1628,4524,-770,249,-243,248,-56,438,426,0
566573,125,126,106,0,1057,5000,-1213,201,-216,72,66,432,438,0
569908,126,127,181,106,-1639,5616,-279,158,527,-257,195,428,416,0
573250,128,129,275,125,-1358,5478,705,161,-232,-235,-18,423,415,0
576577,129,130,387,0,-2060,5053,799,183,42,137,93,417,427,0
579911,130,131,425,331,-1940,4871,-93,168,-126,205,-105,415,404,0
583251,132,133,406,706,-1906,5750,217,163,-532,-221,147,400,368,0
586580,133,134,500,1118,-4166,5150,1295,172,-505,-439,191,395,346,0
589914,134,135,1418,2693,-9259,1036,1969,190,-767,-181,629,384,316,0
593272,135,135,1325,1925,-11831,-1195,1945,205,994,-85,476,389,357,0
596584,137,137,1062,1118,-8663,-3963,1911,225,929,369,736,403,384,0
599917,138,138,1118,931,-981,-4820,3012,284,423,250,467,384,394,0
603275,139,139,1362,781,2459,-4650,3651,374,-239,368,425,387,418,0
606586,140,141,875,425,3510,-3147,2783,411,-467,56,-222,413,421,0
609921,141,142,500,275,2477,-2467,3048,455,836,170,354,433,429,0
613276,143,143,406,406,5857,-893,2701,501,140,40,106,438,438,0
616589,144,145,537,162,6756,-173,3090,578,-476,255,32,431,435,0
619924,146,146,275,0,4920,160,1939,606,317,-74,157,440,443,0
623276,147,147,781,781,5828,-130,1456,621,-182,-152,398,413,413,0
626593,148,149,875,818,5777,-210,379,630,-435,44,205,408,395,0
629928,150,150,275,1025,1811,549,-1207,593,-918,140,-281,424,384,0
633276,151,151,406,1418,-3821,1365,-1411,551,-510,-201,283,433,379,0
636596,152,152,481,1718,-6816,1589,-1807,520,57,129,328,429,363,0
639931,154,154,556,537,-7261,2404,-2712,456,658,353,228,409,410,0
643307,155,155,1418,518,-6752,3378,-3546,374,382,-80,769,384,432,0
646599,156,156,2281,350,-4056,2809,-3177,304,949,-205,961,338,441,0
649933,157,158,2431,181,1908,-84,-2135,261,907,-135,964,330,434,0
653276,158,159,1925,462,6392,-1898,-2745,187,-340,3,232,357,419,0
656602,159,160,1775,837,6026,-2606,-1959,143,-342,-8,385,381,415,0
659937,160,162,1231,31,3064,-3415,-2004,113,146,-23,-19,410,442,0
663276,162,163,462,200,2570,-3166,-1555,102,438,407,76,435,433,0
666606,163,164,387,350,3739,-1947,-1770,78,310,90,-217,439,425,0
669940,164,166,350,181,5015,-710,-1586,53,229,24,-364,457,434,0
673298,166,167,0,0,5209,-646,-1959,29,-140,-226,-145,440,423,0
676609,167,169,181,68,3766,-1664,-1731,-15,-302,-131,-72,428,418,0
679968,168,170,256,0,4139,-2795,-627,-57,-243,-165,81,440,428,0
683301,170,171,200,293,1721,-2609,-364,-93,-286,363,-269,427,406,0
686612,171,172,218,387,92,-1798,-1211,-128,123,138,241,426,401,0
689970,172,174,50,312,1081,338,-1727,-189,-200,-2,216,435,389,0
693302,174,175,50,0,-399,1621,-1902,-289,-468,188,298,419,411,0
696615,175,176,406,368,-2323,2645,-2070,-415,-70,93,220,400,386,0
699974,176,177,1100,1062,-3617,4315,-2125,-542,-355,238,-107,401,387,0
703302,177,179,950,1062,-5665,5004,-1260,-641,-616,-96,223,409,371,0
706619,179,180,743,912,-8672,3726,-764,-759,103,-226,187,404,379,0
709976,180,181,350,1062,-9114,1149,-105,-876,8,-64,-123,441,387,0
713302,182,182,0,687,-8061,883,180,-958,129,-4,-216,451,407,0
716622,183,183,181,518,-6510,644,-128,-1057,563,-85,278,434,416,0
719980,184,185,631,106,-3743,776,-170,-1147,-34,1,153,426,438,0
723302,186,186,31,387,-3302,1184,-200,-1250,150,47,317,442,423,0
