Time, Rlegs, Llegs, DCL, DCR, GyroX, GyroY, GyroZ, GyroZAvg, AccelX, AccelY, AccelZ, LBEMF, RBEMF, SteerOut
3933,2,9,0,0,200,-137,-148,-149,-24,-6,222,9,10,0
7250,2,9,0,0,199,-135,-146,-149,-23,-5,220,9,10,0
10605,2,9,0,0,200,-136,-144,-149,-23,-6,219,9,10,0
13933,2,9,0,0,202,-135,-144,-149,-26,-8,225,9,10,0
17252,2,9,0,0,200,-135,-144,-148,-25,-7,224,9,10,0
20608,2,9,0,0,199,-140,-142,-148,-25,-7,225,9,10,0
23933,2,9,0,0,198,-135,-145,-148,-27,-6,226,9,10,0
27257,2,9,0,0,198,-136,-146,-148,-20,-7,225,9,10,0
30611,2,9,0,0,197,-135,-148,-148,-25,-7,221,9,10,0
33933,2,9,0,0,196,-138,-149,-148,-28,-3,221,9,10,0
37259,2,9,0,0,195,-137,-151,-148,-27,-3,224,9,10,0
40614,2,9,0,0,193,-136,-154,-148,-25,-8,227,9,10,0
43934,2,9,0,0,193,-139,-155,-148,-23,-8,227,9,10,0
47263,2,9,0,0,193,-138,-154,-148,-20,-7,218,9,9,0
50616,2,9,0,0,192,-140,-155,-148,-26,-5,222,9,10,0
53934,2,9,0,0,195,-140,-153,-149,-22,-6,223,9,10,0
57265,2,9,0,0,193,-141,-152,-149,-22,-6,223,9,10,0
60621,2,9,0,0,196,-139,-150,-149,-23,-8,229,9,10,0
63934,2,9,0,0,195,-142,-150,-149,-25,-6,219,9,10,0
67269,2,9,0,0,199,-143,-148,-149,-22,-11,226,9,10,0
70624,2,9,0,0,199,-142,-145,-149,-27,-2,221,9,10,0
73955,2,9,0,0,197,-140,-141,-149,-22,-7,223,9,10,0
77272,2,9,0,0,201,-142,-144,-149,-26,-4,229,9,10,0
80624,2,9,0,0,200,-140,-139,-148,-26,-6,226,9,10,0
83959,2,9,0,0,201,-138,-140,-148,-26,-7,226,9,10,0
87275,2,9,0,0,199,-137,-142,-148,-26,-3,226,9,10,0
90625,2,9,0,0,198,-135,-147,-147,-23,-6,222,9,10,0
93959,2,9,0,0,196,-135,-148,-147,-26,-6,222,9,10,0
97279,2,9,0,0,196,-135,-150,-147,-25,-7,225,9,10,0
100625,2,9,0,0,200,-135,-150,-147,-26,-4,219,9,10,0
103959,0,0,0,0,197,-132,-155,-147,-25,-9,223,8,10,0
107282,0,0,0,0,195,-131,-156,-147,-25,-6,223,9,10,0
110625,0,0,0,0,196,-134,-157,-148,-25,-6,223,9,10,0
113960,0,0,0,0,196,-132,-158,-148,-22,-4,223,9,10,0
117285,0,0,0,0,196,-132,-157,-149,-25,-8,222,9,10,0
120625,0,0,0,0,196,-137,-154,-149,-26,-5,219,9,10,0
123960,0,0,0,0,194,-138,-150,-149,-26,-4,218,9,10,0
127288,0,0,0,0,193,-141,-151,-149,-22,-4,227,9,10,0
