Time, Rlegs, Llegs, DCL, DCR, GyroX, GyroY, GyroZ, GyroZAvg, AccelX, AccelY, AccelZ, LBEMF, RBEMF, SteerOut
3093,646,640,331,2112,202,-137,-149,-151,-15,2,224,60,61,0
6425,646,640,331,2112,203,-138,-149,-151,-16,-2,226,60,61,0
9758,646,640,331,2112,198,-139,-148,-151,-14,0,224,60,61,0
13093,646,640,312,2112,200,-140,-149,-151,-16,-1,229,61,61,0
16427,646,640,331,2112,199,-139,-150,-150,-17,0,225,60,61,0
19762,646,640,312,2112,198,-138,-150,-150,-17,-2,225,61,61,0
23117,646,640,331,2112,197,-137,-152,-150,-16,-3,231,60,61,0
23117,646,640,331,2112,197,-137,-152,-150,-16,-3,231,60,61,0
26431,646,640,331,2093,200,-136,-151,-150,-18,0,225,60,62,0
29765,646,640,312,2112,200,-135,-152,-150,-15,-1,230,61,61,0
33117,646,640,331,2112,196,-135,-152,-150,-14,-4,226,60,61,0
36434,646,640,331,2112,199,-135,-151,-151,-13,-4,226,60,61,0
39768,646,640,331,2112,199,-135,-154,-151,-16,0,224,60,61,0
43121,646,640,312,2112,200,-139,-152,-151,-14,-4,228,61,61,0
46437,646,640,331,2112,198,-136,-153,-151,-15,0,223,60,61,0
49771,646,640,331,2112,198,-136,-152,-151,-16,0,221,60,61,0
53126,646,640,331,2112,200,-138,-150,-151,-15,-1,223,60,61,0
56440,646,640,331,2112,199,-138,-150,-151,-14,0,218,60,61,0
59774,646,640,331,2112,200,-137,-149,-151,-15,-3,222,60,61,0
63130,646,640,331,2112,200,-137,-147,-151,-16,0,228,60,61,0
66444,646,640,331,2112,200,-137,-150,-150,-17,-1,224,60,61,0
69778,646,640,331,2112,200,-137,-151,-151,-15,-3,223,60,61,0
73130,646,640,331,2112,199,-139,-151,-150,-16,0,228,60,61,0
76447,646,640,331,2112,201,-137,-151,-150,-12,-3,228,60,61,0
79781,646,640,331,2093,199,-136,-152,-150,-14,1,225,60,62,0
83131,646,640,331,2093,200,-135,-151,-150,-16,0,219,60,62,0
86450,646,640,312,2093,199,-138,-154,-150,-19,-2,221,61,62,0
89784,646,640,331,2112,201,-136,-150,-150,-17,0,223,60,61,0
93130,646,640,312,2112,200,-138,-152,-150,-15,0,228,61,61,0
93130,646,640,312,2112,200,-138,-152,-150,-15,0,228,61,61,0
96453,646,640,331,2093,202,-140,-152,-150,-14,2,221,60,62,0
99787,646,640,331,2112,202,-136,-151,-150,-18,3,223,60,61,0
103130,0,0,0,0,197,-136,-150,-150,-15,-2,226,61,61,0
106456,0,0,0,0,198,-138,-151,-150,-14,-5,223,60,61,0
109791,0,0,0,0,199,-134,-151,-150,-16,-1,225,60,61,0
113131,0,0,0,0,198,-136,-151,-150,-17,-1,227,60,61,0
116459,0,0,0,0,196,-136,-152,-151,-15,-5,224,60,61,0
116459,0,0,0,0,196,-136,-152,-151,-15,-5,224,60,61,0
119794,0,0,0,0,200,-136,-151,-151,-14,-1,223,61,61,0
123131,0,0,0,0,199,-136,-151,-151,-15,-2,225,60,61,0
126462,0,0,0,0,199,-137,-153,-151,-21,-1,226,61,61,0
129797,0,0,0,0,200,-137,-151,-151,-20,-3,229,60,61,0
133132,0,0,0,0,202,-134,-151,-151,-13,-3,230,60,62,0
136467,0,0,0,0,201,-137,-152,-151,-14,-2,226,61,61,0
139800,0,0,0,0,200,-136,-152,-151,-14,-3,230,60,61,0
143156,0,0,0,0,200,-136,-150,-151,-18,0,227,60,61,0
146469,0,0,0,0,199,-138,-150,-151,-14,-2,225,60,61,0
149803,0,0,0,0,200,-137,-151,-151,-16,0,228,60,61,0
153156,0,0,0,0,199,-137,-152,-151,-18,-4,223,60,61,0
156473,0,0,0,0,201,-138,-149,-150,-16,-2,226,60,61,0
159806,0,0,0,0,200,-136,-152,-150,-16,-1,224,60,61,0
163156,0,0,0,0,202,-135,-152,-151,-17,0,225,60,61,0
166476,0,0,0,0,199,-137,-152,-151,-16,0,222,60,61,0
169810,0,0,0,0,200,-135,-153,-151,-16,-3,226,60,62,0
173157,0,0,0,0,200,-138,-151,-151,-14,0,233,61,61,0
176478,0,0,0,0,201,-136,-152,-151,-14,-4,222,60,61,0
179813,0,0,0,0,198,-136,-152,-151,-15,-5,223,60,61,0
183157,0,0,0,0,197,-137,-152,-151,-15,0,223,60,61,0
186482,0,0,0,0,198,-137,-151,-151,-10,-2,224,61,61,0
189816,0,0,0,0,201,-137,-151,-151,-18,-1,225,60,61,0
193157,0,0,0,0,198,-138,-151,-151,-12,0,232,61,61,0
196485,0,0,0,0,203,-135,-150,-151,-15,0,226,61,61,0
199819,0,0,0,0,199,-137,-150,-151,-15,-2,227,61,61,0
203393,0,0,0,0,200,-138,-149,-151,-14,-7,226,60,61,0
206488,0,0,237,50,200,-141,-151,-151,-87,17,216,129,139,0
209822,0,0,237,368,1,-241,-93,-149,-121,-15,229,145,138,0
213161,0,1,762,406,-383,-188,-61,-146,3,-5,321,133,136,0
216491,1,1,143,425,-241,-367,-54,-143,-36,-3,292,150,135,0
219826,1,1,331,631,-307,-732,-6,-139,-62,56,305,156,140,0
223182,1,2,743,518,-352,-1138,111,-130,-23,-4,291,150,146,0
