Time, Rlegs, Llegs, DCL, DCR, GyroX, GyroY, GyroZ, GyroZAvg, AccelX, AccelY, AccelZ, LBEMF, RBEMF, SteerOut
3272,1297,1347,800,0,210,-127,-158,-158,-22,-4,225,102,103,0
6607,1297,1347,800,0,209,-125,-161,-158,-25,-5,230,102,103,0
9944,1297,1347,800,0,210,-125,-161,-158,-18,-5,225,102,103,0
13275,1297,1347,800,0,212,-124,-161,-158,-24,-1,228,102,103,0
16610,1297,1347,800,0,212,-123,-160,-158,-18,-4,227,102,103,0
19944,1297,1347,800,0,211,-126,-159,-158,-20,-2,227,102,103,0
23278,1297,1347,800,0,211,-125,-160,-158,-20,-4,227,102,103,0
26634,1297,1347,800,0,212,-128,-157,-158,-19,-3,229,102,103,0
29966,1297,1347,800,0,210,-128,-157,-158,-22,-4,227,102,103,0
33281,1297,1347,800,0,210,-132,-156,-158,-19,-3,229,102,103,0
36638,1297,1347,800,0,206,-128,-159,-158,-20,-7,232,102,103,0
39969,1297,1347,800,0,207,-133,-156,-158,-19,-6,227,102,103,0
43285,1297,1347,800,0,206,-134,-158,-158,-21,-8,222,102,103,0
46640,1297,1347,800,0,205,-133,-156,-158,-22,-3,228,102,103,0
49969,1297,1347,818,0,208,-132,-157,-158,-21,-1,229,101,103,0
53288,1297,1347,800,0,206,-129,-157,-158,-22,-3,230,102,103,0
56644,1297,1347,800,0,210,-129,-157,-158,-20,-5,221,102,103,0
59969,1297,1347,800,0,212,-126,-157,-158,-21,-2,227,102,103,0
63292,1297,1347,800,0,209,-127,-158,-158,-20,-1,223,102,102,0
66646,1297,1347,800,0,212,-125,-158,-157,-22,-1,232,102,103,0
69970,1297,1347,818,0,212,-122,-162,-158,-23,0,229,101,103,0
73294,1297,1347,800,0,207,-124,-161,-158,-23,-1,228,102,103,0
76649,1297,1347,818,0,208,-126,-160,-158,-25,-6,226,101,103,0
79970,1297,1347,800,0,210,-127,-160,-158,-21,-4,228,102,103,0
83297,1297,1347,800,0,210,-129,-161,-158,-22,-2,225,102,103,0
86652,1297,1347,800,0,210,-131,-161,-158,-20,-6,226,102,103,0
89970,1297,1347,800,0,208,-128,-160,-158,-19,-4,225,102,103,0
93302,1297,1347,800,0,207,-130,-158,-158,-21,-7,227,102,103,0
96653,1297,1347,800,0,206,-130,-158,-158,-27,-5,226,102,103,0
99970,1297,1347,800,0,207,-132,-156,-158,-21,-4,226,102,103,0
103363,0,0,0,0,207,-130,-154,-158,-22,-1,222,102,103,0
106657,0,0,0,0,207,-131,-158,-158,-22,-2,227,102,103,0
109992,0,0,0,0,209,-131,-155,-158,-22,-1,227,102,103,0
113308,0,0,0,0,210,-130,-157,-158,-23,-6,225,102,103,0
116661,0,0,0,0,211,-129,-156,-158,-23,0,225,102,103,0
119995,0,0,0,0,212,-126,-159,-158,-22,0,226,102,103,0
123310,0,0,0,0,211,-127,-158,-158,-27,-1,225,102,103,0
126661,0,0,0,0,215,-125,-159,-158,-20,-3,226,102,103,0
129996,0,0,0,0,210,-127,-159,-157,-22,-1,229,102,103,0
133313,0,0,0,0,213,-123,-159,-158,-22,-5,231,102,103,0
136661,0,0,0,0,215,-126,-161,-158,-22,-3,224,102,103,0
139996,0,0,0,0,211,-127,-160,-158,-22,-1,228,102,103,0
143317,0,0,0,0,212,-127,-160,-158,-19,-2,229,102,103,0
146662,0,0,0,0,208,-128,-159,-158,-26,-1,230,102,103,0
149996,0,0,0,0,208,-129,-158,-158,-20,-3,231,102,103,0
153320,0,0,0,0,210,-130,-158,-158,-22,0,227,102,103,0
156662,0,0,0,0,207,-131,-156,-158,-23,-5,227,102,103,0
159996,0,0,0,0,210,-133,-156,-158,-18,-5,230,102,103,0
163323,0,0,0,0,208,-133,-158,-158,-20,-4,224,102,103,0
166662,0,0,0,0,205,-131,-161,-158,-23,-1,227,102,103,0
169997,0,0,0,0,207,-127,-158,-158,-24,0,230,101,103,0
173327,0,0,0,0,207,-129,-159,-158,-20,-3,234,102,103,0
176662,0,0,0,0,211,-127,-159,-158,-23,-2,226,102,103,0
179997,0,0,0,0,212,-127,-159,-158,-22,-5,233,102,103,0
183329,0,0,0,0,210,-126,-158,-158,-20,-5,226,102,103,0
