Time, Rlegs, Llegs, DCL, DCR, GyroX, GyroY, GyroZ, GyroZAvg, AccelX, AccelY, AccelZ, LBEMF, RBEMF, SteerOut
1011,962,950,0,0,200,-138,-151,-153,-17,2,223,80,81,0
4339,962,950,0,0,202,-135,-154,-153,-12,1,227,80,81,0
7672,962,950,0,0,202,-135,-152,-153,-13,-3,228,80,81,0
11011,962,950,0,0,204,-134,-151,-152,-17,1,222,80,80,0
14341,962,950,0,0,204,-132,-152,-152,-13,0,225,80,81,0
17676,962,950,0,0,206,-133,-152,-152,-15,0,227,79,81,0
21011,962,950,0,0,201,-133,-153,-152,-13,1,225,79,81,0
24345,962,950,0,0,207,-131,-152,-152,-13,1,226,80,81,0
27679,962,950,0,0,206,-131,-153,-152,-17,2,226,80,81,0
31013,962,950,0,0,206,-131,-153,-152,-17,1,227,79,81,0
34348,962,950,0,0,204,-133,-152,-152,-15,-1,231,80,81,0
37683,962,950,0,0,202,-134,-151,-152,-15,2,223,80,81,0
41036,962,950,0,0,203,-136,-150,-152,-14,0,225,80,81,0
44351,962,950,0,0,203,-136,-151,-152,-15,2,227,80,81,0
47685,962,950,0,0,203,-135,-151,-152,-16,0,224,80,81,0
51039,962,950,0,0,201,-136,-153,-152,-15,0,224,80,81,0
54354,962,950,0,0,203,-135,-152,-152,-13,-2,226,80,81,0
57688,962,950,0,0,203,-133,-150,-152,-14,-2,226,80,81,0
61044,962,950,0,0,204,-136,-155,-152,-18,1,226,79,81,0
64357,962,950,0,0,202,-136,-155,-152,-16,0,228,80,81,0
67692,962,950,0,0,202,-138,-154,-152,-16,2,229,80,81,0
71045,962,950,0,0,200,-136,-154,-152,-14,0,229,80,81,0
74360,962,950,0,0,201,-135,-154,-152,-17,3,223,80,81,0
77696,962,950,0,0,200,-135,-153,-152,-10,-2,226,80,81,0
81045,962,950,0,0,203,-130,-154,-152,-15,0,228,80,80,0
84364,962,950,0,0,203,-134,-155,-152,-16,0,228,80,81,0
87698,962,950,0,0,205,-135,-151,-152,-11,-1,227,80,81,0
91045,962,950,0,0,205,-132,-152,-152,-15,-1,227,80,81,0
94367,962,950,0,0,206,-132,-153,-152,-15,-1,225,80,81,0
97701,962,950,0,0,205,-133,-150,-152,-11,-2,226,80,81,0
101046,962,950,0,0,206,-137,-151,-152,-18,2,227,80,81,0
104370,0,0,0,0,201,-137,-150,-152,-16,-2,223,80,81,0
107704,0,0,0,0,204,-137,-152,-152,-12,0,224,80,81,0
111046,0,0,0,0,201,-137,-150,-152,-18,1,227,81,81,0
114374,0,0,0,0,202,-135,-151,-152,-16,1,223,80,81,0
117708,0,0,0,0,203,-133,-153,-152,-18,1,226,80,81,0
121046,0,0,0,0,205,-135,-151,-152,-16,5,229,80,80,0
