Time, Rlegs, Llegs, DCL, DCR, GyroX, GyroY, GyroZ, GyroZAvg, AccelX, AccelY, AccelZ, LBEMF, RBEMF, SteerOut
746,1483,1506,0,0,16,43,267,265,-8,0,229,17,16,0
4100,1483,1506,0,0,14,40,266,265,-11,1,227,17,17,0
7434,1483,1506,0,0,14,39,265,265,-10,2,228,17,17,0
10749,1483,1506,0,0,14,40,266,265,-10,3,231,17,17,0
14103,1483,1506,0,0,14,38,267,265,-10,-2,225,17,17,0
17437,1483,1506,0,0,11,37,266,265,-11,1,230,17,17,0
20752,1483,1506,0,0,16,39,265,265,-12,4,227,17,17,0
24103,1483,1506,0,0,15,40,265,265,-10,2,224,17,17,0
27438,1483,1506,0,0,15,41,266,265,-10,4,229,17,17,0
30756,1483,1506,0,0,13,40,267,265,-8,0,230,17,17,0
34103,1483,1506,0,0,15,41,264,265,-10,3,231,17,17,0
37438,1483,1506,0,0,15,40,267,265,-13,3,230,16,17,0
40759,1483,1506,0,0,13,39,265,265,-11,1,230,17,17,0
44104,1483,1506,0,0,14,42,265,265,-9,1,226,17,16,0
47438,1483,1506,0,0,14,41,267,265,-7,-1,226,16,17,0
50763,1483,1506,0,0,16,39,266,265,-12,4,226,17,17,0
54104,1483,1506,0,0,12,44,264,265,-8,1,231,17,17,0
57439,1483,1506,0,0,14,43,267,265,-12,3,230,17,17,0
60765,1483,1506,0,0,12,41,265,265,-10,5,230,17,17,0
64104,1483,1506,0,0,11,42,265,265,-9,1,229,17,17,0
67439,1483,1506,0,0,14,41,264,265,-7,-1,218,17,17,0
70768,1483,1506,0,0,14,39,263,265,-13,3,227,17,16,0
74105,1483,1506,0,0,15,40,267,265,-6,3,233,16,17,0
77439,1483,1506,0,0,14,41,262,265,-10,3,227,16,16,0
80772,1483,1506,0,0,15,39,265,265,-9,2,227,17,17,0
84126,1483,1506,0,0,13,41,268,265,-11,4,223,17,17,0
87460,1483,1506,0,0,14,40,267,265,-7,-2,228,17,17,0
90775,1483,1506,0,0,13,40,266,265,-8,3,227,16,16,0
94129,1483,1506,0,0,14,42,265,265,-11,2,226,17,17,0
97463,1483,1506,0,0,12,41,265,265,-6,5,220,16,16,0
100778,1483,1506,0,0,16,41,265,265,-11,1,226,17,17,0
104189,0,0,2450,2431,14,39,267,265,-11,0,227,16,17,0
107464,0,0,2431,2431,13,42,268,265,-11,1,226,17,17,0
110781,0,0,2431,2431,12,41,266,265,-9,0,227,17,17,0
114130,0,0,2431,2450,14,38,266,265,-11,2,222,17,16,0
117464,0,0,2431,2431,14,41,266,265,-11,2,232,17,17,0
120784,0,0,2431,2431,15,42,265,265,-7,3,230,17,17,0
124130,0,0,2431,2431,14,41,266,265,-11,2,223,17,17,0
127465,0,0,2431,2431,17,40,264,265,-9,3,229,17,17,0
130788,0,0,2431,2450,15,42,266,265,-12,3,231,17,16,0
134130,0,0,2431,2431,15,40,264,265,-12,4,224,17,17,0
137465,0,0,2431,2431,14,40,266,265,-10,2,222,17,17,0
140791,0,0,2431,2431,14,37,266,265,-12,3,225,17,17,0
144130,0,0,2431,2431,17,40,265,265,-11,2,231,17,17,0
147465,0,0,2431,2450,14,40,265,265,-12,2,227,17,16,0
150794,0,0,2431,2431,13,40,268,265,-9,1,229,17,17,0
154131,0,0,2431,2431,14,41,267,265,-12,3,229,17,17,0
157465,0,0,2431,2450,15,43,267,265,-8,0,230,17,16,0
160797,0,0,2431,2431,15,40,267,265,-9,0,227,17,17,0
164152,0,0,2431,2431,14,39,266,265,-11,1,229,17,17,0
167487,0,0,2431,2431,13,35,266,265,-12,1,227,17,17,0
170801,0,0,2450,2450,16,38,265,265,-9,2,228,16,16,0
174155,0,0,2431,2450,15,36,266,265,-12,4,232,17,16,0
177488,0,0,2450,2431,17,40,263,265,-9,2,225,16,17,0
180804,0,0,2431,2431,13,41,266,265,-10,3,230,17,17,0
184156,0,0,2450,2450,16,41,264,265,-7,1,230,16,16,0
187489,0,0,2450,2431,15,42,264,265,-9,3,226,16,17,0
190807,0,0,2431,2431,12,42,267,265,-10,2,226,17,17,0
194156,0,0,2431,2431,15,43,267,265,-10,2,225,17,17,0
197489,0,0,2431,2431,11,42,267,265,-10,4,227,17,17,0
200811,0,0,2450,2431,14,41,268,265,-12,5,230,16,17,0
204184,0,0,3800,3800,14,44,267,265,-12,2,227,17,17,0
207492,0,1,3237,3425,-79,-72,286,266,-125,-17,236,181,155,0
210813,1,2,0,0,-573,-566,496,273,-243,46,309,376,533,0
214159,2,2,1418,2112,-1570,-1293,749,288,-167,-115,303,310,273,0
217493,4,4,912,1868,-2123,-2173,1386,323,-409,115,314,321,270,0
220817,5,4,1100,2318,-3458,-2606,2290,387,224,256,538,327,278,0
224187,6,6,1118,1343,-3325,-2517,2111,444,112,248,294,312,300,0
227493,7,7,1156,968,-1504,-454,2101,502,294,485,624,310,320,0
230821,8,8,1568,856,152,591,2026,557,617,-187,355,288,326,0
234160,10,10,1550,275,2836,-156,2285,620,335,312,345,289,357,0
237493,11,11,1512,31,5209,-594,2187,680,480,102,295,291,370,0
240823,12,12,1587,781,7988,-570,1560,720,-95,45,-120,303,346,0
244182,13,14,987,462,8343,-526,1901,771,-179,90,-1,351,363,0
247493,15,15,743,1081,7806,-449,1962,824,-562,-46,393,378,360,0
250826,16,17,800,856,6296,-1174,1426,861,-38,-166,9,391,372,0
254184,18,18,518,1418,4687,-1865,755,876,110,-135,102,406,358,0
257518,19,20,875,1343,5480,-1837,988,898,-227,368,358,387,346,0
260830,21,21,500,1700,5080,-1494,215,897,-26,-88,595,407,343,0
264185,22,22,762,2056,2930,-1998,50,890,-645,-153,194,409,340,0
267521,24,24,518,2112,-1090,-2036,194,888,-1402,95,-281,406,321,0
270832,25,25,0,1456,-7616,-2479,449,893,-618,66,-127,399,314,0
274185,27,26,0,1718,-12583,-3594,709,907,-76,280,250,392,316,0
277521,28,27,293,1437,-14484,-4100,886,927,309,-24,-97,376,331,0
280836,30,28,762,1175,-13186,-4329,1128,954,894,327,17,351,361,0
284185,31,30,1531,162,-7950,-1857,100,949,514,550,668,310,399,0
287527,32,32,2018,181,-5554,201,-19,940,-622,127,487,300,398,0
290839,33,33,2225,481,-7199,835,568,949,64,382,420,289,382,0
294186,35,35,1793,1606,-6583,1470,832,967,979,378,412,354,364,0
297527,36,36,2881,1100,-2576,3025,622,978,748,617,271,312,407,0
300842,37,38,2337,368,4049,4937,-269,961,65,583,334,341,430,0
304186,39,39,1981,650,6623,5261,-563,935,208,425,201,360,431,0
307528,40,41,1400,162,7527,5849,-597,908,-69,-71,-258,407,457,0
310846,42,43,500,350,7662,6130,-1044,867,877,176,-51,439,431,0
314187,44,45,0,0,9109,7921,-1531,811,-620,-93,-973,450,425,0
317528,45,46,406,181,3495,7085,-68,793,1035,-315,581,414,410,0
320849,47,48,312,350,5381,6121,2064,834,258,-156,158,419,401,0
324187,48,50,218,106,6045,5340,1456,836,-638,-339,-427,424,398,0
327528,50,51,631,0,5113,4827,286,774,-91,44,-142,402,421,0
330853,52,53,668,50,5083,5712,575,726,343,-334,5,400,401,0
334208,53,54,1100,687,6760,5791,985,691,36,-9,216,377,383,0
337528,54,56,1718,1006,7928,6076,957,657,128,-242,451,390,396,0
340855,56,57,987,781,7822,5328,1597,636,-364,-331,-178,413,408,0
344211,58,59,462,331,5661,4037,1564,616,-1782,-172,274,441,432,0
347529,60,61,143,706,718,2370,1843,625,-516,-311,466,458,412,0
350858,61,62,537,1700,-3943,-98,998,597,339,-76,447,437,359,0
354212,63,64,762,2187,-3706,-782,719,558,-689,-11,481,425,333,0
357556,65,65,0,1625,-5897,-575,79,516,-264,-274,216,442,337,0
360861,66,66,87,2018,-9800,-1393,-497,477,-237,-70,-157,419,316,0
364212,68,68,443,818,-13088,-1743,-726,423,-402,275,-136,400,380,0
367554,69,69,893,818,-13651,-2794,-1083,383,57,-257,179,376,380,0
370865,71,71,1100,12,-10279,-5496,-461,367,579,-316,85,349,407,0
374212,72,73,1775,162,-8194,-8210,-153,356,-189,-437,61,329,399,0
377554,73,74,1868,31,-8359,-10397,311,352,10,-254,416,324,406,0
380868,74,76,3443,1175,-4897,-12620,1004,361,1358,291,1046,298,387,0
384212,76,77,2843,1775,3550,-10840,2312,405,-37,633,650,330,371,0
387554,77,79,2056,1100,6807,-8073,3429,477,798,935,541,372,391,0
390871,79,80,1981,968,6225,-3324,3638,588,1426,-210,370,392,414,0
394212,80,82,1831,293,10529,-3275,4730,736,-105,332,-150,400,450,0
397555,82,83,1512,987,14044,-4599,3768,836,-1054,912,-49,401,413,0
400874,84,85,1531,350,7663,-1417,2732,896,235,482,364,416,447,0
404213,85,87,0,0,8937,2048,2611,958,741,203,352,453,421,0
407556,87,88,68,1437,13448,4571,3766,1084,-1748,-324,-371,448,359,0
410878,89,90,0,1343,3559,4293,1780,1157,-400,893,221,465,348,0
414234,90,91,818,1662,-1042,8368,3203,1276,-366,-98,165,408,347,0
417556,92,92,893,1756,-1544,9795,3684,1424,-633,-211,-18,388,342,0
420880,93,94,912,1775,-4148,6906,3870,1592,-34,-86,41,403,341,0
424265,95,95,1531,1381,-3965,5583,4515,1736,1021,-401,-16,400,408,0
427556,97,97,387,518,-313,5309,4674,1817,296,75,203,445,438,0
430884,98,99,1606,837,2200,5767,3792,1890,-347,209,-174,396,421,0
434238,100,101,1287,593,762,6397,3074,1977,709,-182,-58,413,434,0
437556,102,102,31,668,2911,6655,3794,2078,-54,154,-245,464,430,0
440887,104,104,837,668,3714,6643,3771,2165,-670,374,298,437,430,0
444237,105,106,387,1325,1067,6520,2371,2209,-425,42,558,461,395,0
447556,107,107,0,1437,-702,6367,1783,2215,-557,-223,562,440,347,0
450890,109,108,0,2093,-4175,5695,1752,2221,-468,-355,230,454,312,0
454239,110,110,0,1681,-8797,4580,1450,2209,-580,-375,19,435,334,0
457581,112,111,293,950,-10062,3503,824,2203,767,-672,172,392,373,0
460893,113,113,1700,687,-5381,-242,632,2200,597,-858,376,333,403,0
464238,114,114,2112,87,-2314,-4805,1373,2241,285,-405,458,311,419,0
