Time, Rlegs, Llegs, DCL, DCR, GyroX, GyroY, GyroZ, GyroZAvg, AccelX, AccelY, AccelZ, LBEMF, RBEMF, SteerOut
2433,257,260,87,0,189,-145,-147,-143,-22,-1,227,20,22,0
5769,257,260,87,0,192,-147,-144,-143,-23,-2,221,20,21,0
9112,257,260,87,0,189,-146,-144,-143,-26,0,222,20,21,0
12437,257,260,68,0,188,-146,-144,-143,-25,-3,218,21,22,0
15791,257,260,87,0,189,-143,-144,-143,-23,0,227,20,21,0
19111,257,260,68,0,190,-143,-144,-143,-20,-2,223,21,21,0
22440,257,260,68,0,189,-143,-144,-143,-23,2,228,21,21,0
25794,257,260,87,0,191,-145,-145,-143,-25,1,221,20,21,0
29112,257,260,87,0,190,-145,-145,-143,-23,0,221,20,21,0
32443,257,260,87,0,191,-144,-144,-143,-19,0,224,20,21,0
35795,257,260,68,0,191,-147,-144,-143,-22,0,224,21,22,0
39112,257,260,87,0,192,-148,-143,-143,-22,0,225,20,21,0
42446,257,260,87,0,190,-145,-142,-143,-25,-1,218,20,21,0
45794,257,260,87,0,193,-145,-143,-143,-22,1,223,20,21,0
49135,257,260,87,0,191,-144,-142,-143,-26,-5,221,20,21,0
52449,257,260,87,0,191,-144,-140,-143,-20,-2,223,20,21,0
55795,257,260,87,0,191,-145,-142,-143,-25,-1,221,20,21,0
59138,257,260,68,0,192,-144,-144,-143,-20,-2,218,21,22,0
62452,257,260,87,0,187,-146,-144,-143,-20,-4,221,20,21,0
65795,257,260,87,0,191,-144,-144,-143,-21,0,221,20,21,0
69137,257,260,87,0,188,-146,-145,-143,-20,0,219,20,21,0
72456,257,260,87,0,190,-147,-143,-143,-22,0,216,20,21,0
75795,257,260,87,0,189,-146,-143,-143,-23,-1,217,20,21,0
79138,257,260,87,0,191,-145,-144,-143,-22,0,225,20,21,0
82459,257,260,68,0,190,-145,-143,-143,-24,-3,223,21,21,0
85796,257,260,68,0,191,-145,-140,-143,-24,0,225,21,21,0
89138,257,260,87,0,189,-147,-144,-143,-23,1,223,20,21,0
92462,257,260,87,0,192,-145,-144,-143,-22,-2,221,20,21,0
95816,257,260,87,0,187,-145,-144,-143,-23,-2,226,20,21,0
99139,257,260,87,0,193,-143,-142,-143,-23,1,223,20,21,0
102747,257,260,87,0,192,-145,-143,-143,-23,0,222,20,21,0
105821,0,0,0,0,189,-144,-143,-143,-20,-5,223,20,21,0
109139,0,0,0,0,189,-145,-144,-143,-27,0,223,20,21,0
112469,0,0,0,0,189,-144,-142,-143,-20,-2,224,20,21,0
115822,0,0,0,0,188,-145,-145,-143,-21,-1,221,20,21,0
119139,0,0,0,0,192,-144,-148,-143,-25,0,224,20,21,0
122472,0,0,0,0,188,-145,-146,-143,-23,-3,219,20,21,0
125821,0,0,0,0,190,-144,-143,-143,-22,-3,220,20,21,0
129140,0,0,0,0,190,-144,-145,-143,-25,-1,221,20,22,0
132475,0,0,0,0,191,-145,-144,-143,-22,0,220,20,21,0
135821,0,0,0,0,192,-145,-144,-143,-21,-1,225,21,21,0
139163,0,0,0,0,191,-144,-143,-143,-21,0,223,20,21,0
142478,0,0,0,0,191,-145,-143,-143,-18,-5,221,20,21,0
145822,0,0,0,0,191,-144,-146,-143,-19,-1,222,20,21,0
149167,0,0,0,0,190,-146,-145,-143,-22,-1,221,21,22,0
152481,0,0,0,0,190,-144,-144,-143,-22,-2,222,20,21,0
155821,0,0,0,0,191,-144,-142,-143,-23,-1,218,20,21,0
159167,0,0,0,0,191,-144,-142,-143,-23,-1,227,20,21,0
162485,0,0,0,0,190,-144,-143,-143,-22,0,217,20,21,0
165822,0,0,0,0,191,-144,-142,-143,-24,1,217,20,21,0
169168,0,0,0,0,189,-145,-142,-143,-24,-3,224,20,22,0
172488,0,0,0,0,190,-147,-142,-143,-22,0,220,20,21,0
175822,0,0,0,0,188,-146,-143,-143,-22,-4,219,20,21,0
179168,0,0,0,0,191,-145,-143,-143,-22,1,224,20,21,0
182492,0,0,0,0,188,-146,-145,-143,-21,2,219,20,22,0
185845,0,0,0,0,188,-144,-144,-143,-27,0,223,20,21,0
189168,0,0,0,0,189,-143,-147,-143,-21,0,221,20,21,0
192494,0,0,0,0,193,-141,-145,-143,-22,0,218,20,21,0
195846,0,0,0,0,191,-141,-146,-143,-20,-2,220,20,21,0
199168,0,0,0,0,191,-144,-142,-143,-20,2,225,20,21,0
202497,0,0,0,0,189,-146,-147,-143,-23,-1,221,20,21,0
205848,0,0,500,387,190,-143,-144,-143,-43,-15,221,30,36,0
209173,0,0,0,0,116,-220,-149,-144,-33,4,221,64,61,0
212501,0,0,0,0,11,-221,-185,-145,23,-16,214,58,57,0
215849,0,0,443,368,189,-228,-186,-146,-22,-6,221,49,53,0
219172,0,1,200,0,377,-282,-162,-147,-79,-9,221,62,65,0
222504,0,1,106,0,129,-284,-158,-147,-58,-1,234,67,66,0
225850,1,1,0,0,65,-263,-190,-149,-29,24,229,61,59,0
229173,1,1,350,237,249,-218,-178,-150,-54,11,240,54,60,0
232507,1,1,200,68,160,-155,-215,-152,-65,12,226,62,69,0
235849,1,1,143,143,-6,-105,-267,-156,-25,1,212,65,65,0
239176,1,2,481,143,74,-120,-285,-160,-46,-3,218,63,65,0
242510,2,2,0,125,52,-148,-307,-165,-100,-12,212,77,66,0
245849,2,2,0,68,-249,-187,-313,-171,-26,-1,234,75,69,0
249179,2,2,256,68,-327,-253,-276,-175,-21,0,241,59,69,0
252514,2,2,481,331,-247,-300,-216,-177,-46,4,238,63,71,0
255850,2,3,143,0,-283,-349,-170,-178,-27,-1,219,81,82,0
259183,3,3,0,0,-354,-358,-83,-176,-27,13,190,82,76,0
262516,3,3,368,331,-422,-340,29,-170,-27,33,221,69,71,0
265875,3,3,312,256,-491,-281,112,-162,-22,8,233,72,75,0
269185,3,4,200,0,-494,-290,207,-152,-36,34,240,78,79,0
272520,4,4,0,0,-192,-304,331,-137,49,55,229,80,73,0
275877,4,4,256,293,103,-238,365,-121,-31,37,235,75,73,0
279189,4,4,312,87,32,-179,415,-103,-26,60,221,72,84,0
282523,4,4,312,218,-68,-146,475,-84,12,58,223,72,77,0
285878,4,5,650,275,25,-88,494,-64,1,55,248,70,74,0
289192,5,5,50,256,73,-43,479,-45,-10,42,235,86,75,0
292526,5,5,293,218,-8,-64,454,-26,-58,35,238,73,77,0
295883,5,5,425,331,-173,-164,447,-8,-4,29,244,66,71,0
299195,5,6,612,293,-207,-347,460,10,-53,22,230,72,73,0
302529,6,6,68,275,-371,-499,469,30,4,10,239,85,74,0
305883,6,6,162,237,-379,-637,323,44,56,23,227,80,76,0
309198,6,6,668,481,222,-601,596,67,-44,50,192,69,79,0
312532,6,7,368,443,444,-337,639,92,-103,1,222,85,81,0
315884,7,7,0,256,75,-266,617,116,-56,23,218,95,75,0
319201,7,7,31,406,-374,-248,508,137,-19,58,246,87,67,0
322536,7,7,556,631,-404,-75,579,161,-13,48,254,75,71,0
325884,7,7,293,462,-383,-24,554,184,-5,27,236,89,80,0
329205,8,8,143,462,-414,-161,480,204,-11,58,221,92,75,0
332540,8,8,237,462,-497,-115,449,224,-61,40,228,87,75,0
335885,8,8,368,387,-641,-61,497,245,-21,43,226,80,79,0
339208,8,8,275,462,-813,-205,343,262,17,43,236,85,75,0
342542,9,9,181,462,-727,-274,284,279,38,52,221,90,75,0
345885,9,9,387,406,-531,-253,253,296,133,49,236,79,78,0
349211,9,9,368,275,-25,-241,150,310,74,43,186,80,85,0
352545,9,9,293,293,537,-113,380,332,-2,84,175,84,84,0
355885,10,10,350,462,706,66,466,355,-63,35,176,81,75,0
359214,10,10,312,406,271,-120,500,378,-64,16,194,83,78,0
362548,10,10,312,368,-159,-340,563,401,2,48,203,83,80,0
365885,10,10,218,350,-254,-425,636,423,53,40,218,88,81,0
369217,11,11,87,368,43,-536,557,440,83,57,199,95,80,0
372552,11,11,237,181,531,-464,583,454,-35,74,171,87,90,0
375910,11,11,218,312,645,-264,685,469,-104,14,145,88,83,0
379220,12,11,0,368,-103,-143,680,480,-105,33,158,92,80,0
382555,12,12,237,350,-523,-59,703,491,-5,61,147,87,81,0
385911,12,12,218,237,-621,64,732,501,23,51,197,88,87,0
389224,12,12,181,218,-416,91,634,506,66,49,197,90,88,0
392558,13,12,106,556,-113,43,579,508,57,48,209,94,86,0
395912,13,13,237,143,283,45,565,511,-6,25,183,87,92,0
399227,13,13,181,125,484,9,581,515,-76,-8,166,90,93,0
402561,14,13,0,218,104,-49,534,518,-75,14,157,93,88,0
405911,14,14,143,275,-379,-78,501,519,3,43,190,92,85,0
409231,14,14,200,200,-288,-14,420,517,55,43,187,89,89,0
412565,14,14,68,68,78,51,321,517,60,-13,230,96,96,0
415912,15,14,0,200,350,68,226,506,21,9,213,101,89,0
419234,15,15,87,143,365,40,179,491,-20,-41,200,95,92,0
422568,15,15,87,50,147,-19,220,479,36,-24,233,95,97,0
425912,16,15,0,125,131,14,248,471,27,-11,218,107,93,0
429237,16,16,0,0,135,27,192,459,79,5,211,105,93,0
432571,16,16,0,143,438,59,225,448,32,-17,246,106,92,0
435913,17,16,0,0,761,102,274,442,52,-36,249,115,100,0
439240,17,17,0,0,768,46,367,439,31,-47,199,113,96,0
442575,18,17,0,0,629,28,499,440,19,-29,219,114,93,0
445913,18,17,0,50,443,81,433,442,-17,-43,218,124,97,0
449244,18,18,0,0,91,107,328,444,-33,-77,250,123,93,0
452577,19,18,0,0,33,154,272,444,-22,-5,252,135,94,0
455912,19,18,0,31,9,142,162,445,6,-53,174,133,103,0
459246,20,18,0,68,94,217,-47,431,-12,-36,172,139,101,0
462581,20,19,0,0,-12,455,-148,412,-97,-77,169,140,97,0
465937,21,19,0,143,-477,543,-255,389,-51,-73,183,148,97,0
469249,21,19,0,162,-972,509,-444,357,12,-80,207,146,96,0
472584,22,20,0,0,-890,538,-462,323,87,-57,184,142,95,0
475941,22,20,0,0,-369,727,-549,288,93,-90,341,143,90,0
479252,23,20,0,312,472,917,-229,263,30,-159,403,147,88,0
482587,23,21,0,0,937,578,-18,241,-39,-191,446,143,95,0
485942,24,21,0,0,986,185,88,222,32,-175,432,142,97,0
489256,24,21,0,237,847,-118,310,210,117,-157,367,131,92,0
492590,24,22,0,31,1186,-357,321,197,7,-220,285,121,87,0
495946,25,22,0,106,1307,-606,281,186,-24,-116,280,117,83,0
499259,25,22,0,143,726,-717,-53,166,2,-151,276,104,81,0
502594,26,22,0,387,356,-652,-188,143,25,-129,254,95,84,0
505949,26,23,0,0,177,-614,-281,116,10,-129,225,87,92,0
509262,26,23,0,68,44,-623,-283,90,17,-77,228,72,85,0
512596,26,23,0,425,167,-610,-322,65,37,-35,233,61,82,0
515950,26,23,143,275,432,-553,-259,44,-11,-35,197,49,90,0
519265,26,24,200,0,426,-507,-269,25,0,-21,158,46,92,0
522600,26,24,143,125,445,-453,-222,11,-46,-32,163,49,82,0
525950,27,24,0,293,434,-438,-171,0,-58,-2,124,57,89,0
529268,27,25,143,275,-14,-497,-322,-16,-37,-17,130,49,90,0
532603,27,25,218,106,-167,-520,-290,-33,-15,26,176,45,83,0
535950,27,25,462,481,-192,-644,-348,-50,9,3,210,48,79,0
539272,27,25,237,312,-29,-962,-320,-67,55,53,240,60,88,0
542606,27,26,218,0,199,-1129,-313,-85,-2,39,236,61,90,0
545950,28,26,0,350,326,-1172,-230,-104,34,58,229,59,70,0
549275,28,26,256,593,135,-1055,-250,-127,14,78,204,59,73,0
552609,28,26,237,331,-158,-879,-384,-152,14,68,228,60,87,0
555951,28,27,293,125,-190,-811,-187,-169,42,49,252,57,82,0
559278,28,27,631,575,68,-891,-138,-181,11,72,254,55,74,0
562612,28,27,387,481,280,-798,-68,-189,4,63,263,68,79,0
565951,28,27,368,387,341,-739,85,-184,-22,67,273,69,84,0
569281,29,28,162,256,305,-804,219,-173,-40,62,275,64,75,0
572616,29,28,706,631,226,-854,344,-154,-9,94,244,51,71,0
575972,29,28,406,500,285,-845,501,-125,10,117,254,67,78,0
579284,29,28,631,687,408,-742,565,-93,-51,79,215,66,79,0
582619,29,28,481,650,446,-715,639,-56,1,99,241,74,81,0
585975,30,29,162,293,428,-661,547,-31,-62,110,228,75,84,0
589288,30,29,443,425,214,-536,563,-13,-46,106,210,60,77,0
592622,30,29,743,725,-61,-513,542,0,-29,99,213,60,77,0
595976,30,30,462,312,-124,-462,452,5,34,123,229,75,83,0
599291,30,30,481,331,215,-356,376,6,-7,114,210,74,82,0
602625,31,30,200,406,399,-305,302,7,7,118,197,73,78,0
605976,31,30,743,537,530,-281,235,16,-1,120,214,60,87,0
609294,31,31,481,143,770,-184,176,27,-1,128,211,74,92,0
612628,31,31,462,312,939,-42,108,39,-42,134,203,75,83,0
615977,32,31,125,350,954,104,-15,48,-17,158,203,77,81,0
619297,32,31,556,537,1114,227,-78,55,-18,136,181,70,87,0
622632,32,32,537,125,1291,347,-160,59,-24,131,179,71,93,0
625976,32,32,425,312,1323,514,-312,57,-58,123,181,77,83,0
629300,32,32,443,293,1111,581,-426,51,-52,114,205,76,84,0
632635,33,32,256,481,991,609,-549,39,-26,117,193,86,90,0
635977,33,33,387,87,907,678,-705,27,-56,73,165,79,95,0
639305,33,33,387,237,658,638,-784,12,-55,65,190,79,87,0
642638,33,33,612,518,583,520,-889,-4,-27,90,206,83,88,0
645978,34,34,68,50,739,494,-953,-24,-18,73,191,96,97,0
649307,34,34,368,87,946,525,-1057,-47,-48,59,183,80,95,0
652641,34,34,275,50,850,532,-1141,-76,-3,63,195,85,97,0
655998,35,35,87,125,891,637,-1261,-107,-33,29,207,95,93,0
659310,35,35,31,0,969,675,-1298,-136,1,11,186,98,101,0
662644,35,35,200,0,1034,687,-1331,-172,16,29,178,89,103,0
666003,35,36,87,0,1180,730,-1341,-209,-17,-3,205,95,96,0
669313,36,36,0,0,1317,710,-1369,-250,-9,-36,177,102,100,0
672648,36,36,106,0,1374,660,-1364,-295,-11,-5,160,94,106,0
676002,36,37,68,0,1299,598,-1429,-347,-25,-32,157,96,107,0
679316,37,37,0,0,1094,485,-1457,-403,32,-36,168,104,109,0
682651,37,37,0,0,1043,386,-1523,-466,15,-12,193,100,118,0
686003,37,38,50,0,995,313,-1537,-532,-26,-7,137,97,117,0
689320,38,38,0,0,792,241,-1510,-599,-56,-15,135,107,125,0
692655,38,39,0,0,523,214,-1524,-664,31,-55,137,105,122,0
696003,38,39,0,0,437,178,-1526,-729,-46,-92,162,106,123,0
699324,39,39,0,0,250,103,-1482,-792,-84,-54,163,118,126,0
702657,39,40,0,0,-198,7,-1500,-853,33,-148,234,117,120,0
706003,40,40,0,0,-214,-293,-1420,-910,-54,-168,239,119,123,0
