Time, Rlegs, Llegs, DCL, DCR, GyroX, GyroY, GyroZ, GyroZAvg, AccelX, AccelY, AccelZ, LBEMF, RBEMF, SteerOut
6617,7,20,0,0,39,69,242,241,-12,2,236,4,3,0
9964,7,20,0,0,38,69,241,241,-13,4,243,4,4,0
13286,7,20,0,0,39,69,242,241,-11,2,237,4,3,0
16619,7,20,0,0,41,74,240,241,-9,2,239,4,3,0
19965,7,20,0,0,42,73,241,241,-12,3,237,4,4,0
23289,7,20,0,0,42,69,242,241,-11,2,241,4,4,0
26622,7,20,0,0,40,70,242,241,-12,2,241,4,4,0
29965,7,20,0,0,38,69,239,241,-14,3,236,4,4,0
33292,7,20,0,0,41,68,243,241,-11,0,234,4,4,0
36626,7,20,0,0,40,69,241,241,-11,0,238,4,4,0
39965,7,20,0,0,39,70,241,241,-12,1,236,4,4,0
43295,7,20,0,0,39,68,244,241,-9,3,236,4,3,0
46629,7,20,0,0,40,71,242,241,-10,2,236,4,3,0
49965,7,20,0,0,39,68,244,241,-13,1,241,4,4,0
53298,7,20,0,0,39,67,242,241,-12,0,242,4,4,0
56632,7,20,0,0,41,68,242,241,-13,3,236,4,3,0
59967,7,20,0,0,38,67,240,241,-15,4,235,4,3,0
63301,7,20,0,0,41,71,241,241,-11,3,237,4,3,0
66636,7,20,0,0,40,73,240,241,-15,4,238,4,3,0
69990,7,20,0,0,39,71,243,241,-11,1,238,4,3,0
73304,7,20,0,0,40,72,241,241,-11,2,241,4,4,0
76639,7,20,0,0,41,70,242,241,-9,1,237,4,4,0
79995,7,20,0,0,40,71,242,241,-11,2,235,4,4,0
83307,7,20,0,0,41,69,242,241,-12,4,237,4,4,0
86643,7,20,0,0,43,67,242,241,-12,3,236,4,4,0
89998,7,20,0,0,42,70,244,241,-10,4,236,5,3,0
93311,7,20,0,0,41,72,242,241,-13,1,238,4,4,0
96645,7,20,0,0,42,69,244,241,-12,5,239,4,4,0
99999,7,20,0,0,41,69,243,241,-10,0,239,4,4,0
103314,0,0,0,0,40,65,244,242,-12,3,238,4,4,0
106648,0,0,0,0,40,67,242,241,-10,4,241,4,4,0
110002,0,0,0,0,41,67,241,241,-12,3,235,3,4,0
113317,0,0,0,0,38,70,240,241,-14,3,237,4,4,0
116651,0,0,0,0,36,71,239,241,-10,1,237,4,3,0
120003,0,0,0,0,40,72,241,241,-13,1,237,4,4,0
123320,0,0,0,0,38,72,241,241,-10,0,238,4,4,0
126654,0,0,0,0,37,70,237,241,-11,-1,236,4,3,0
130003,0,0,0,0,40,72,240,241,-10,2,239,4,3,0
133324,0,0,0,0,42,69,241,241,-12,3,239,4,3,0
136658,0,0,0,0,42,71,239,241,-8,0,240,4,4,0
140003,0,0,0,0,41,66,241,241,-12,1,238,4,4,0
143326,0,0,0,0,41,69,244,241,-15,7,237,4,4,0
146661,0,0,0,0,40,69,242,241,-11,4,236,4,4,0
150003,0,0,0,0,40,67,242,241,-13,1,238,4,4,0
153331,0,0,0,0,40,67,242,241,-12,3,236,4,4,0
156664,0,0,0,0,40,67,242,241,-11,5,237,4,4,0
160003,0,0,0,0,40,69,243,241,-12,3,241,4,3,0
163333,0,0,0,0,42,70,242,241,-10,2,238,4,4,0
166667,0,0,0,0,40,69,243,241,-12,4,244,4,3,0
170003,0,0,0,0,42,71,242,241,-10,1,242,4,3,0
173336,0,0,0,0,38,70,241,241,-14,1,240,4,4,0
176670,0,0,0,0,38,70,241,241,-12,1,239,4,4,0
180025,0,0,0,0,39,73,241,241,-11,4,237,4,3,0
183339,0,0,0,0,41,71,240,241,-11,1,239,4,4,0
186674,0,0,0,0,41,70,239,241,-11,4,243,4,3,0
190028,0,0,0,0,41,73,240,241,-12,2,235,4,3,0
193342,0,0,0,0,41,69,242,241,-12,0,242,4,4,0
196677,0,0,0,0,40,68,240,241,-9,1,240,4,4,0
200029,0,0,0,0,41,68,241,241,-10,1,243,4,4,0
203346,0,0,3800,3800,40,66,243,241,-99,-60,221,4,4,0
206681,0,1,3368,3575,-187,-127,283,242,-14,-10,245,174,163,0
210032,2,2,1231,1925,-503,-454,450,248,-321,101,253,288,251,0
213349,3,2,1587,2075,-1741,-1237,781,265,-153,-104,448,285,275,0
216684,4,4,1137,2056,-2136,-1872,1662,310,-406,181,356,309,276,0
220032,5,5,1231,1962,-4110,-2888,1763,357,96,218,637,320,281,0
223352,6,6,1062,1512,-3672,-4334,1769,405,94,399,475,315,291,0
226688,8,7,1681,1456,-1960,-2938,2406,473,195,537,424,282,294,0
230033,9,8,1850,1137,692,-1093,2356,539,324,-51,654,273,327,0
233355,10,10,1625,912,1699,-1113,1183,568,13,87,384,285,323,0
236690,11,11,1568,87,2968,-1312,1384,604,324,186,188,288,367,0
240032,12,13,1493,556,5312,-783,1831,654,79,-8,-172,308,342,0
243360,14,14,687,218,5882,-335,2345,720,-288,58,-232,351,376,0
246693,15,16,856,1025,5044,-510,2119,778,26,57,57,372,363,0
250033,17,17,387,650,7227,-1247,1420,815,279,-279,166,397,383,0
253362,18,19,706,762,8974,-2036,1015,839,192,-434,206,396,377,0
256696,20,20,406,650,9001,-2502,738,855,-204,104,19,396,383,0
260054,22,22,0,1175,8389,-2872,448,861,-927,397,249,420,355,0
263365,23,23,706,1700,5380,-2702,86,856,-1130,460,168,396,343,0
266699,25,24,143,2112,1395,-2215,-266,840,-406,94,189,410,321,0
270058,26,26,68,1962,-2491,-1818,-227,826,-432,96,233,388,287,0
273368,28,27,50,1775,-6257,-1692,297,827,-352,212,62,373,297,0
276703,29,28,387,1456,-8828,-2493,969,850,-308,11,34,355,314,0
280058,31,29,443,1718,-10882,-3377,1531,890,523,282,282,352,316,0
283371,32,31,893,725,-10395,-3199,1428,928,1066,556,193,328,353,0
286706,33,32,1718,406,-5583,-612,72,922,-27,410,420,300,386,0
290089,34,34,2712,1193,-4564,583,337,925,-1004,337,573,305,386,0
293375,36,36,1943,1343,-7190,-70,648,938,259,271,281,330,378,0
296710,37,37,1756,1287,-5361,593,707,953,794,578,98,356,381,0
300059,39,39,1868,518,-246,2073,-418,932,587,-169,-81,350,422,0
303378,40,40,1231,368,2759,2412,-1202,887,66,-26,-188,384,430,0
306712,42,42,1043,537,1649,2297,-1185,842,64,234,-75,394,421,0
310059,43,44,481,312,2858,2410,-383,823,-574,188,211,440,433,0
