Time, Rlegs, Llegs, DCL, DCR, GyroX, GyroY, GyroZ, GyroZAvg, AccelX, AccelY, AccelZ, LBEMF, RBEMF, SteerOut
2136,768,785,3012,0,203,-134,-154,-153,-14,1,224,73,74,0
5469,768,785,2993,0,203,-135,-151,-153,-12,1,219,74,74,0
8804,768,785,3012,0,201,-134,-154,-153,-12,1,223,73,74,0
12138,768,785,3012,0,201,-136,-153,-153,-12,4,226,73,74,0
15473,768,785,3012,0,205,-136,-154,-153,-9,1,223,73,74,0
18807,768,785,3012,0,204,-135,-155,-153,-14,2,231,73,75,0
22161,768,785,3012,0,205,-137,-155,-153,-11,1,228,73,74,0
25476,768,785,3012,0,203,-136,-152,-153,-12,1,228,73,74,0
28811,768,785,3012,0,203,-133,-152,-153,-14,0,232,73,74,0
32164,768,785,3012,0,205,-133,-151,-153,-10,0,229,73,74,0
35479,768,785,3012,0,204,-133,-151,-152,-13,1,227,73,74,0
38814,768,785,3012,0,203,-134,-153,-153,-13,1,230,73,75,0
42169,768,785,3012,0,201,-132,-151,-152,-14,0,227,73,74,0
45482,768,785,3012,0,200,-135,-152,-152,-14,1,227,73,74,0
48817,768,785,3012,0,206,-135,-153,-152,-12,-1,224,73,74,0
52170,768,785,3012,0,204,-134,-154,-152,-9,-2,227,73,74,0
55485,768,785,3012,0,205,-135,-155,-152,-13,1,223,73,74,0
58820,768,785,3012,0,205,-136,-152,-152,-12,3,222,73,74,0
62170,768,785,3012,0,203,-136,-155,-152,-15,-1,229,73,74,0
65490,768,785,3012,0,203,-133,-152,-152,-14,2,221,73,74,0
68823,768,785,3012,0,204,-136,-156,-152,-12,-2,226,73,74,0
72170,768,785,3012,0,203,-135,-154,-153,-14,1,223,73,74,0
75492,768,785,3012,0,200,-133,-154,-153,-10,1,226,73,74,0
78826,768,785,3012,0,202,-133,-154,-153,-14,1,226,73,74,0
82171,768,785,3012,0,202,-134,-153,-153,-10,1,224,73,74,0
85495,768,785,3012,0,204,-131,-153,-153,-12,1,221,73,74,0
88830,768,785,3012,0,202,-136,-153,-153,-10,2,226,73,74,0
92171,768,785,3012,0,203,-131,-155,-153,-13,1,220,73,74,0
95499,768,785,3012,0,202,-134,-154,-153,-11,1,221,73,74,0
98833,768,785,3012,0,201,-135,-153,-153,-13,0,228,73,74,0
102171,768,785,3012,0,205,-135,-155,-153,-13,0,226,73,74,0
105502,0,0,781,762,208,-134,-155,-153,-12,0,231,73,74,0
108836,0,0,781,762,206,-133,-154,-153,-13,0,229,73,74,0
112171,0,0,762,762,204,-139,-151,-153,-10,2,230,74,74,0
115505,0,0,781,762,203,-138,-153,-153,-11,0,224,73,74,0
118840,0,0,781,762,203,-135,-154,-153,-10,-1,228,73,74,0
122173,0,0,762,762,206,-134,-153,-153,-10,-2,223,74,74,0
125509,0,0,781,762,205,-133,-154,-153,-10,3,228,73,74,0
128842,0,0,781,762,205,-132,-153,-153,-10,0,228,73,74,0
132197,0,0,781,762,200,-136,-152,-153,-12,1,226,73,74,0
135511,0,0,781,762,203,-132,-153,-153,-10,0,223,73,74,0
138845,0,0,781,762,204,-133,-153,-153,-12,3,228,73,74,0
