Time, Rlegs, Llegs, DCL, DCR, GyroX, GyroY, GyroZ, GyroZAvg, AccelX, AccelY, AccelZ, LBEMF, RBEMF, SteerOut
1408,388,409,0,0,197,-138,-149,-147,-26,0,224,46,47,0
4721,388,409,0,0,197,-140,-151,-148,-26,2,224,46,47,0
8056,388,409,0,0,197,-138,-149,-148,-23,-4,220,46,46,0
11408,388,409,0,0,198,-140,-148,-148,-22,-4,226,46,47,0
14725,388,409,0,0,197,-138,-149,-148,-22,-1,224,46,47,0
18059,388,409,0,0,201,-137,-147,-148,-22,0,225,46,47,0
21408,388,409,0,0,198,-136,-148,-148,-23,-4,225,46,46,0
24727,388,409,0,0,200,-137,-147,-148,-25,-2,222,45,46,0
28062,388,409,0,0,198,-136,-147,-148,-25,0,226,46,47,0
31409,388,409,0,0,197,-139,-147,-148,-23,-2,225,46,47,0
34731,388,409,0,0,198,-140,-148,-148,-25,-3,219,45,47,0
38066,388,409,0,0,196,-139,-147,-148,-23,0,224,46,47,0
41409,388,409,0,0,195,-140,-147,-148,-25,0,224,46,47,0
44734,388,409,0,0,197,-142,-149,-148,-22,-2,227,46,47,0
48068,388,409,0,0,194,-140,-148,-148,-29,-2,222,45,47,0
51409,388,409,0,0,198,-138,-149,-148,-23,0,222,46,47,0
54737,388,409,0,0,197,-136,-149,-148,-23,-4,223,46,47,0
58071,388,409,0,0,195,-136,-151,-148,-27,-2,223,45,47,0
61409,388,409,0,0,198,-140,-148,-148,-22,0,224,45,47,0
64740,388,409,0,0,197,-140,-149,-148,-25,-2,225,45,46,0
68075,388,409,0,0,198,-142,-150,-148,-24,-2,221,46,46,0
71410,388,409,0,0,195,-139,-148,-148,-24,0,222,45,47,0
74743,388,409,0,0,197,-139,-150,-148,-24,-3,222,46,47,0
78078,388,409,0,0,197,-141,-148,-148,-23,-2,222,46,47,0
81434,388,409,0,0,199,-138,-146,-148,-26,-2,231,46,47,0
84747,388,409,0,0,198,-138,-146,-148,-25,-1,219,46,46,0
88081,388,409,0,0,197,-138,-145,-148,-25,0,224,46,47,0
91435,388,409,0,0,198,-138,-146,-148,-20,-2,224,46,47,0
94750,388,409,0,0,196,-139,-148,-148,-23,-2,227,45,47,0
98084,388,409,0,0,195,-138,-145,-148,-25,0,226,45,47,0
101435,388,409,0,0,198,-139,-146,-147,-23,-1,225,46,46,0
104819,0,0,0,0,195,-140,-149,-147,-24,-1,226,46,47,0
108087,0,0,0,0,194,-140,-151,-148,-26,-1,222,46,47,0
111436,0,0,0,0,196,-136,-152,-148,-21,-1,223,45,47,0
114756,0,0,0,0,198,-138,-151,-148,-22,-1,224,46,46,0
118092,0,0,0,0,198,-138,-150,-148,-23,-2,228,46,47,0
121436,0,0,0,0,198,-137,-150,-148,-26,-2,222,46,47,0
