Time, Rlegs, Llegs, DCL, DCR, GyroX, GyroY, GyroZ, GyroZAvg, AccelX, AccelY, AccelZ, LBEMF, RBEMF, SteerOut
1327,1478,1465,0,0,28,53,255,255,-24,-12,231,8,7,0
4674,1478,1465,0,0,27,53,258,255,-26,-12,230,7,7,0
8009,1478,1465,0,0,26,57,256,255,-24,-10,230,8,7,0
11330,1478,1465,0,0,27,56,255,255,-26,-12,232,7,7,0
14675,1478,1465,0,0,26,58,253,254,-26,-12,233,7,7,0
18009,1478,1465,0,0,25,55,254,254,-26,-12,226,8,8,0
21334,1478,1465,0,0,26,56,255,254,-25,-11,233,8,8,0
24675,1478,1465,0,0,26,56,252,254,-26,-9,231,8,8,0
28009,1478,1465,0,0,24,54,254,254,-28,-11,240,8,7,0
31337,1478,1465,0,0,25,54,253,254,-27,-9,228,8,8,0
34676,1478,1465,0,0,24,53,255,254,-22,-13,236,7,8,0
38010,1478,1465,0,0,25,52,255,255,-25,-8,230,7,7,0
41339,1478,1465,0,0,26,54,255,255,-28,-8,228,8,7,0
44676,1478,1465,0,0,26,54,255,255,-27,-11,229,8,8,0
48010,1478,1465,0,0,23,57,253,255,-24,-11,231,8,7,0
51343,1478,1465,0,0,29,52,253,255,-24,-13,233,8,8,0
54697,1478,1465,0,0,25,53,252,255,-25,-12,232,7,7,0
58034,1478,1465,0,0,26,53,255,255,-21,-10,228,8,8,0
61346,1478,1465,0,0,25,48,253,255,-25,-9,228,8,8,0
64700,1478,1465,0,0,23,50,255,255,-26,-9,226,8,7,0
68033,1478,1465,0,0,27,49,258,255,-24,-9,233,8,7,0
71350,1478,1465,0,0,26,49,258,255,-25,-13,233,8,8,0
74701,1478,1465,0,0,25,49,258,255,-24,-12,228,8,7,0
78034,1478,1465,0,0,24,51,257,255,-25,-10,228,8,7,0
81353,1478,1465,0,0,25,52,258,255,-23,-12,224,8,7,0
84701,1478,1465,0,0,24,53,256,255,-24,-10,232,8,7,0
88034,1478,1465,0,0,27,55,258,255,-26,-13,228,7,8,0
91356,1478,1465,0,0,25,55,255,255,-25,-10,231,8,8,0
94701,1478,1465,0,0,28,53,254,255,-25,-10,234,8,7,0
98034,1478,1465,0,0,27,57,253,255,-27,-11,229,8,7,0
101359,1478,1465,0,0,27,57,253,255,-27,-13,233,8,8,0
104701,0,0,2618,2618,30,57,254,254,-25,-12,231,7,7,0
108034,0,0,2600,2600,25,55,253,254,-23,-14,226,8,8,0
111362,0,0,2600,2618,27,58,253,254,-23,-12,225,8,7,0
114701,0,0,2600,2618,26,58,253,254,-26,-9,224,8,7,0
118035,0,0,2600,2618,27,53,255,254,-25,-11,233,8,7,0
121365,0,0,2600,2600,25,54,254,254,-23,-11,233,8,8,0
124702,0,0,2600,2618,26,52,253,254,-29,-9,234,8,7,0
128035,0,0,2600,2618,25,49,255,254,-27,-7,227,8,7,0
131369,0,0,2600,2600,24,53,257,254,-25,-7,234,8,8,0
134723,0,0,2600,2618,26,52,256,254,-29,-11,229,8,7,0
138037,0,0,2600,2618,25,51,256,254,-23,-9,230,8,7,0
141371,0,0,2600,2618,26,52,254,254,-27,-11,231,8,7,0
144727,0,0,2600,2600,25,55,255,254,-23,-10,234,8,8,0
148059,0,0,2600,2618,23,52,254,254,-22,-11,230,8,7,0
151375,0,0,2600,2618,25,54,254,254,-24,-9,230,8,7,0
154727,0,0,2600,2618,26,56,252,254,-25,-11,230,8,7,0
158063,0,0,2600,2600,25,53,253,254,-26,-8,233,8,8,0
161378,0,0,2600,2618,23,55,253,254,-25,-10,228,8,7,0
164727,0,0,2600,2600,25,54,253,254,-26,-9,232,8,8,0
168068,0,0,2600,2618,24,52,254,254,-23,-8,232,8,7,0
171381,0,0,2600,2618,26,52,255,254,-26,-10,226,8,7,0
174727,0,0,2600,2618,27,53,255,254,-27,-10,228,8,7,0
178068,0,0,2600,2600,28,52,253,254,-25,-10,232,8,8,0
181384,0,0,2600,2600,27,52,258,254,-24,-10,235,8,8,0
184728,0,0,2600,2618,26,51,256,254,-28,-8,231,8,7,0
