Time, Rlegs, Llegs, DCL, DCR, GyroX, GyroY, GyroZ, GyroZAvg, AccelX, AccelY, AccelZ, LBEMF, RBEMF, SteerOut
793,253,260,668,0,-256,165,-111,-110,-20,-4,226,53,54,0
4143,253,260,687,0,-257,166,-113,-110,-26,-2,224,52,54,0
7479,253,260,668,0,-258,165,-110,-110,-24,-3,225,53,54,0
10796,253,260,687,0,-256,167,-112,-110,-22,-2,224,52,54,0
17485,253,260,687,0,-256,169,-111,-110,-26,-4,230,52,54,0
20799,253,260,668,0,-258,171,-109,-110,-23,-1,225,53,54,0
24144,253,260,668,0,-254,171,-111,-110,-21,-4,224,53,54,0
27485,253,260,668,0,-254,171,-109,-110,-25,-1,228,53,54,0
30802,253,260,668,0,-255,169,-111,-110,-22,-5,224,53,54,0
34144,253,260,687,0,-257,168,-110,-110,-23,-4,225,52,54,0
37486,253,260,668,0,-256,168,-111,-110,-24,-2,221,53,54,0
40805,253,260,668,0,-255,164,-111,-110,-23,-1,224,53,54,0
44144,253,260,687,0,-257,167,-110,-110,-26,-3,221,52,54,0
47485,253,260,687,0,-257,166,-110,-110,-24,-2,227,52,53,0
50809,253,260,687,0,-257,164,-112,-110,-27,0,227,52,54,0
54144,253,260,668,0,-254,163,-113,-110,-23,-2,228,53,54,0
57486,253,260,668,0,-258,164,-112,-110,-24,-2,225,53,54,0
60812,253,260,687,0,-259,166,-112,-110,-24,-8,226,52,54,0
64165,253,260,687,0,-254,167,-112,-110,-24,0,226,52,54,0
67486,253,260,668,0,-254,169,-109,-110,-21,-3,223,53,54,0
70815,253,260,668,0,-255,170,-112,-110,-22,-5,229,53,54,0
74169,253,260,668,0,-255,168,-112,-110,-25,-1,229,53,53,0
77486,253,260,668,0,-258,169,-111,-110,-22,-3,222,53,54,0
80818,253,260,668,0,-256,168,-111,-110,-22,-2,231,53,54,0
84169,253,260,668,0,-257,168,-111,-110,-22,-7,227,53,54,0
87487,253,260,668,0,-258,169,-113,-111,-23,-3,226,53,54,0
90821,253,260,668,0,-255,168,-113,-111,-21,-4,221,53,54,0
94170,253,260,668,0,-255,166,-111,-111,-22,-4,222,53,54,0
97511,253,260,687,0,-257,169,-112,-111,-22,-7,221,52,54,0
100825,253,260,668,0,-254,165,-112,-111,-24,-3,228,53,54,0
104170,0,0,0,0,-255,167,-112,-111,-23,-6,223,53,54,0
107512,0,0,0,0,-255,168,-109,-111,-27,-4,228,53,53,0
110828,0,0,0,0,-257,170,-112,-111,-22,-6,228,53,54,0
114170,0,0,0,0,-257,165,-111,-111,-22,-7,227,53,54,0
117512,0,0,0,0,-256,165,-111,-111,-22,-3,224,52,53,0
120831,0,0,0,0,-255,166,-111,-111,-19,0,227,53,54,0
124170,0,0,0,0,-257,165,-112,-111,-21,-2,225,53,54,0
127513,0,0,0,0,-257,167,-111,-111,-23,0,226,52,53,0
