Time, Rlegs, Llegs, DCL, DCR, GyroX, GyroY, GyroZ, GyroZAvg, AccelX, AccelY, AccelZ, LBEMF, RBEMF, SteerOut
6471,55,160,0,0,-257,162,-109,-109,-16,-2,223,37,39,0
9817,55,160,0,0,-258,167,-110,-109,-19,-1,224,37,38,0
13159,55,160,0,0,-259,166,-107,-109,-15,-2,225,37,38,0
16474,55,160,0,0,-258,166,-110,-109,-18,3,221,37,39,0
19817,55,160,0,0,-259,168,-109,-109,-15,0,225,37,39,0
23160,55,160,0,0,-258,169,-108,-109,-18,0,220,37,39,0
26477,55,160,0,0,-259,170,-111,-109,-19,0,220,37,38,0
29817,55,160,0,0,-260,166,-111,-109,-19,0,221,37,38,0
33159,55,160,0,0,-261,165,-108,-109,-19,0,221,37,38,0
36480,55,160,0,0,-257,163,-110,-109,-16,0,225,37,39,0
39817,55,160,0,0,-261,162,-108,-109,-16,0,225,37,38,0
43160,55,160,0,0,-259,166,-110,-109,-17,0,225,37,38,0
46483,55,160,0,0,-261,167,-110,-109,-17,-1,226,38,38,0
49818,55,160,0,0,-260,168,-108,-109,-17,0,224,37,38,0
53160,55,160,0,0,-258,168,-109,-109,-13,0,223,38,38,0
56487,55,160,0,0,-258,168,-108,-109,-14,-2,224,37,39,0
59839,55,160,0,0,-256,167,-109,-109,-14,1,221,37,38,0
63161,55,160,0,0,-257,164,-109,-109,-15,1,219,37,39,0
66490,55,160,0,0,-259,163,-110,-109,-19,1,223,37,38,0
69842,55,160,0,0,-260,163,-110,-109,-18,1,232,37,38,0
73160,55,160,0,0,-260,161,-112,-109,-15,-2,226,37,38,0
76493,55,160,0,0,-259,164,-110,-109,-19,0,225,37,38,0
79843,55,160,0,0,-259,167,-108,-109,-17,-3,228,37,38,0
83162,55,160,0,0,-257,168,-111,-109,-19,0,224,37,38,0
86496,55,160,0,0,-258,168,-109,-109,-21,0,224,37,38,0
89843,55,160,0,0,-256,170,-109,-109,-17,2,227,37,38,0
93185,55,160,0,0,-258,170,-110,-109,-15,-2,222,37,39,0
96500,55,160,0,0,-256,168,-112,-109,-16,0,224,37,39,0
99843,55,160,0,0,-259,169,-110,-109,-19,2,224,37,39,0
103189,55,160,0,0,-261,166,-108,-109,-18,0,224,37,38,0
106502,0,0,0,0,-259,164,-108,-109,-19,0,222,38,38,0
109843,0,0,0,0,-259,164,-108,-109,-17,1,222,37,38,0
113189,0,0,0,0,-259,163,-111,-109,-17,0,225,37,39,0
116506,0,0,0,0,-259,167,-107,-109,-17,1,225,38,38,0
119844,0,0,0,0,-258,164,-110,-109,-15,0,226,37,38,0
123190,0,0,0,0,-259,168,-108,-109,-12,-2,225,37,39,0
126510,0,0,0,0,-257,165,-108,-109,-17,0,227,37,38,0
129844,0,0,0,0,-259,169,-110,-109,-16,0,225,37,38,0
133190,0,0,0,0,-257,167,-111,-109,-18,0,220,38,38,0
136513,0,0,0,0,-258,168,-109,-109,-16,0,224,37,39,0
139866,0,0,0,0,-257,166,-109,-109,-11,0,226,37,38,0
143190,0,0,0,0,-258,167,-108,-109,-15,0,224,37,39,0
146516,0,0,0,0,-259,161,-111,-109,-13,1,229,38,38,0
149867,0,0,0,0,-258,164,-110,-109,-17,0,230,37,38,0
153191,0,0,0,0,-257,166,-108,-109,-17,0,222,37,38,0
156518,0,0,0,0,-257,167,-109,-109,-18,0,225,37,38,0
159868,0,0,0,0,-257,169,-108,-109,-15,-4,221,37,39,0
163190,0,0,0,0,-258,168,-108,-109,-18,0,223,37,38,0
166523,0,0,0,0,-259,168,-110,-109,-16,0,225,37,39,0
169867,0,0,0,0,-259,165,-109,-109,-19,0,225,37,38,0
173191,0,0,0,0,-258,165,-111,-109,-21,1,231,38,38,0
176525,0,0,0,0,-260,166,-109,-109,-17,1,223,37,38,0
179868,0,0,0,0,-259,163,-110,-109,-16,1,222,37,38,0
183194,0,0,0,0,-258,164,-110,-109,-16,0,225,38,38,0
186529,0,0,0,0,-260,163,-110,-109,-15,1,226,37,39,0
189868,0,0,0,0,-259,164,-109,-109,-13,-4,226,37,38,0
193197,0,0,0,0,-257,166,-108,-109,-16,0,228,37,39,0
196532,0,0,0,0,-257,166,-108,-109,-16,-1,226,37,38,0
199869,0,0,0,0,-259,169,-108,-109,-17,0,224,37,38,0
203200,0,0,0,0,-257,166,-110,-109,-18,-1,225,37,38,0
206534,0,0,0,0,-259,165,-109,-109,-30,9,217,45,46,0
209872,0,0,0,0,-266,143,-107,-109,-10,-1,220,48,43,0
213204,0,0,0,0,-251,169,-112,-109,-17,5,231,45,39,0
216538,0,0,0,0,-209,173,-102,-108,-29,3,225,43,36,0
219896,0,0,0,0,-247,181,-107,-108,-37,-3,227,38,36,0
223207,0,0,0,0,-307,180,-109,-108,-7,-5,228,37,37,0
226541,0,0,0,0,-266,168,-104,-108,-12,0,229,36,37,0
229899,0,0,68,50,-244,160,-109,-108,-27,-2,224,42,43,0
233210,0,0,0,31,-268,130,-109,-108,-13,-2,223,46,44,0
236545,0,0,50,87,-261,154,-112,-108,-16,-1,221,43,41,0
239899,0,0,50,68,-235,179,-93,-108,-29,1,225,43,42,0
243213,0,0,31,68,-283,201,-86,-107,-19,-2,217,44,42,0
246547,0,0,68,68,-297,195,-86,-106,-13,-1,224,42,42,0
249905,0,0,350,350,-255,175,-84,-106,-18,2,231,43,43,0
253216,0,0,181,162,-244,149,-89,-105,-32,-8,225,52,53,0
256550,0,0,0,31,-300,113,-97,-105,-28,9,222,63,60,0
259905,0,0,68,106,-348,146,-115,-105,0,4,218,58,56,0
263220,0,0,68,143,-244,186,-73,-104,-19,4,218,58,54,0
266554,1,0,0,68,-202,207,-62,-102,-35,5,219,59,58,0
269905,1,1,0,0,-261,226,-56,-101,-13,4,223,56,53,0
273223,1,1,237,312,-266,251,-46,-99,0,0,226,49,45,0
276558,1,1,162,200,-211,251,-50,-97,-32,2,233,53,51,0
279905,1,1,50,50,-263,223,-72,-95,-26,9,238,59,59,0
283226,1,1,162,106,-359,237,-112,-96,-3,-4,233,53,56,0
286560,1,1,162,87,-317,217,-116,-96,-7,0,219,53,57,0
289906,1,1,143,106,-265,219,-130,-96,-17,-3,224,54,56,0
293229,1,1,200,87,-281,243,-132,-97,-18,-4,221,51,57,0
296564,1,1,200,68,-282,243,-143,-98,-17,-1,223,51,58,0
299906,1,1,350,200,-267,235,-131,-99,-27,-12,226,59,67,0
303232,1,1,200,31,-269,213,-117,-99,-23,3,234,67,76,0
306566,1,1,237,143,-287,227,-133,-100,-4,0,227,65,70,0
309907,2,2,12,0,-224,220,-139,-101,-10,5,238,61,71,0
313235,2,2,293,0,-79,188,-158,-102,-27,7,231,46,67,0
316570,2,2,275,12,-66,164,-170,-104,-34,-1,223,47,61,0
319907,2,2,462,387,-94,149,-156,-106,-49,13,217,53,57,0
323239,2,2,368,237,-259,173,-167,-108,-45,-7,216,58,65,0
326573,2,2,200,50,-440,136,-173,-110,-50,0,218,67,75,0
329931,2,2,256,106,-572,148,-203,-113,-3,-6,224,64,72,0
333243,2,2,275,143,-466,160,-218,-116,-7,-7,240,63,70,0
336576,2,3,256,0,-310,169,-242,-120,-9,-5,229,64,72,0
339933,2,3,275,0,-240,171,-262,-125,-15,-7,230,63,65,0
343245,3,3,256,368,-143,162,-284,-131,-21,2,219,64,58,0
346580,3,3,237,181,-107,157,-291,-137,-39,1,231,65,68,0
349933,3,3,256,31,-183,118,-297,-143,-37,-4,227,64,76,0
353248,3,3,256,106,-336,34,-343,-151,-16,-5,216,64,72,0
356582,3,3,256,87,-358,-20,-362,-160,-21,4,221,64,73,0
359933,3,3,293,106,-395,-58,-394,-170,-25,2,224,62,72,0
363251,3,4,256,0,-507,-96,-424,-180,-26,-12,219,64,72,0
366586,3,4,556,181,-560,-120,-441,-190,-9,-12,219,64,68,0
369934,3,4,293,87,-551,-127,-440,-202,-26,-7,213,78,73,0
373255,4,4,0,87,-557,-141,-428,-213,-6,9,237,80,73,0
376589,4,4,293,68,-542,-118,-446,-225,-3,7,237,62,74,0
379934,4,4,275,106,-455,-115,-447,-238,-23,4,230,63,72,0
383258,4,4,275,143,-405,-138,-477,-251,-11,12,231,63,70,0
386592,4,5,256,0,-401,-117,-476,-264,-10,10,230,64,72,0
389934,4,5,593,275,-412,-83,-468,-275,-16,4,216,62,63,0
393261,4,5,425,218,-447,-78,-454,-285,-26,4,214,71,66,0
396595,5,5,0,87,-526,-84,-426,-295,-23,22,224,80,73,0
399934,5,5,275,87,-613,-59,-423,-304,22,14,227,63,73,0
403264,5,5,368,106,-488,-69,-397,-312,7,15,239,58,72,0
406599,5,5,218,87,-364,-134,-385,-320,-1,26,229,66,73,0
409934,5,5,293,143,-315,-140,-386,-328,10,20,238,62,70,0
413267,5,6,612,162,-243,-68,-304,-333,-15,15,229,61,69,0
416602,5,6,425,143,-266,-65,-274,-338,-23,12,228,71,70,0
419959,5,6,275,125,-382,-73,-260,-341,-16,32,229,79,71,0
423271,6,6,0,125,-465,-21,-237,-343,6,26,236,78,71,0
426605,6,6,181,143,-451,-4,-235,-345,7,39,231,68,70,0
429963,6,6,331,143,-410,-36,-250,-348,14,29,233,60,70,0
433274,6,6,293,200,-301,-61,-276,-351,0,23,228,62,67,0
436608,6,7,631,162,-275,-2,-253,-353,-10,25,228,60,69,0
439963,6,7,387,162,-320,64,-216,-353,-24,18,215,73,69,0
443277,6,7,312,200,-505,95,-190,-351,-2,44,217,77,67,0
446611,6,7,350,181,-530,145,-194,-349,-3,33,220,75,68,0
449968,7,7,31,162,-548,165,-230,-347,0,38,225,76,69,0
