Time, Rlegs, Llegs, DCL, DCR, GyroX, GyroY, GyroZ, GyroZAvg, AccelX, AccelY, AccelZ, LBEMF, RBEMF, SteerOut
2446,913,930,0,0,-247,173,-118,-117,-14,4,232,89,90,0
5780,913,930,0,0,-247,174,-120,-117,-11,0,231,89,90,0
9120,913,930,0,0,-249,173,-117,-117,-11,2,228,89,90,0
12450,913,930,0,0,-243,172,-118,-117,-12,1,231,89,90,0
15784,913,930,0,0,-246,174,-118,-117,-14,2,226,89,90,0
19120,913,930,0,0,-246,174,-118,-117,-14,4,229,89,90,0
22452,913,930,0,0,-247,174,-117,-117,-10,3,231,89,90,0
25787,913,930,0,0,-248,174,-116,-117,-15,5,229,89,90,0
29141,913,930,0,0,-249,173,-118,-117,-13,2,226,89,90,0
32456,913,930,0,0,-246,174,-116,-117,-14,4,223,89,90,0
35790,913,930,0,0,-247,176,-117,-117,-7,1,225,89,90,0
39145,913,930,0,0,-247,175,-115,-117,-10,0,226,89,90,0
42459,913,930,0,0,-248,174,-116,-117,-10,3,231,89,90,0
45793,913,930,0,0,-246,172,-118,-117,-14,1,223,89,90,0
49145,913,930,0,0,-247,174,-116,-117,-13,1,229,89,90,0
52462,913,930,0,0,-248,177,-118,-117,-12,-1,225,89,91,0
55797,913,930,0,0,-248,174,-119,-117,-14,2,224,89,90,0
59146,913,930,0,0,-246,173,-119,-117,-12,0,225,90,90,0
62466,913,930,0,0,-248,175,-116,-117,-13,3,225,89,90,0
65799,913,930,0,0,-246,175,-120,-117,-10,1,233,89,90,0
69146,913,930,0,0,-248,175,-118,-117,-14,2,227,89,90,0
72468,913,930,0,0,-249,175,-117,-117,-12,2,228,89,90,0
75803,913,930,0,0,-248,175,-117,-117,-9,0,230,89,90,0
79147,913,930,0,0,-250,174,-115,-117,-11,1,227,89,90,0
82472,913,930,0,0,-248,175,-117,-117,-13,3,223,89,90,0
85806,913,930,0,0,-248,174,-116,-117,-10,-1,226,89,90,0
89146,913,930,0,0,-244,171,-115,-117,-14,3,226,89,90,0
92475,913,930,0,0,-248,173,-116,-117,-14,2,226,89,90,0
95809,913,930,0,0,-246,172,-117,-117,-15,4,226,89,90,0
99147,913,930,0,0,-248,173,-118,-117,-15,4,234,89,90,0
102745,913,930,0,0,-248,171,-117,-117,-14,2,228,89,90,0
105812,0,0,0,0,-245,171,-119,-117,-16,4,227,89,90,0
109147,0,0,0,0,-250,175,-119,-117,-12,0,227,89,90,0
112481,0,0,0,0,-245,175,-119,-117,-9,-2,226,89,91,0
115815,0,0,0,0,-249,176,-118,-117,-13,2,229,89,90,0
119171,0,0,0,0,-250,176,-116,-117,-14,5,227,89,90,0
122484,0,0,0,0,-248,176,-118,-117,-9,4,223,89,90,0
125819,0,0,0,0,-246,176,-117,-117,-13,1,222,89,90,0
129172,0,0,0,0,-247,175,-117,-117,-13,4,231,89,90,0
132487,0,0,0,0,-248,174,-115,-117,-11,-1,228,89,90,0
135822,0,0,0,0,-245,172,-119,-117,-13,3,229,89,90,0
139172,0,0,0,0,-247,172,-117,-117,-13,1,232,89,91,0
142491,0,0,0,0,-248,173,-117,-117,-12,3,225,89,90,0
145825,0,0,0,0,-247,174,-115,-117,-10,1,233,89,90,0
149172,0,0,0,0,-248,173,-117,-117,-12,-1,229,89,90,0
152494,0,0,0,0,-246,174,-116,-117,-18,2,225,89,90,0
155828,0,0,0,0,-249,175,-116,-117,-13,2,229,89,90,0
159172,0,0,0,0,-249,175,-118,-117,-11,1,228,89,90,0
162498,0,0,0,0,-249,175,-117,-117,-13,5,227,89,90,0
165831,0,0,0,0,-248,174,-114,-116,-11,1,227,89,90,0
169172,0,0,0,0,-249,176,-118,-117,-14,2,223,89,90,0
172501,0,0,0,0,-249,172,-117,-116,-15,4,224,89,90,0
175835,0,0,0,0,-249,173,-119,-116,-13,2,222,89,90,0
179173,0,0,0,0,-248,175,-119,-117,-15,4,229,89,90,0
182503,0,0,0,0,-248,173,-119,-117,-13,4,224,89,90,0
185838,0,0,0,0,-248,174,-118,-117,-10,1,229,89,90,0
189173,0,0,0,0,-247,176,-118,-117,-11,2,232,89,90,0
192507,0,0,0,0,-249,175,-116,-117,-10,0,225,89,90,0
195862,0,0,0,0,-247,174,-117,-117,-14,2,229,89,90,0
199194,0,0,0,0,-246,172,-117,-117,-10,0,227,89,90,0
202510,0,0,0,0,-245,174,-117,-117,-12,3,228,89,90,0
205868,0,0,312,0,-245,174,-117,-117,-40,-78,246,226,252,0
