Time, Rlegs, Llegs, DCL, DCR, GyroX, GyroY, GyroZ, GyroZAvg, AccelX, AccelY, AccelZ, LBEMF, RBEMF, SteerOut
3014,1166,1156,687,3668,-243,178,-122,-119,-17,-3,234,97,98,0
6347,1166,1156,687,3668,-245,177,-120,-119,-19,0,225,97,98,0
9681,1166,1156,687,3668,-243,178,-120,-119,-16,1,226,97,98,0
13015,1166,1156,687,3668,-243,179,-120,-119,-18,0,229,97,98,0
16350,1166,1156,687,3668,-245,177,-121,-119,-18,1,232,97,98,0
19685,1166,1156,687,3668,-243,177,-120,-119,-13,-3,228,97,98,0
23039,1166,1156,687,3668,-244,178,-119,-119,-19,1,226,97,98,0
26353,1166,1156,687,3668,-246,173,-120,-119,-15,-1,224,97,98,0
29687,1166,1156,687,3668,-246,176,-121,-120,-16,0,226,97,98,0
33043,1166,1156,687,3668,-245,173,-120,-119,-14,2,231,97,98,0
36356,1166,1156,706,3687,-247,175,-121,-119,-17,-2,230,96,97,0
39691,1166,1156,687,3668,-244,175,-122,-120,-15,-3,226,97,98,0
43043,1166,1156,706,3687,-246,177,-120,-120,-16,-1,231,96,97,0
46360,1166,1156,687,3668,-244,179,-119,-120,-16,2,228,97,98,0
49694,1166,1156,706,3668,-243,175,-121,-120,-19,2,227,96,98,0
53048,1166,1156,687,3668,-246,177,-119,-120,-20,2,227,97,98,0
56363,1166,1156,687,3668,-243,179,-118,-120,-16,-1,228,97,98,0
59697,1166,1156,687,3668,-243,181,-120,-120,-18,-2,229,97,98,0
63052,1166,1156,706,3687,-243,180,-118,-120,-13,0,229,96,97,0
66366,1166,1156,687,3668,-243,182,-119,-119,-13,-1,229,97,98,0
69701,1166,1156,687,3668,-242,180,-120,-119,-13,-4,230,97,98,0
73052,1166,1156,687,3668,-248,179,-121,-119,-15,1,228,97,98,0
76369,1166,1156,687,3668,-243,178,-121,-119,-19,0,222,97,98,0
79703,1166,1156,687,3668,-244,176,-122,-119,-18,1,225,97,98,0
83052,1166,1156,687,3668,-243,177,-121,-120,-20,0,224,97,98,0
86373,1166,1156,687,3668,-244,174,-121,-120,-15,1,227,97,98,0
89707,1166,1156,687,3668,-242,175,-118,-120,-17,0,232,97,98,0
93052,1166,1156,687,3668,-246,175,-119,-120,-18,0,225,97,98,0
96375,1166,1156,687,3668,-245,175,-119,-120,-20,2,230,97,98,0
99710,1166,1156,687,3687,-245,176,-119,-120,-18,-1,229,97,97,0
103053,0,0,0,0,-244,176,-119,-120,-21,1,231,97,98,0
106379,0,0,0,0,-246,177,-120,-120,-18,1,229,97,98,0
109713,0,0,0,0,-245,176,-121,-119,-17,-1,228,97,98,0
113053,0,0,0,0,-244,176,-121,-120,-15,0,229,97,98,0
116383,0,0,0,0,-246,177,-121,-120,-19,3,229,97,98,0
119716,0,0,0,0,-243,179,-120,-120,-19,1,229,96,98,0
123053,0,0,0,0,-241,177,-120,-120,-16,3,229,97,98,0
126386,0,0,0,0,-244,181,-117,-119,-17,1,228,97,98,0
129719,0,0,0,0,-243,179,-119,-119,-14,0,225,97,98,0
133074,0,0,0,0,-245,179,-118,-119,-16,2,227,96,98,0
136388,0,0,0,0,-244,179,-119,-119,-14,-1,222,97,98,0
139723,0,0,0,0,-243,178,-119,-119,-20,0,231,97,98,0
143078,0,0,0,0,-244,179,-118,-119,-17,1,233,97,98,0
146392,0,0,0,0,-244,179,-119,-119,-14,1,226,97,98,0
149726,0,0,0,0,-242,178,-120,-119,-16,0,229,97,98,0
153078,0,0,0,0,-244,179,-118,-119,-15,0,227,97,98,0
156395,0,0,0,0,-243,177,-121,-119,-18,0,228,96,97,0
159729,0,0,0,0,-246,178,-122,-119,-18,3,229,97,98,0
163078,0,0,0,0,-247,174,-121,-119,-17,-1,231,96,98,0
166398,0,0,0,0,-244,172,-119,-119,-16,-2,228,97,98,0
169733,0,0,0,0,-242,176,-118,-119,-18,2,230,97,98,0
173079,0,0,0,0,-246,177,-118,-119,-20,1,232,97,98,0
176401,0,0,0,0,-245,173,-119,-119,-17,-2,227,97,98,0
179735,0,0,0,0,-245,178,-120,-119,-18,0,222,96,98,0
183079,0,0,0,0,-243,179,-120,-119,-18,-1,230,96,98,0
186404,0,0,0,0,-242,177,-121,-119,-14,0,228,97,98,0
189739,0,0,0,0,-245,178,-121,-119,-13,-3,229,97,98,0
193079,0,0,0,0,-247,180,-121,-119,-13,0,230,97,98,0
196407,0,0,0,0,-245,180,-123,-119,-18,1,230,97,98,0
199742,0,0,0,0,-244,177,-119,-119,-18,-1,233,97,98,0
203107,0,0,3800,3800,-243,179,-118,-119,-15,2,228,0,0,0
206411,0,0,0,0,-256,151,-120,-119,-174,-60,237,310,319,0
209745,1,1,743,1006,-552,9,-118,-119,1,27,245,228,214,0
213082,1,2,987,612,-643,257,-99,-119,-45,38,199,247,251,0
216414,2,2,781,650,-604,318,57,-113,-35,8,225,258,265,0
219748,3,3,1062,593,-584,196,19,-109,77,11,260,259,268,0
223104,3,4,1100,706,44,-149,197,-99,61,15,249,273,278,0
226417,4,5,931,350,568,-314,215,-88,-43,41,280,282,297,0
229751,5,5,1193,518,577,-276,215,-78,85,-43,343,268,304,0
233108,6,6,800,256,1304,-541,88,-71,-145,98,290,283,312,0
236420,6,7,1456,593,937,-553,-92,-70,-2,122,323,264,294,0
239755,7,8,987,593,697,-715,-578,-85,-167,178,349,289,294,0
243108,8,9,1118,743,215,-972,-1055,-114,-219,271,346,282,286,0
246423,9,9,1118,818,-988,-767,-1456,-156,31,127,371,282,298,0
249758,9,10,1156,1043,-1402,-1157,-1599,-202,-221,106,276,296,286,0
253108,10,11,1212,1381,-2585,-1390,-1726,-252,-129,-14,263,309,284,0
256427,11,12,1025,1343,-3568,-1874,-1712,-302,-111,222,263,319,286,0
259761,12,13,1306,1381,-4235,-2283,-1646,-350,-144,141,175,326,306,0
263109,13,13,818,1550,-5272,-2500,-1397,-390,-74,280,144,352,313,0
266430,14,14,968,1681,-5455,-2753,-1214,-424,-186,249,167,360,322,0
269765,15,15,912,1475,-6115,-2329,-851,-447,-125,296,51,363,333,0
273108,16,16,668,1306,-6109,-1938,-697,-465,-170,122,172,376,342,0
276433,18,18,331,1250,-6536,-1328,-608,-480,103,104,73,394,361,0
279767,19,19,556,893,-5994,-986,-186,-482,85,-139,196,382,364,0
283109,20,20,518,950,-4784,-1557,230,-471,0,76,-68,384,361,0
286437,21,21,856,1081,-4001,-1366,707,-445,104,203,213,377,365,0
289771,22,22,762,912,-3291,-187,1255,-402,246,51,71,382,374,0
293109,23,23,481,931,-1625,579,1533,-351,417,183,83,397,373,0
296439,25,24,575,800,514,883,1984,-285,459,14,198,376,380,0
299798,26,25,950,837,2962,1417,2482,-204,353,-27,-30,372,394,0
303130,27,27,1118,275,5671,2182,2715,-115,262,166,238,363,408,0
306443,28,28,1137,368,7181,3175,2659,-28,-43,95,143,362,403,0
309801,29,29,1268,612,8233,4418,1766,30,432,-33,103,371,406,0
313133,30,31,1231,800,10094,4378,1040,66,-176,-29,-28,378,385,0
316446,31,32,1268,462,10132,3990,380,82,-7,151,41,376,403,0
319805,32,33,1962,743,10206,2466,-629,65,20,-99,139,355,404,0
323134,34,34,1718,893,9393,1104,-886,36,-809,294,65,352,396,0
326449,35,36,1475,1062,5943,215,-1581,-13,-148,-47,131,365,387,0
329807,36,37,1250,1643,2006,-584,-1774,-75,-497,136,148,393,356,0
333134,37,38,931,1475,-703,-828,-1610,-132,-243,31,354,410,365,0
336452,38,39,575,1343,-2553,-1102,-1574,-188,-382,13,85,429,372,0
339838,40,40,31,1006,-6257,-1081,-956,-221,-374,25,-63,436,384,0
343135,41,41,143,818,-9146,-1230,-177,-223,-75,12,135,430,394,0
346455,42,43,218,950,-9904,-1829,156,-200,528,86,591,426,387,0
349814,44,44,162,387,-6594,-2411,411,-155,178,-14,330,413,401,0
353134,45,45,818,781,-5372,-2517,1078,-75,276,165,467,378,380,0
356459,46,46,1137,781,-4045,-2001,1645,25,416,45,307,361,380,0
359817,47,47,1868,837,-478,-257,2611,161,1011,127,477,338,393,0
363135,48,49,1625,612,4292,594,3340,318,195,15,422,351,389,0
366462,49,50,1756,293,6155,1382,3850,490,67,306,502,344,406,0
369817,50,51,1493,762,6925,2625,3509,644,130,44,266,380,403,0
373135,52,53,556,687,7384,4197,3310,785,-161,392,298,414,391,0
376465,53,54,856,893,8119,5899,2960,904,-463,40,371,414,396,0
379821,54,55,875,1906,4035,5130,2643,1008,-1304,-223,327,413,342,0
383156,55,56,818,1943,-1609,3280,2786,1114,-974,-244,336,416,340,0
386469,57,57,931,2281,-6832,470,2917,1211,-453,-207,523,410,338,0
389826,58,58,856,2000,-9876,-2086,2194,1273,580,90,382,414,353,0
393159,59,59,818,1625,-7563,-3448,1721,1304,448,259,654,416,373,0
396471,61,60,500,1137,-4935,-3786,1646,1317,-259,30,152,428,410,0
399826,62,61,518,1137,-5798,-2546,2107,1335,-292,162,-498,427,410,0
403160,63,63,293,781,-9183,-1192,1290,1313,345,373,-187,439,413,0
406475,65,64,0,518,-8869,-784,568,1253,67,-204,116,460,427,0
409826,66,65,481,650,-7675,-2236,324,1178,141,-1,169,429,436,0
413160,67,67,800,387,-5985,-1525,898,1123,942,299,416,412,434,0
416478,69,68,875,350,-1531,171,1414,1112,581,-6,191,408,436,0
419826,70,70,1381,50,1811,2102,1201,1117,262,23,-251,381,452,0
423160,71,71,1456,293,2081,2575,793,1130,839,-4,472,382,444,0
426481,72,73,1606,0,4264,2538,1031,1182,175,165,413,374,444,0
429826,73,74,1868,443,6886,2401,90,1213,58,117,179,376,436,0
