Time, Rlegs, Llegs, DCL, DCR, GyroX, GyroY, GyroZ, GyroZAvg, AccelX, AccelY, AccelZ, LBEMF, RBEMF, SteerOut
1431,135,136,0,0,-256,168,-113,-110,-17,2,229,47,48,0
4765,135,136,0,0,-256,170,-110,-110,-19,1,223,47,48,0
8100,135,136,0,0,-256,167,-111,-110,-21,2,224,47,48,0
11455,135,136,0,0,-256,165,-110,-110,-21,4,221,47,48,0
14769,135,136,0,0,-257,168,-109,-110,-19,0,224,47,48,0
18103,135,136,0,0,-256,164,-109,-110,-19,2,225,47,48,0
21458,135,136,0,0,-257,166,-112,-110,-16,0,223,47,48,0
24772,135,136,0,0,-257,166,-111,-110,-19,3,226,47,48,0
28106,135,136,0,0,-258,164,-110,-110,-19,2,225,47,49,0
31457,135,136,0,0,-256,164,-111,-110,-17,2,226,47,48,0
34775,135,136,0,0,-255,166,-112,-110,-17,1,221,47,48,0
38110,135,136,0,0,-259,168,-111,-110,-17,1,227,47,48,0
41457,135,136,0,0,-256,166,-110,-110,-16,4,231,47,48,0
44778,135,136,0,0,-258,169,-113,-110,-17,2,222,47,48,0
48113,135,136,0,0,-258,168,-112,-110,-18,0,225,47,48,0
51457,135,136,0,0,-256,169,-109,-110,-22,4,225,46,48,0
54782,135,136,0,0,-255,166,-111,-110,-17,0,226,47,48,0
58116,135,136,0,0,-254,169,-111,-110,-15,3,225,47,48,0
61457,135,136,0,0,-253,166,-109,-110,-17,2,226,47,48,0
64784,135,136,0,0,-257,167,-110,-110,-18,0,221,47,48,0
68119,135,136,0,0,-257,166,-110,-110,-20,4,222,47,48,0
71458,135,136,0,0,-254,165,-111,-110,-20,0,224,47,48,0
74788,135,136,0,0,-255,166,-109,-110,-21,2,226,47,48,0
78122,135,136,0,0,-255,167,-108,-110,-18,1,224,47,48,0
81458,135,136,0,0,-257,170,-110,-110,-17,3,229,47,48,0
84792,135,136,0,0,-256,167,-109,-110,-23,6,224,47,48,0
88125,135,136,0,0,-258,169,-112,-110,-21,5,226,47,48,0
91460,135,136,0,0,-254,167,-110,-110,-18,3,224,47,48,0
94794,135,136,0,0,-257,165,-111,-110,-20,4,220,47,48,0
98128,135,136,0,0,-257,166,-113,-110,-17,2,229,47,48,0
101483,135,136,0,0,-258,167,-113,-110,-18,1,229,47,48,0
104798,0,0,0,0,-256,165,-112,-110,-16,1,224,47,48,0
108132,0,0,0,0,-258,167,-111,-110,-18,2,220,47,48,0
111487,0,0,0,0,-258,165,-112,-110,-20,1,224,47,48,0
114801,0,0,0,0,-258,166,-110,-110,-17,2,227,47,48,0
118135,0,0,0,0,-257,165,-111,-110,-16,1,222,47,48,0
121487,0,0,0,0,-256,168,-109,-110,-20,4,224,47,48,0
124804,0,0,0,0,-255,167,-109,-110,-21,2,226,47,48,0
128138,0,0,0,0,-256,167,-110,-110,-19,0,224,47,48,0
131492,0,0,0,0,-254,166,-110,-110,-17,3,223,47,48,0
134807,0,0,0,0,-256,164,-110,-110,-19,2,227,47,48,0
