Time, Rlegs, Llegs, DCL, DCR, GyroX, GyroY, GyroZ, GyroZAvg, AccelX, AccelY, AccelZ, LBEMF, RBEMF, SteerOut
1386,133,142,0,0,-256,166,-111,-110,-16,0,229,51,52,0
4719,133,142,0,0,-255,167,-113,-110,-15,0,222,51,52,0
8034,133,142,0,0,-253,168,-110,-110,-14,0,225,51,52,0
11390,133,142,0,0,-255,169,-109,-110,-17,0,224,51,52,0
14720,133,142,0,0,-256,170,-109,-110,-14,-1,230,51,52,0
18037,133,142,0,0,-255,166,-111,-110,-18,1,225,51,52,0
21393,133,142,0,0,-254,166,-110,-110,-15,-1,220,51,52,0
24720,133,142,0,0,-257,167,-110,-110,-16,-2,229,51,52,0
28040,133,142,0,0,-257,165,-109,-110,-19,1,227,51,52,0
31396,133,142,0,0,-257,166,-113,-110,-17,0,224,51,53,0
34720,133,142,0,0,-258,167,-113,-110,-17,1,230,51,52,0
38043,133,142,0,0,-255,166,-113,-110,-18,1,228,51,52,0
41400,133,142,0,0,-255,167,-113,-110,-14,-1,227,51,52,0
44720,133,142,0,0,-256,171,-114,-110,-18,4,225,51,52,0
48047,133,142,0,0,-254,171,-113,-110,-14,-3,221,51,52,0
51402,133,142,0,0,-254,170,-109,-110,-15,-2,224,51,52,0
54721,133,142,0,0,-257,170,-111,-110,-14,1,222,51,52,0
58050,133,142,0,0,-256,165,-110,-110,-16,-3,228,51,52,0
61403,133,142,0,0,-258,165,-110,-110,-18,0,232,51,52,0
64721,133,142,0,0,-259,164,-111,-110,-13,-3,228,51,52,0
68054,133,142,0,0,-259,164,-112,-110,-15,0,233,51,52,0
71408,133,142,0,0,-255,166,-111,-110,-15,-1,225,51,52,0
74742,133,142,0,0,-258,165,-111,-110,-18,-3,229,51,52,0
78056,133,142,0,0,-254,169,-110,-111,-15,-1,228,51,52,0
81411,133,142,0,0,-255,171,-111,-111,-17,0,227,52,52,0
84746,133,142,0,0,-256,168,-110,-111,-18,0,227,51,52,0
88059,133,142,0,0,-256,169,-110,-111,-14,-1,221,51,52,0
91411,133,142,0,0,-256,168,-108,-110,-17,-2,224,51,52,0
94746,133,142,0,0,-254,166,-110,-110,-17,-2,223,51,52,0
98063,133,142,0,0,-255,165,-107,-110,-18,0,224,51,52,0
101411,133,142,0,0,-255,166,-111,-110,-17,-2,224,50,52,0
104746,0,0,0,0,-258,166,-109,-110,-15,-1,231,51,52,0
