Time, Rlegs, Llegs, DCL, DCR, GyroX, GyroY, GyroZ, GyroZAvg, AccelX, AccelY, AccelZ, LBEMF, RBEMF, SteerOut
1142,386,395,0,0,-252,170,-109,-111,-19,1,222,64,65,0
4477,386,395,0,0,-253,170,-110,-111,-17,2,225,64,65,0
7800,386,395,0,0,-252,169,-110,-111,-18,1,223,64,65,0
11143,386,395,0,0,-253,167,-111,-111,-20,3,226,64,65,0
14477,386,395,0,0,-254,166,-112,-111,-19,0,225,64,65,0
17803,386,395,0,0,-255,165,-111,-111,-16,1,225,64,65,0
21143,386,395,0,0,-255,166,-112,-111,-18,1,227,64,65,0
24477,386,395,0,0,-255,165,-111,-111,-19,0,226,64,65,0
27806,386,395,0,0,-256,167,-112,-111,-18,-2,227,64,65,0
31143,386,395,0,0,-253,168,-112,-111,-19,4,227,64,65,0
34477,386,395,0,0,-254,166,-112,-111,-17,1,231,64,65,0
37810,386,395,0,0,-255,169,-112,-111,-18,0,227,64,65,0
41164,386,395,0,0,-253,168,-110,-111,-19,1,222,64,65,0
44499,386,395,0,0,-254,170,-111,-111,-17,2,227,64,65,0
47812,386,395,0,0,-252,168,-112,-111,-16,1,223,64,65,0
51168,386,395,0,0,-254,171,-113,-111,-17,4,226,64,65,0
54502,386,395,0,0,-254,167,-111,-111,-20,2,226,64,65,0
57816,386,395,0,0,-256,168,-113,-111,-15,-2,228,64,65,0
61168,386,395,0,0,-253,166,-112,-111,-19,2,227,64,65,0
64503,386,395,0,0,-255,169,-114,-111,-17,1,229,64,65,0
67819,386,395,0,0,-254,169,-112,-111,-20,2,225,64,65,0
71169,386,395,0,0,-252,172,-113,-111,-17,-3,227,64,65,0
74503,386,395,0,0,-254,171,-111,-111,-21,1,228,64,65,0
77822,386,395,0,0,-250,170,-110,-111,-16,0,222,64,65,0
81168,386,395,0,0,-254,170,-112,-111,-18,1,221,63,65,0
84504,386,395,0,0,-255,168,-110,-111,-17,-4,227,64,65,0
87825,386,395,0,0,-255,167,-111,-111,-20,2,229,64,65,0
91169,386,395,0,0,-254,168,-110,-111,-19,1,230,64,65,0
94503,386,395,0,0,-256,166,-112,-111,-16,-3,226,65,65,0
97829,386,395,0,0,-254,166,-113,-111,-18,1,223,64,65,0
101169,386,395,0,0,-254,163,-111,-111,-17,-2,223,64,65,0
104504,0,0,0,0,-257,167,-114,-111,-23,0,225,64,65,0
107832,0,0,0,0,-256,169,-113,-111,-20,0,229,64,65,0
111169,0,0,0,0,-255,167,-115,-111,-17,2,228,64,65,0
114504,0,0,0,0,-253,165,-112,-111,-19,2,227,64,65,0
117835,0,0,0,0,-256,167,-113,-111,-17,2,226,64,65,0
121169,0,0,0,0,-256,167,-112,-111,-19,2,224,64,65,0
124504,0,0,0,0,-256,168,-113,-112,-19,3,224,64,65,0
127838,0,0,0,0,-255,169,-110,-111,-18,3,224,64,65,0
131191,0,0,0,0,-253,169,-110,-111,-18,2,229,64,65,0
134527,0,0,0,0,-252,170,-112,-111,-21,1,222,64,65,0
137841,0,0,0,0,-253,170,-111,-111,-18,-2,221,65,66,0
141194,0,0,0,0,-252,173,-111,-111,-17,2,227,64,65,0
144528,0,0,0,0,-249,171,-111,-111,-20,1,225,64,65,0
147845,0,0,0,0,-250,173,-113,-111,-19,0,226,64,65,0
151195,0,0,0,0,-252,171,-111,-111,-21,0,227,64,65,0
154528,0,0,0,0,-251,169,-114,-111,-17,-1,223,64,65,0
157848,0,0,0,0,-253,171,-114,-112,-20,-1,224,64,65,0
161195,0,0,0,0,-255,170,-113,-112,-20,0,223,64,65,0
164528,0,0,0,0,-255,169,-112,-112,-22,1,227,64,65,0
167851,0,0,0,0,-254,169,-114,-112,-20,2,226,64,64,0
171195,0,0,0,0,-254,169,-112,-112,-18,0,231,64,65,0
174528,0,0,0,0,-255,167,-111,-112,-18,1,225,64,65,0
177854,0,0,0,0,-254,167,-109,-111,-18,2,229,64,65,0
181195,0,0,0,0,-255,170,-111,-111,-21,0,225,64,65,0
184529,0,0,0,0,-256,166,-111,-111,-17,0,224,64,65,0
187857,0,0,0,0,-258,164,-111,-111,-16,3,229,64,65,0
191195,0,0,0,0,-256,163,-113,-111,-17,2,225,64,65,0
194529,0,0,0,0,-256,163,-113,-112,-22,5,224,64,65,0
197861,0,0,0,0,-255,162,-114,-112,-18,2,224,64,65,0
201196,0,0,0,0,-256,164,-115,-112,-18,2,224,64,65,0
204532,0,0,1587,1587,-257,169,-115,-112,-19,1,231,0,0,0
207864,0,0,0,0,-263,149,-114,-112,-26,-5,226,104,98,0
211220,0,0,0,125,-378,103,-119,-112,2,-2,222,105,94,0
214556,0,0,68,143,-315,144,-121,-112,6,3,221,97,93,0
217867,0,0,106,106,-174,118,-44,-110,-35,3,215,95,95,0
221223,0,0,350,331,-104,116,45,-105,-46,-2,219,98,99,0
224559,0,0,87,125,-169,132,79,-99,-36,17,224,112,110,0
227870,1,0,50,500,-200,173,100,-93,-20,31,228,114,106,0
231224,1,1,143,68,-152,227,132,-85,-12,11,227,109,113,0
234560,1,1,143,181,-66,281,174,-76,-26,31,227,109,107,0
237873,1,1,406,443,-56,325,157,-68,-29,17,226,111,109,0
241224,1,1,125,200,-111,341,111,-61,-44,28,221,126,122,0
244565,2,2,50,162,-233,417,79,-55,-4,27,222,130,124,0
247876,2,2,237,106,-190,585,76,-49,-10,24,236,120,127,0
251224,2,2,668,443,-117,762,-5,-46,-20,6,232,113,125,0
254566,2,2,537,181,-110,754,-86,-45,-34,25,238,120,139,0
257880,3,3,68,0,-81,732,-161,-46,-10,22,250,129,137,0
261225,3,3,518,181,-40,672,-222,-50,-23,-9,244,121,139,0
264566,3,3,481,87,81,554,-276,-55,-59,-32,230,123,144,0
267884,3,4,687,162,12,389,-304,-61,-38,-10,243,128,140,0
271225,4,4,50,68,26,175,-290,-66,-33,-2,248,146,145,0
274566,4,4,743,331,-46,10,-337,-73,-51,-14,250,125,147,0
277887,4,5,556,218,-103,-133,-424,-83,-65,-25,236,135,153,0
281225,5,5,293,275,-263,-334,-565,-97,-56,-11,243,149,150,0
284566,5,5,425,162,-377,-374,-723,-116,-47,7,258,142,156,0
287889,5,6,650,68,-411,-375,-841,-139,-62,-1,250,138,153,0
291246,6,6,50,106,-566,-406,-980,-166,-57,36,235,154,151,0
294567,6,6,293,143,-728,-464,-1054,-196,-26,9,230,141,149,0
297892,6,7,818,162,-746,-536,-1138,-228,-17,4,232,129,148,0
301250,7,7,68,106,-765,-696,-1179,-261,10,30,232,153,151,0
304567,7,7,481,500,-686,-786,-1193,-295,-6,47,230,147,146,0
307896,7,8,743,181,-577,-827,-1188,-328,-13,38,207,133,147,0
311250,8,8,143,162,-565,-970,-1138,-360,2,78,205,149,148,0
314567,8,8,368,481,-565,-1000,-1111,-392,0,78,204,153,147,0
317899,8,9,518,143,-520,-1014,-1040,-420,-30,88,208,145,149,0
321250,9,9,387,537,-689,-1067,-975,-447,-26,67,227,152,144,0
324591,9,9,406,575,-768,-1054,-900,-474,-13,90,223,151,142,0
327902,9,10,575,256,-858,-997,-784,-500,-47,127,206,142,143,0
331250,10,10,293,650,-1174,-876,-717,-525,-51,97,220,157,138,0
334593,10,10,387,537,-1374,-769,-622,-547,-28,134,227,152,144,0
337905,10,11,462,275,-1496,-617,-545,-568,-53,107,226,148,142,0
341251,11,11,218,687,-1682,-412,-437,-587,-26,138,220,161,136,0
344594,11,11,406,556,-1766,-250,-388,-604,-47,166,224,151,143,0
347909,11,12,762,575,-1867,-34,-283,-617,-54,164,212,148,142,0
351251,12,12,181,537,-2092,248,-145,-624,-41,156,188,163,144,0
