Time, Rlegs, Llegs, DCL, DCR, GyroX, GyroY, GyroZ, GyroZAvg, AccelX, AccelY, AccelZ, LBEMF, RBEMF, SteerOut
785,1070,1084,0,0,-245,177,-116,-119,-17,-3,226,95,96,0
4121,1070,1084,0,0,-244,175,-117,-119,-20,-2,230,95,96,0
7433,1070,1084,0,0,-243,175,-118,-119,-17,-1,231,95,97,0
10789,1070,1084,0,0,-244,177,-116,-119,-17,-5,228,96,97,0
14121,1070,1084,0,0,-243,179,-117,-119,-18,1,225,95,96,0
17437,1070,1084,0,0,-244,180,-119,-119,-19,0,226,95,96,0
20791,1070,1084,0,0,-242,179,-120,-119,-19,0,227,95,96,0
24121,1070,1084,0,0,-244,180,-118,-118,-17,-1,229,96,96,0
27440,1070,1084,0,0,-245,178,-118,-118,-16,-3,231,95,96,0
30795,1070,1084,0,0,-246,176,-121,-118,-19,-1,232,95,96,0
34121,1070,1084,0,0,-245,174,-120,-118,-17,-3,224,95,97,0
37443,1070,1084,0,0,-245,176,-121,-119,-21,0,226,96,96,0
40798,1070,1084,0,0,-246,176,-118,-119,-18,0,226,96,96,0
44121,1070,1084,0,0,-245,178,-120,-119,-16,-1,228,96,96,0
47446,1070,1084,0,0,-244,177,-121,-119,-18,-3,223,95,97,0
50801,1070,1084,0,0,-246,175,-119,-119,-18,0,224,95,96,0
54122,1070,1084,0,0,-246,175,-119,-119,-17,0,227,96,96,0
57450,1070,1084,0,0,-246,176,-119,-119,-19,-1,226,95,96,0
60804,1070,1084,0,0,-245,173,-118,-119,-18,0,235,95,96,0
64122,1070,1084,0,0,-247,172,-122,-119,-17,0,224,95,96,0
67453,1070,1084,0,0,-246,172,-120,-119,-15,0,228,96,97,0
70805,1070,1084,0,0,-246,172,-120,-119,-18,0,229,96,96,0
74122,1070,1084,0,0,-245,176,-119,-119,-17,0,227,95,96,0
77456,1070,1084,0,0,-244,178,-117,-119,-18,0,224,95,96,0
80809,1070,1084,0,0,-242,181,-119,-119,-19,1,229,95,96,0
84143,1070,1084,0,0,-244,180,-120,-119,-15,-2,229,95,96,0
87459,1070,1084,0,0,-243,181,-117,-119,-16,-2,223,95,96,0
90813,1070,1084,0,0,-244,180,-117,-119,-21,0,223,95,97,0
94147,1070,1084,0,0,-243,178,-119,-118,-17,0,228,95,96,0
97462,1070,1084,0,0,-243,177,-120,-118,-17,1,227,95,96,0
100813,1070,1084,0,0,-244,177,-119,-118,-14,-3,222,96,96,0
104147,0,0,650,650,-243,177,-118,-118,-20,-3,227,96,96,0
107465,0,0,668,650,-245,175,-117,-118,-18,-1,229,95,96,0
110813,0,0,650,650,-245,177,-118,-118,-18,-2,222,96,96,0
114147,0,0,650,650,-245,177,-120,-118,-15,-1,230,96,96,0
117469,0,0,668,650,-240,178,-119,-119,-17,0,232,95,96,0
120813,0,0,650,650,-244,179,-120,-119,-17,-2,224,96,96,0
124148,0,0,668,650,-246,176,-119,-119,-18,1,224,95,96,0
127473,0,0,668,650,-244,174,-121,-119,-22,0,225,95,96,0
130813,0,0,668,650,-246,174,-122,-119,-17,-1,228,95,96,0
134147,0,0,668,650,-247,175,-121,-119,-18,-3,227,95,96,0
137475,0,0,650,631,-245,172,-121,-119,-19,1,231,96,97,0
140814,0,0,668,650,-249,172,-122,-119,-20,-1,228,95,96,0
144148,0,0,668,650,-246,174,-119,-119,-19,0,230,95,96,0
147479,0,0,650,631,-245,173,-119,-119,-17,-2,223,96,97,0
150814,0,0,650,650,-247,175,-117,-119,-16,-3,227,96,96,0
154148,0,0,668,631,-245,174,-116,-119,-17,0,228,95,97,0
157482,0,0,650,650,-247,176,-122,-119,-19,-3,227,96,96,0
160835,0,0,668,631,-246,181,-119,-119,-20,-2,229,95,97,0
164170,0,0,650,631,-245,179,-121,-119,-16,0,229,96,97,0
167484,0,0,668,631,-243,178,-120,-119,-16,-3,231,95,97,0
170838,0,0,668,650,-243,180,-121,-119,-21,0,227,95,96,0
174173,0,0,668,650,-245,178,-122,-119,-19,-1,229,95,96,0
177488,0,0,668,631,-244,178,-123,-119,-18,-1,225,95,97,0
180839,0,0,668,650,-245,176,-120,-119,-18,0,223,95,96,0
184174,0,0,650,631,-245,175,-119,-119,-20,1,240,96,97,0
187491,0,0,668,650,-243,175,-116,-119,-19,-3,229,95,96,0
190839,0,0,668,650,-243,179,-116,-119,-17,-3,225,95,96,0
194174,0,0,668,650,-244,174,-117,-119,-20,-1,234,95,96,0
197495,0,0,668,650,-244,178,-116,-119,-20,-2,226,95,96,0
200839,0,0,650,631,-244,174,-119,-119,-21,-1,226,96,97,0
204202,0,0,3800,3800,-246,174,-120,-119,-22,0,225,0,0,0
207497,0,1,0,0,-260,152,-121,-119,-105,-133,188,312,327,0
210842,1,1,968,1081,-500,145,-25,-116,-32,23,252,232,226,0
214177,1,2,1062,593,-784,112,-104,-116,31,17,212,243,252,0
217501,2,2,800,650,-642,58,-48,-113,13,23,231,257,265,0
220843,3,3,1062,856,-219,10,-8,-110,126,-25,283,259,270,0
224178,3,4,1287,725,575,-283,-17,-107,64,-9,255,263,277,0
227504,4,5,1118,237,1035,-492,-169,-108,-62,121,295,272,303,0
230871,5,5,950,368,999,-341,-309,-114,3,92,327,275,306,0
234177,6,6,818,331,1169,-715,-458,-125,-222,98,280,282,308,0
237507,6,7,1193,575,504,-890,-993,-152,-71,202,322,278,295,0
