Time, Rlegs, Llegs, DCL, DCR, GyroX, GyroY, GyroZ, GyroZAvg, AccelX, AccelY, AccelZ, LBEMF, RBEMF, SteerOut
3119,910,906,275,1456,-247,177,-119,-118,-20,-6,222,85,86,0
6454,910,906,275,1456,-247,174,-119,-118,-24,-6,226,85,86,0
9797,910,906,275,1456,-249,175,-117,-118,-20,-6,225,85,86,0
13122,910,906,275,1456,-246,173,-117,-118,-23,-4,219,85,86,0
16457,910,906,275,1456,-246,174,-117,-118,-22,-4,228,85,86,0
19797,910,906,275,1456,-247,175,-118,-118,-17,-2,229,85,86,0
23125,910,906,275,1456,-242,175,-116,-118,-19,-2,226,85,86,0
26460,910,906,275,1475,-247,178,-118,-118,-22,-5,224,85,85,0
29797,910,906,275,1456,-246,175,-117,-118,-20,-6,223,85,86,0
33129,910,906,275,1456,-247,177,-119,-118,-20,-1,224,85,86,0
36463,910,906,275,1456,-247,176,-118,-118,-26,-3,223,85,86,0
39798,910,906,275,1456,-248,175,-120,-118,-22,-6,228,85,86,0
43132,910,906,275,1456,-247,175,-120,-118,-23,-1,223,85,86,0
46467,910,906,275,1456,-248,177,-120,-118,-20,-3,227,85,86,0
49800,910,906,293,1456,-247,175,-116,-118,-22,-1,231,84,86,0
53135,910,906,275,1456,-248,175,-117,-118,-19,-8,221,85,86,0
56470,910,906,275,1456,-245,176,-118,-118,-20,-6,226,85,86,0
59823,910,906,275,1456,-248,178,-118,-118,-22,-3,226,85,86,0
63138,910,906,275,1456,-246,175,-117,-118,-20,-8,222,85,86,0
66473,910,906,275,1456,-248,174,-120,-118,-22,-2,226,85,86,0
69824,910,906,275,1456,-247,176,-120,-118,-25,-4,227,85,86,0
73141,910,906,275,1456,-248,173,-119,-118,-22,-2,226,85,86,0
76476,910,906,275,1456,-247,175,-118,-118,-24,-4,227,85,86,0
79824,910,906,275,1456,-246,173,-118,-118,-20,-2,227,85,86,0
83145,910,906,275,1456,-246,173,-116,-118,-20,-3,226,85,86,0
86480,910,906,275,1456,-249,174,-118,-118,-23,-3,227,85,86,0
89824,910,906,275,1456,-247,174,-116,-118,-22,-7,227,85,86,0
93148,910,906,275,1456,-247,174,-118,-118,-20,-3,230,85,86,0
96483,910,906,275,1456,-246,176,-117,-118,-20,-3,231,85,86,0
99824,910,906,275,1456,-246,176,-118,-118,-21,-4,232,85,86,0
103216,0,0,0,0,-246,178,-118,-117,-20,-2,233,85,86,0
106485,0,0,0,0,-245,178,-118,-117,-19,-5,222,85,86,0
109825,0,0,0,0,-248,177,-117,-117,-21,-3,223,85,86,0
113154,0,0,0,0,-247,178,-119,-117,-21,-5,223,85,86,0
116488,0,0,0,0,-247,175,-118,-117,-20,-7,230,85,86,0
119826,0,0,0,0,-246,175,-118,-117,-21,-2,226,85,86,0
123157,0,0,0,0,-247,174,-118,-118,-22,-5,232,85,86,0
126492,0,0,0,0,-245,173,-116,-117,-25,-3,225,85,86,0
129826,0,0,0,0,-243,176,-116,-117,-20,-7,223,85,86,0
133160,0,0,0,0,-246,176,-119,-117,-21,-7,226,85,86,0
136495,0,0,0,0,-247,176,-118,-118,-22,-6,226,85,86,0
139850,0,0,0,0,-249,177,-119,-118,-19,-8,227,85,86,0
143164,0,0,0,0,-250,175,-120,-118,-26,-5,231,85,86,0
146499,0,0,0,0,-249,174,-121,-118,-20,-4,222,85,86,0
149853,0,0,0,0,-248,172,-122,-118,-23,-3,226,85,86,0
153167,0,0,0,0,-247,173,-118,-118,-21,-5,229,85,86,0
156501,0,0,0,0,-247,176,-119,-118,-20,-2,227,85,86,0
159854,0,0,0,0,-247,174,-117,-118,-19,-4,232,85,86,0
163170,0,0,0,0,-247,173,-115,-118,-20,-1,222,85,86,0
166504,0,0,0,0,-245,179,-118,-118,-20,-2,222,85,86,0
169858,0,0,0,0,-246,177,-118,-118,-17,-7,228,85,86,0
173173,0,0,0,0,-248,177,-116,-118,-22,-3,228,85,86,0
176508,0,0,0,0,-247,176,-117,-117,-24,-4,227,85,86,0
179862,0,0,0,0,-244,178,-119,-117,-20,-8,228,85,86,0
183176,0,0,0,0,-246,176,-118,-117,-23,-5,223,85,86,0
186511,0,0,0,0,-247,177,-119,-117,-22,-3,230,85,86,0
189862,0,0,0,0,-246,176,-117,-117,-20,-5,226,85,86,0
193181,0,0,0,0,-247,173,-117,-117,-22,-5,228,86,86,0
196514,0,0,0,0,-247,172,-116,-117,-20,-5,229,85,86,0
199862,0,0,0,0,-248,175,-117,-117,-21,-4,224,85,86,0
203183,0,0,3687,3687,-247,174,-116,-117,-23,-4,224,0,0,0
206517,0,0,331,200,-254,91,-111,-117,-71,18,242,195,202,0
209866,1,1,387,350,-540,167,-64,-115,-31,-2,258,192,194,0
213186,1,1,706,406,-701,278,-95,-115,-15,-4,231,191,207,0
216520,2,2,931,387,-468,173,-144,-116,16,-8,204,195,208,0
219865,2,2,725,537,-157,104,-82,-114,-15,29,239,206,216,0
223190,2,3,968,518,57,55,-59,-113,5,10,278,209,217,0
226524,3,3,743,575,507,-253,-113,-112,0,56,281,221,230,0
229866,4,4,593,443,685,-481,-211,-115,-39,101,297,229,237,0
233192,4,5,1118,350,591,-418,-310,-121,-29,85,296,217,242,0
236527,5,5,725,481,538,-473,-462,-132,-33,2,298,238,251,0
239867,5,6,725,106,632,-772,-728,-151,-156,135,294,237,254,0
243196,6,7,875,275,141,-817,-1069,-181,-88,110,331,229,245,0
246530,7,7,875,462,-253,-781,-1459,-223,-33,146,300,229,251,0
249888,7,8,1006,575,-152,-1006,-1790,-275,-187,122,267,238,245,0
253199,8,9,856,556,-973,-1102,-2079,-336,-115,187,206,246,246,0
256533,9,9,1025,443,-1930,-1043,-2241,-402,-10,62,198,237,252,0
259891,9,10,968,950,-1948,-1456,-2201,-468,-165,167,211,256,241,0
263202,10,11,481,650,-2494,-1736,-2184,-532,-158,129,168,266,241,0
266537,11,11,668,856,-3626,-1811,-2026,-592,-5,102,236,256,246,0
269891,12,12,387,837,-3824,-2060,-1810,-645,-187,131,108,271,247,0
273205,12,13,650,800,-4394,-2053,-1645,-692,-79,175,194,273,249,0
276540,13,13,612,1081,-5071,-1711,-1456,-734,-50,172,162,292,267,0
279892,14,14,443,987,-5175,-1590,-1329,-772,-142,182,83,301,272,0
283209,15,15,181,950,-5751,-1305,-1225,-807,105,236,229,315,274,0
286543,16,16,443,800,-5400,-838,-1020,-835,100,263,132,301,282,0
289892,17,17,293,687,-5082,-322,-752,-855,-1,100,226,309,288,0
293212,18,17,87,856,-4793,33,-445,-865,90,123,23,320,295,0
296546,19,18,500,725,-3941,361,80,-859,101,83,143,314,302,0
299892,19,19,275,781,-3186,738,501,-839,210,90,120,326,299,0
303215,20,20,518,575,-2022,1399,972,-805,249,41,203,313,310,0
306549,21,21,387,612,-578,2077,1690,-749,162,77,21,320,308,0
309921,22,22,668,800,313,2502,2195,-677,329,-86,30,319,312,0
313218,23,23,425,462,1779,2915,2660,-590,281,82,156,316,314,0
316552,24,24,875,331,4250,3244,3192,-488,248,-36,203,292,321,0
319892,25,25,1250,293,5588,3284,3006,-392,369,-64,316,288,339,0
323222,26,26,1062,12,7387,2997,2361,-313,170,-155,221,282,338,0
326556,27,27,1137,12,9596,1641,1176,-274,289,-323,244,278,338,0
329914,28,28,1512,256,10848,-351,507,-256,-53,-101,150,274,341,0
333225,28,29,1306,256,10652,-2060,-198,-259,-141,6,156,285,325,0
336559,29,30,1175,518,8856,-3578,-1338,-294,-411,-23,215,292,311,0
339917,30,31,1287,1587,6073,-3996,-2244,-355,-395,-46,178,302,270,0
343228,31,32,1193,1512,2794,-4129,-2812,-428,-675,-70,311,309,276,0
346562,32,33,893,1418,-2689,-4618,-3612,-518,-331,255,263,309,281,0
349918,33,33,1081,1662,-6138,-3787,-3907,-607,-177,236,443,315,284,0
353231,34,34,1081,1550,-7409,-2749,-4470,-701,85,332,332,315,290,0
356566,35,35,1043,1025,-7422,-1197,-3838,-765,164,433,411,301,302,0
359917,36,36,818,1100,-6380,-78,-3606,-813,-32,372,154,329,314,0
363234,37,37,800,1025,-6024,1190,-3200,-843,221,178,385,330,318,0
366568,38,38,668,912,-4255,1912,-2220,-843,90,108,223,337,324,0
369918,39,39,668,631,-3489,2297,-1898,-834,116,-22,259,337,339,0
373238,40,40,312,593,-2556,2147,-1424,-815,-233,-27,-71,356,341,0
376572,41,41,593,312,-2886,2161,-918,-788,250,-110,183,341,356,0
379919,42,42,237,31,-1557,1762,-661,-757,-174,33,43,343,354,0
383240,43,43,218,50,-1081,1647,-118,-715,381,-195,83,344,353,0
386576,44,45,762,181,411,1707,330,-663,85,50,-59,315,330,0
389919,45,45,743,537,1420,2650,754,-601,342,102,40,316,327,0
393244,46,47,518,406,3655,3585,796,-545,-219,64,10,312,318,0
396578,47,47,406,237,3438,4401,1160,-485,228,-157,104,318,327,0
399919,48,49,331,0,4603,3465,1706,-418,74,-200,60,322,340,0
403247,49,49,106,350,5852,2880,1956,-359,192,-97,121,334,321,0
406581,50,51,406,0,7176,2026,1773,-319,-160,-22,-14,318,328,0
409919,51,52,200,0,6402,2158,1654,-298,-300,-36,140,329,326,0
413250,52,53,387,631,4862,1918,1555,-302,-735,-130,317,319,306,0
416609,53,53,687,1456,-535,850,844,-344,-572,-381,380,320,279,0
419943,54,54,481,1606,-3914,-1040,446,-414,-691,-18,323,331,271,0
423254,55,55,462,1512,-7317,-2261,118,-510,-367,-174,489,332,276,0
426612,56,56,387,1118,-9601,-3208,-295,-613,130,77,395,336,297,0
429944,57,57,293,1025,-8214,-3362,-544,-704,-56,65,498,341,302,0
433256,58,58,87,1100,-7202,-3422,-891,-768,-125,215,171,352,314,0
436615,59,59,0,631,-7038,-2853,-1075,-818,-398,93,130,357,323,0
439944,60,59,0,781,-8407,-2264,-1144,-847,-164,100,-200,359,331,0
443260,61,61,0,556,-8874,-1807,-764,-829,467,250,513,362,327,0
446618,62,62,143,443,-4750,593,-531,-776,303,111,281,349,333,0
449944,63,63,425,293,-2508,2070,167,-683,236,28,377,334,341,0
453263,64,64,350,200,-564,2906,432,-556,533,-310,227,336,344,0
456621,65,65,500,143,2677,3061,1155,-398,506,56,206,328,347,0
459945,66,66,875,106,5499,3385,1508,-211,368,-155,255,308,349,0
463266,67,67,875,31,8090,3416,1816,-34,199,-126,287,308,353,0
466625,68,68,856,87,9709,2720,1343,119,141,-264,141,309,350,0
469945,69,69,781,106,10309,1678,827,245,129,-134,114,313,349,0
473269,70,70,687,125,10426,162,461,329,-308,-65,164,318,348,0
476627,71,71,743,350,8538,-1137,-434,375,126,1,106,315,336,0
479945,72,72,706,406,7736,-1961,-1186,382,-62,-31,-8,317,333,0
483272,73,73,687,1025,6271,-1861,-2084,346,-522,-219,182,318,300,0
486628,74,74,593,1043,3078,-3168,-2774,280,-593,-20,90,325,301,0
489945,75,75,181,1006,-296,-3492,-3252,182,-95,-66,150,347,303,0
493276,76,76,162,1343,-1323,-3887,-3082,75,-336,11,-29,348,285,0
496632,77,77,106,1175,-3374,-3330,-3140,-46,-286,131,207,351,294,0
499967,78,78,68,1062,-5510,-2844,-3417,-177,-243,30,70,353,300,0
503279,79,79,68,668,-6997,-2750,-3178,-313,-209,287,166,353,321,0
506636,80,80,518,875,-8376,-2090,-2934,-458,78,59,38,345,326,0
509970,81,81,50,462,-8795,-1366,-2825,-607,108,277,108,354,332,0
513282,82,82,143,200,-8516,-694,-2392,-738,376,17,374,349,346,0
516636,83,83,425,350,-6393,443,-2023,-852,311,171,275,350,354,0
519998,84,84,237,0,-4420,1127,-1393,-945,183,-78,442,343,357,0
523285,86,85,293,0,-2375,1599,-759,-995,-173,12,237,324,349,0
526637,86,86,856,68,-1510,2477,477,-994,512,-50,486,294,336,0
529971,87,87,1025,368,917,2432,943,-968,634,-104,389,285,320,0
533288,88,88,968,537,4519,2017,1617,-908,332,11,176,288,311,0
536637,89,89,875,162,7855,2941,1689,-838,283,44,81,293,331,0
539971,90,90,650,331,9465,3129,2106,-745,-85,-24,-66,305,322,0
543292,91,91,668,256,9855,3241,2120,-645,-83,-89,130,304,326,0
546637,92,92,293,312,9105,3375,1921,-549,-701,-66,51,324,323,0
549972,93,93,443,331,6022,3706,1909,-466,-852,-52,475,316,322,0
553295,94,94,237,818,1475,3264,1628,-398,-822,-275,436,327,296,0
556637,94,95,1287,1700,-4137,1645,939,-374,-420,-234,622,304,266,0
559972,95,96,968,1437,-6675,-44,541,-371,68,-200,602,321,280,0
563298,96,96,837,1756,-7063,-1449,636,-387,-80,-225,507,328,279,0
566637,97,97,556,1325,-7008,-3146,-229,-441,74,39,374,343,302,0
569971,98,98,668,1025,-5602,-3833,-534,-514,-471,-106,55,337,318,0
573302,99,99,631,1100,-6510,-4304,-576,-574,-451,209,-111,339,314,0
576658,101,100,350,781,-8917,-3553,-575,-618,-372,145,-228,338,331,0
579993,102,101,87,931,-10599,-2584,-1127,-668,297,296,-104,352,323,0
583304,103,102,50,631,-9417,-2054,-1235,-693,259,16,251,354,339,0
586662,104,103,200,462,-6996,-1799,-1301,-697,316,142,238,346,348,0
589997,105,104,481,368,-4894,-1377,-986,-662,396,16,400,331,353,0
593308,106,105,87,350,-2322,-769,-309,-585,440,27,125,350,352,0
596662,107,107,406,181,916,511,473,-469,46,96,105,333,345,0
599997,108,108,387,275,1614,1677,444,-359,258,98,-146,334,340,0
603311,109,109,593,143,2316,2711,336,-250,486,44,231,323,347,0
606662,110,110,481,106,5459,3511,874,-116,275,-30,50,329,349,0
609997,111,111,500,50,6963,3715,981,13,230,28,265,328,352,0
613314,112,112,725,106,7808,3565,405,117,115,-55,14,316,349,0
616663,113,113,1156,181,8149,2720,173,211,329,-17,198,293,345,0
619997,114,114,1250,181,8943,1421,-194,280,102,20,142,288,345,0
623317,114,115,1512,162,9722,376,-941,314,277,-31,75,290,346,0
626663,115,116,1343,856,10407,-799,-1294,317,-209,61,2,301,311,0
629998,116,117,1325,968,9236,-1534,-1282,300,-359,-48,15,302,305,0
633320,117,118,968,1250,6454,-2379,-1804,229,-586,94,128,321,290,0
636663,118,119,668,1381,1715,-3400,-2502,121,-503,97,162,337,283,0
639998,119,120,406,1287,-1200,-3247,-2596,-9,-397,77,189,351,288,0
643324,120,121,256,1512,-3507,-3408,-2008,-125,-456,-52,177,359,276,0
646663,122,121,0,1437,-6518,-3082,-1741,-245,-462,173,-8,363,296,0
649998,123,122,0,1118,-9421,-2729,-2116,-377,-307,-132,48,361,313,0
653327,124,123,0,837,-11918,-3325,-1920,-497,8,335,-101,359,328,0
656685,125,124,12,762,-12276,-2673,-1865,-615,369,112,330,356,332,0
660020,126,125,0,462,-9898,-1403,-1541,-714,539,259,285,359,348,0
663330,127,127,0,0,-7093,258,-266,-752,67,368,376,353,354,0
666688,128,128,425,0,-4454,1419,204,-763,315,68,344,317,342,0
670021,129,129,706,256,-2706,2479,1175,-746,118,-158,573,302,326,0
673333,130,130,1137,275,-1189,2701,2607,-657,666,-142,373,279,325,0
676688,131,131,1175,518,3044,2365,3162,-542,502,-16,406,277,312,0
680022,131,132,1306,181,6471,2664,3258,-422,313,-8,12,286,330,0
683337,132,133,1175,593,8994,3036,3357,-299,35,-10,65,293,324,0
686689,133,134,950,162,9924,3367,3443,-156,38,49,-61,305,331,0
690022,134,135,612,50,10274,3629,2977,-24,-262,261,2,323,337,0
693340,135,136,443,0,9107,4894,2595,96,-400,102,69,316,337,0
696717,136,137,1062,800,6536,5201,2443,204,-939,21,188,316,314,0
700022,137,137,687,931,1871,4744,2646,296,-807,-438,331,320,307,0
703343,138,138,312,1250,-2576,2176,2486,359,-548,-277,411,340,290,0
706690,139,139,800,1606,-7380,110,2181,413,-216,-140,556,330,287,0
710022,140,140,350,1306,-8964,-1775,1766,458,314,-164,505,338,287,0
713346,141,141,368,1100,-8515,-3266,1204,468,167,2,371,337,298,0
716689,142,142,687,1175,-7526,-3897,1156,474,-400,42,86,336,310,0
720023,143,143,593,987,-7488,-3037,1228,499,-619,79,-4,341,320,0
723349,144,144,0,612,-10276,-2293,525,510,-9,119,-21,358,324,0
726689,145,145,218,668,-10253,-1193,-46,515,-55,42,-175,361,337,0
730022,146,146,275,687,-10401,-1346,-145,540,585,77,280,358,336,0
733352,148,147,368,462,-5982,-662,92,583,368,5,532,351,346,0
736689,149,148,425,350,-2088,222,694,645,519,-122,497,332,352,0
740023,150,149,275,406,511,872,1176,738,263,2,0,340,349,0
743356,151,150,687,443,2507,1799,1510,863,712,-139,182,334,347,0
746711,152,151,706,368,6452,2347,1613,995,601,5,98,317,351,0
750048,152,152,1118,368,9582,2346,1928,1118,79,-120,147,311,351,0
753359,153,154,1306,237,9875,2104,1530,1220,178,-62,-80,301,358,0
756715,154,155,1231,87,10217,1657,992,1317,253,-136,204,305,350,0
760051,155,156,1006,125,10401,904,509,1393,68,-124,84,317,348,0
763362,156,157,1175,237,10282,-779,-355,1440,22,31,78,308,342,0
766715,157,158,1137,425,9855,-1102,-983,1458,231,-51,50,312,334,0
770055,158,159,931,931,9587,-1545,-1555,1417,-403,-108,76,323,307,0
773365,159,160,1025,1343,5447,-2163,-2346,1338,-597,-272,261,318,285,0
776716,160,161,818,1362,1157,-3387,-3086,1205,-706,72,177,329,284,0
780057,161,161,743,1700,-3379,-3868,-3617,1010,-254,66,241,333,282,0
783368,162,162,1081,1868,-7122,-4383,-4355,775,-522,264,122,315,273,0
786715,163,163,725,1550,-9517,-3599,-4944,519,44,339,225,334,290,0
790057,164,164,387,1212,-9621,-3048,-4835,263,-64,356,12,352,308,0
793372,165,165,181,950,-9781,-1326,-4675,9,106,268,256,363,322,0
796715,166,166,237,725,-8915,-337,-4136,-212,438,169,182,360,334,0
800057,167,167,293,537,-6729,779,-3519,-403,363,84,391,357,344,0
803375,168,168,218,31,-3558,1875,-2872,-569,157,30,201,344,354,0
806716,169,169,556,312,-2459,2313,-2201,-721,43,-1,271,326,339,0
810057,170,170,743,331,-1342,2318,-953,-828,108,-165,453,316,338,0
813378,171,171,725,481,227,2267,226,-889,190,-92,276,317,330,0
816716,172,172,1081,425,1386,2235,887,-917,433,-46,182,298,333,0
820058,173,173,650,256,3804,2403,1111,-920,399,2,145,305,326,0
823382,174,174,781,350,7794,3138,1554,-907,-114,37,-29,298,321,0
826741,175,175,256,0,8364,3932,1816,-889,-39,74,149,326,341,0
830058,176,176,293,237,8227,3891,2033,-842,-50,-129,6,324,327,0
833384,177,177,275,200,8646,3978,2177,-772,-130,43,179,325,329,0
836741,178,178,200,425,7531,3750,2116,-702,-691,-107,133,329,317,0
840058,179,179,481,762,4215,3913,1902,-645,-568,-262,379,331,316,0
843388,180,180,462,1043,-1399,3008,1566,-618,-732,-277,382,332,301,0
846741,181,181,331,1568,-5362,1487,1092,-620,-503,-325,455,339,273,0
850059,182,182,593,1437,-8243,-667,1091,-634,-305,-137,399,325,280,0
853391,183,182,406,1625,-10008,-2305,443,-670,217,10,490,335,286,0
856742,184,183,256,1343,-9238,-3399,36,-729,159,72,283,343,301,0
860084,185,184,106,1118,-7768,-3763,-228,-784,-259,111,147,351,313,0
863394,186,185,312,818,-8764,-4357,-468,-830,-326,231,-61,340,329,0
866742,187,186,12,837,-9945,-3388,-437,-859,-283,223,-136,356,328,0
870085,188,187,0,800,-9979,-2703,-826,-874,506,71,187,366,330,0
873397,189,188,0,743,-7384,-2415,-387,-855,400,170,628,367,333,0
876742,190,189,125,218,-4393,-1403,161,-802,534,-62,503,348,359,0
880085,191,191,350,0,-1570,-397,812,-703,379,29,457,336,355,0
883400,192,192,350,125,1462,1247,1992,-544,691,-99,126,336,348,0
886742,193,193,275,125,5063,2231,2084,-366,416,112,152,340,348,0
890085,194,194,725,143,7614,2709,2312,-158,339,-130,165,316,347,0
893404,195,195,650,125,9412,2469,2489,73,158,26,-47,320,348,0
896742,196,196,875,31,9768,2504,2173,292,102,-132,-20,308,353,0
900085,197,197,725,68,9801,2228,1649,490,93,-219,31,316,351,0
903407,198,198,837,125,8766,626,1191,656,-46,-79,161,310,348,0
906796,199,199,1850,1493,8138,-144,412,779,74,149,148,322,341,0
910085,200,200,1250,1175,8325,-119,-16,869,-219,63,-9,338,342,0
913410,201,201,687,1400,7051,548,-102,934,-583,-139,124,368,330,0
916767,202,203,968,1475,3792,-332,-440,950,-781,-92,196,369,326,0
920086,204,203,425,1625,-713,-1627,-895,915,-357,-54,75,366,318,0
923414,205,205,500,1550,-4537,-2817,-1135,852,-265,89,247,362,322,0
926768,206,205,875,1925,-6484,-3473,-1306,776,-299,287,55,358,318,0
930086,207,206,781,1662,-7950,-3617,-1586,678,-257,136,159,363,332,0
933416,208,207,425,987,-9366,-4311,-1368,579,-271,115,-148,366,352,0
936767,209,209,687,968,-10138,-4691,-982,485,92,323,198,368,353,0
940085,210,210,725,781,-9349,-4174,-686,395,539,198,265,366,363,0
943420,211,211,406,256,-6031,-2457,-87,326,219,353,247,366,374,0
946768,213,212,275,143,-3842,-810,471,282,393,-75,593,357,380,0
950110,214,213,143,106,-1441,235,1474,279,44,152,429,348,366,0
953423,215,214,743,481,515,1081,2825,333,258,-157,522,332,346,0
