Time, Rlegs, Llegs, DCL, DCR, GyroX, GyroY, GyroZ, GyroZAvg, AccelX, AccelY, AccelZ, LBEMF, RBEMF, SteerOut
3135,1333,1354,0,0,-245,179,-121,-120,-23,0,228,103,104,0
6466,1333,1354,0,0,-242,179,-121,-120,-23,0,228,103,103,0
9813,1333,1354,0,0,-245,180,-121,-120,-19,0,225,102,103,0
13135,1333,1354,0,0,-243,181,-118,-120,-19,-3,232,102,103,0
16469,1333,1354,0,0,-244,177,-120,-120,-20,-1,231,103,103,0
19813,1333,1354,0,0,-244,179,-118,-120,-18,1,226,102,103,0
23138,1333,1354,0,0,-244,177,-120,-120,-20,0,228,102,103,0
26472,1333,1354,0,0,-244,175,-122,-120,-18,-1,227,103,104,0
29812,1333,1354,0,0,-247,177,-122,-120,-20,1,234,102,103,0
33142,1333,1354,0,0,-243,175,-120,-120,-18,0,230,102,103,0
36476,1333,1354,0,0,-243,175,-119,-120,-16,1,232,103,103,0
39813,1333,1354,0,0,-244,178,-121,-120,-22,-1,227,103,103,0
43144,1333,1354,0,0,-243,177,-121,-120,-17,1,230,103,103,0
46479,1333,1354,0,0,-244,177,-123,-120,-18,1,228,102,103,0
49814,1333,1354,0,0,-244,176,-120,-120,-21,0,228,102,103,0
53148,1333,1354,0,0,-241,179,-120,-120,-18,-2,226,102,103,0
56482,1333,1354,0,0,-245,179,-122,-120,-22,0,230,103,103,0
59816,1333,1354,0,0,-244,177,-119,-120,-19,1,226,102,103,0
63151,1333,1354,0,0,-245,177,-121,-120,-20,1,227,103,103,0
66485,1333,1354,0,0,-247,178,-121,-120,-15,0,227,102,103,0
69841,1333,1354,0,0,-242,176,-121,-120,-19,1,227,103,103,0
73154,1333,1354,0,0,-244,177,-121,-120,-18,0,230,102,103,0
76489,1333,1354,0,0,-242,178,-122,-120,-23,2,230,102,103,0
79842,1333,1354,0,0,-244,179,-120,-120,-20,2,226,102,103,0
83158,1333,1354,0,0,-244,179,-122,-120,-19,0,226,102,103,0
86492,1333,1354,0,0,-244,180,-120,-120,-18,0,229,103,104,0
89847,1333,1354,0,0,-244,177,-119,-120,-19,0,229,102,103,0
93161,1333,1354,0,0,-245,178,-121,-120,-22,-2,225,103,104,0
96495,1333,1354,0,0,-242,177,-121,-120,-21,1,231,103,103,0
99847,1333,1354,0,0,-244,176,-120,-120,-17,1,230,102,103,0
