Time, Rlegs, Llegs, DCL, DCR, GyroX, GyroY, GyroZ, GyroZAvg, AccelX, AccelY, AccelZ, LBEMF, RBEMF, SteerOut
1168,659,651,0,0,-254,169,-114,-111,-21,1,229,73,74,0
4502,659,651,0,0,-253,168,-112,-111,-19,2,224,73,74,0
7816,659,651,0,0,-255,166,-112,-111,-21,2,228,73,74,0
11168,659,651,0,0,-256,166,-113,-112,-22,-1,228,73,74,0
14504,659,651,0,0,-255,164,-113,-112,-21,1,229,73,74,0
17819,659,651,0,0,-257,168,-112,-112,-23,4,230,73,74,0
21169,659,651,0,0,-254,166,-110,-112,-19,1,222,73,74,0
24508,659,651,0,0,-254,170,-110,-111,-19,1,226,73,74,0
27822,659,651,0,0,-254,170,-110,-111,-20,0,229,73,75,0
31169,659,651,0,0,-255,170,-107,-111,-20,-1,228,73,74,0
34510,659,651,0,0,-252,174,-111,-111,-18,-1,231,73,74,0
37826,659,651,0,0,-252,171,-112,-111,-21,1,225,74,74,0
41168,659,651,0,0,-254,167,-115,-111,-18,-1,225,73,74,0
44510,659,651,0,0,-254,167,-116,-111,-21,2,220,73,74,0
47828,659,651,0,0,-255,165,-114,-112,-19,1,225,73,74,0
51168,659,651,0,0,-257,166,-114,-112,-20,2,230,73,74,0
54511,659,651,0,0,-256,164,-114,-112,-18,-1,225,73,74,0
57832,659,651,0,0,-257,165,-112,-112,-20,1,227,73,74,0
61169,659,651,0,0,-257,168,-112,-112,-20,1,233,73,74,0
64511,659,651,0,0,-257,165,-110,-112,-20,0,226,74,74,0
67835,659,651,0,0,-254,168,-112,-112,-23,1,228,73,74,0
71170,659,651,0,0,-254,168,-110,-111,-20,2,225,73,74,0
74511,659,651,0,0,-255,168,-111,-111,-24,0,222,73,74,0
77839,659,651,0,0,-256,168,-112,-112,-22,1,226,73,74,0
81191,659,651,0,0,-254,169,-112,-112,-16,-2,226,73,75,0
84511,659,651,0,0,-254,171,-113,-112,-21,1,228,73,74,0
87841,659,651,0,0,-253,171,-112,-112,-21,0,228,73,75,0
91194,659,651,0,0,-256,171,-114,-112,-18,-1,227,73,75,0
94511,659,651,0,0,-256,171,-113,-112,-18,0,221,74,75,0
97844,659,651,0,0,-254,169,-109,-112,-19,0,226,73,74,0
