Time, Rlegs, Llegs, DCL, DCR, GyroX, GyroY, GyroZ, GyroZAvg, AccelX, AccelY, AccelZ, LBEMF, RBEMF, SteerOut
3148,641,679,1512,0,-249,175,-113,-114,-19,0,226,77,78,0
6495,641,679,1512,0,-248,173,-113,-114,-18,0,225,77,78,0
9816,641,679,1512,0,-250,171,-113,-114,-18,-2,225,77,78,0
13151,641,679,1512,0,-253,171,-113,-114,-19,-4,222,77,78,0
16495,641,679,1512,0,-248,170,-114,-114,-18,0,224,77,78,0
19819,641,679,1512,0,-252,174,-113,-114,-20,0,227,77,78,0
23153,641,679,1512,0,-252,172,-115,-114,-19,1,227,77,78,0
26495,641,679,1512,0,-250,169,-114,-114,-21,-1,230,77,78,0
29822,641,679,1512,0,-254,169,-115,-114,-15,-3,226,77,78,0
33156,641,679,1512,0,-252,171,-117,-114,-16,-3,232,77,78,0
36495,641,679,1512,0,-252,170,-115,-114,-20,0,227,77,78,0
39826,641,679,1512,0,-252,172,-117,-114,-20,0,227,77,78,0
43160,641,679,1512,0,-251,173,-114,-114,-21,0,227,77,78,0
46496,641,679,1512,0,-251,172,-116,-114,-16,-3,229,77,78,0
49829,641,679,1493,0,-250,173,-114,-114,-20,0,227,78,78,0
53163,641,679,1512,0,-251,170,-114,-114,-23,0,229,77,78,0
56498,641,679,1512,0,-252,169,-115,-114,-17,0,221,77,78,0
59832,641,679,1512,0,-250,168,-116,-114,-19,1,225,77,78,0
63166,641,679,1512,0,-254,169,-114,-114,-17,-2,223,77,78,0
66520,641,679,1512,0,-252,168,-113,-114,-22,2,224,77,78,0
69835,641,679,1512,0,-249,168,-113,-114,-18,-2,230,77,78,0
76524,641,679,1512,0,-248,173,-113,-114,-21,1,221,77,78,0
79838,641,679,1512,0,-250,173,-112,-114,-18,-3,230,77,78,0
83173,641,679,1512,0,-251,175,-115,-114,-20,-3,226,77,78,0
86525,641,679,1493,0,-251,172,-113,-114,-18,0,232,78,78,0
89841,641,679,1512,0,-249,172,-116,-114,-21,-2,227,77,78,0
93176,641,679,1512,0,-253,171,-116,-114,-20,-3,226,77,78,0
96529,641,679,1493,0,-253,173,-115,-114,-21,0,223,78,78,0
99844,641,679,1512,0,-251,171,-116,-114,-20,0,228,77,78,0
103179,641,679,1512,0,-252,172,-115,-114,-19,-1,226,77,78,0
106533,0,0,0,0,-253,172,-115,-114,-19,-2,230,77,78,0
109848,0,0,0,0,-253,171,-115,-114,-20,-2,230,77,78,0
113182,0,0,0,0,-249,170,-115,-114,-21,-5,224,77,78,0
116533,0,0,0,0,-251,175,-115,-114,-23,0,226,77,78,0
119852,0,0,0,0,-250,170,-114,-114,-19,0,228,77,78,0
123185,0,0,0,0,-250,173,-112,-114,-17,-5,224,77,78,0
126533,0,0,0,0,-250,170,-114,-114,-19,-4,227,78,78,0
129854,0,0,0,0,-252,171,-114,-114,-18,-3,225,77,78,0
133188,0,0,0,0,-251,168,-115,-114,-20,0,224,77,78,0
136534,0,0,0,0,-254,167,-114,-114,-20,0,227,77,78,0
