Time, Rlegs, Llegs, DCL, DCR, GyroX, GyroY, GyroZ, GyroZAvg, AccelX, AccelY, AccelZ, LBEMF, RBEMF, SteerOut
3142,513,558,837,0,-123,-80,245,244,-43,-20,225,54,54,0
6497,513,558,837,0,-127,-80,246,244,-41,-18,220,54,54,0
9811,513,558,837,0,-128,-78,244,244,-38,-19,228,54,54,0
13146,513,558,837,0,-127,-78,243,244,-38,-15,230,54,54,0
16497,513,558,837,0,-126,-80,244,244,-38,-18,225,54,54,0
19815,513,558,837,0,-125,-80,244,244,-39,-20,220,54,54,0
23149,513,558,837,0,-125,-80,245,244,-38,-20,222,54,54,0
26497,513,558,837,0,-127,-79,245,244,-39,-17,226,54,54,0
29818,513,558,837,0,-124,-79,245,244,-34,-22,223,54,54,0
33152,513,558,837,0,-125,-78,243,244,-38,-16,226,54,54,0
36497,513,558,837,0,-128,-78,244,244,-38,-16,224,54,54,0
39821,513,558,837,0,-126,-82,244,244,-41,-21,222,54,54,0
43155,513,558,837,0,-127,-76,244,244,-39,-19,222,54,54,0
46498,513,558,837,0,-125,-80,243,244,-35,-21,221,54,54,0
49824,513,558,837,0,-125,-80,246,244,-37,-19,223,54,54,0
53159,513,558,837,0,-127,-78,245,244,-37,-19,226,54,54,0
56498,513,558,837,0,-124,-78,246,244,-44,-15,226,54,54,0
59827,513,558,837,0,-127,-77,244,244,-38,-19,226,54,55,0
63162,513,558,818,0,-128,-78,242,244,-39,-21,223,55,55,0
66498,513,558,837,0,-127,-78,244,244,-41,-18,225,54,54,0
69830,513,558,837,0,-125,-77,243,244,-37,-20,227,54,55,0
73166,513,558,837,0,-127,-78,243,244,-39,-19,225,54,54,0
76499,513,558,837,0,-126,-79,245,244,-39,-18,219,54,54,0
79834,513,558,837,0,-127,-80,245,244,-39,-18,221,54,54,0
83168,513,558,818,0,-126,-79,243,244,-39,-17,223,55,54,0
86524,513,558,818,0,-127,-77,245,244,-34,-18,225,55,55,0
89837,513,558,837,0,-128,-80,244,244,-39,-18,226,54,54,0
93171,513,558,837,0,-128,-79,244,244,-39,-17,226,54,54,0
96524,513,558,837,0,-126,-79,244,244,-34,-19,221,54,54,0
99840,513,558,837,0,-126,-79,245,244,-38,-15,223,54,54,0
103174,0,0,0,0,-127,-78,245,244,-39,-18,223,54,54,0
106525,0,0,0,0,-125,-78,244,244,-37,-16,228,54,54,0
109843,0,0,0,0,-124,-79,246,244,-37,-20,223,54,54,0
113178,0,0,0,0,-125,-79,244,244,-39,-19,228,54,54,0
116524,0,0,0,0,-125,-78,243,244,-40,-21,224,54,54,0
119846,0,0,0,0,-126,-78,246,244,-37,-19,223,54,54,0
