Time, Rlegs, Llegs, DCL, DCR, GyroX, GyroY, GyroZ, GyroZAvg, AccelX, AccelY, AccelZ, LBEMF, RBEMF, SteerOut
6465,35,40,0,0,-130,-81,248,246,-1,-3,225,17,17,0
9810,35,40,0,0,-129,-81,249,246,-8,1,226,17,17,0
13152,35,40,0,0,-130,-81,248,246,-9,-1,229,17,17,0
16468,35,40,0,0,-131,-81,247,246,-5,-1,229,17,17,0
19810,35,40,0,0,-131,-81,248,247,-4,-3,228,17,17,0
23152,35,40,0,0,-132,-80,243,246,-2,-3,228,17,17,0
26471,35,40,0,0,-131,-84,244,246,-4,0,231,17,17,0
29810,35,40,0,0,-130,-81,246,246,-4,0,224,17,17,0
33152,35,40,0,0,-130,-79,247,246,-3,-3,227,17,17,0
36475,35,40,0,0,-128,-78,246,246,-8,-2,229,17,17,0
39810,35,40,0,0,-131,-77,244,246,-3,-2,229,18,17,0
43152,35,40,0,0,-130,-80,243,246,-4,0,231,17,17,0
46477,35,40,0,0,-130,-81,244,246,-6,-1,228,17,17,0
49832,35,40,0,0,-132,-82,246,246,-4,-5,225,17,17,0
53152,35,40,0,0,-130,-81,246,246,0,-6,225,18,17,0
56480,35,40,0,0,-130,-80,245,246,-4,-1,229,17,17,0
59836,35,40,0,0,-131,-84,247,246,-5,0,227,17,17,0
63153,35,40,0,0,-131,-81,249,246,-2,-2,224,17,17,0
66484,35,40,0,0,-130,-79,247,246,-3,0,232,17,17,0
69836,35,40,0,0,-129,-81,249,246,-3,-2,225,17,17,0
73153,35,40,0,0,-129,-85,248,246,-4,0,229,17,17,0
76487,35,40,0,0,-129,-79,247,246,-2,-7,227,17,17,0
79836,35,40,0,0,-127,-80,246,246,-5,-4,231,18,17,0
83177,35,40,0,0,-130,-83,246,246,0,-5,226,17,17,0
86490,35,40,0,0,-131,-81,247,246,-6,-2,224,17,17,0
89837,35,40,0,0,-128,-81,245,246,-6,-3,229,17,17,0
93179,35,40,0,0,-131,-80,247,246,-9,-3,230,17,17,0
96493,35,40,0,0,-129,-81,246,246,-8,-2,228,17,17,0
99837,35,40,0,0,-130,-79,245,246,-5,0,230,17,17,0
103180,0,0,0,0,-129,-82,247,246,0,-2,228,17,17,0
106497,0,0,0,0,-130,-79,246,246,-4,-5,228,17,17,0
109837,0,0,0,0,-134,-79,248,246,-3,-4,221,17,17,0
113179,0,0,0,0,-132,-80,246,246,-3,-1,225,17,17,0
116500,0,0,0,0,-131,-82,246,246,-5,-2,229,17,17,0
119837,0,0,0,0,-130,-82,246,246,-3,1,230,17,17,0
123180,0,0,0,0,-129,-80,246,246,-2,-3,226,17,17,0
126503,0,0,0,0,-132,-83,247,246,-6,2,231,17,17,0
129858,0,0,0,0,-130,-82,245,246,-3,-3,226,17,17,0
133180,0,0,0,0,-129,-79,246,246,-5,-2,227,17,17,0
136506,0,0,0,0,-128,-84,246,246,-1,-6,226,17,17,0
