Time, Rlegs, Llegs, DCL, DCR, GyroX, GyroY, GyroZ, GyroZAvg, AccelX, AccelY, AccelZ, LBEMF, RBEMF, SteerOut
1274,1327,1405,0,0,-119,-77,242,240,0,-17,231,95,94,0
4588,1327,1405,0,0,-118,-73,243,240,0,-16,226,95,94,0
7923,1327,1405,0,0,-120,-77,239,240,1,-21,228,94,94,0
11277,1327,1405,0,0,-120,-74,240,240,0,-13,237,94,95,0
14609,1327,1405,0,0,-121,-77,240,240,-1,-12,231,95,94,0
17925,1327,1405,0,0,-118,-73,238,240,0,-17,232,95,94,0
21278,1327,1405,0,0,-118,-74,240,240,1,-15,233,94,94,0
24613,1327,1405,0,0,-122,-74,241,240,1,-15,228,94,95,0
27929,1327,1405,0,0,-121,-75,241,240,1,-19,230,95,94,0
31278,1327,1405,0,0,-122,-77,242,240,0,-12,228,95,94,0
34613,1327,1405,0,0,-118,-75,242,240,2,-15,235,95,94,0
37932,1327,1405,0,0,-121,-74,242,240,-2,-17,229,95,94,0
41279,1327,1405,0,0,-120,-77,241,240,1,-19,232,94,94,0
44613,1327,1405,0,0,-121,-75,239,240,1,-19,230,94,94,0
47935,1327,1405,0,0,-123,-77,241,241,1,-13,236,94,94,0
51278,1327,1405,0,0,-121,-74,241,240,0,-18,227,94,94,0
54613,1327,1405,0,0,-120,-73,241,241,-1,-15,231,95,94,0
57938,1327,1405,0,0,-119,-75,238,240,0,-16,229,95,95,0
61279,1327,1405,0,0,-122,-76,241,240,0,-15,235,94,95,0
64614,1327,1405,0,0,-120,-77,237,240,-1,-16,232,95,94,0
67942,1327,1405,0,0,-118,-76,241,240,1,-18,231,94,94,0
71279,1327,1405,0,0,-120,-75,243,240,0,-18,227,94,94,0
74613,1327,1405,0,0,-119,-74,238,240,0,-17,233,95,94,0
77944,1327,1405,0,0,-119,-77,239,240,-3,-15,223,94,95,0
81279,1327,1405,0,0,-119,-76,239,240,0,-21,232,94,95,0
84614,1327,1405,0,0,-117,-76,238,240,2,-18,230,94,95,0
87948,1327,1405,0,0,-120,-73,241,240,2,-19,231,94,94,0
91304,1327,1405,0,0,-118,-76,241,240,-2,-17,227,95,95,0
94637,1327,1405,0,0,-121,-75,241,240,-5,-19,230,94,95,0
97951,1327,1405,0,0,-121,-76,240,240,0,-16,234,94,94,0
101304,1327,1405,0,0,-122,-74,243,240,0,-15,223,95,94,0
104638,0,0,0,0,-119,-74,242,240,1,-19,231,95,94,0
107955,0,0,0,0,-120,-73,240,240,0,-17,231,95,94,0
111305,0,0,0,0,-123,-75,242,240,0,-17,232,95,95,0
114638,0,0,0,0,-124,-77,238,240,0,-17,226,95,94,0
117957,0,0,0,0,-121,-74,241,240,-1,-13,228,95,94,0
121305,0,0,0,0,-121,-74,240,240,2,-21,227,95,94,0
124638,0,0,0,0,-120,-73,241,240,0,-19,232,94,94,0
127960,0,0,0,0,-121,-75,241,240,-2,-18,227,95,95,0
131305,0,0,0,0,-119,-77,242,240,-3,-15,233,95,94,0
134638,0,0,0,0,-119,-74,243,240,-3,-17,230,94,94,0
137964,0,0,0,0,-119,-76,240,240,0,-17,230,94,94,0
141305,0,0,0,0,-122,-74,243,240,0,-16,229,94,95,0
144639,0,0,0,0,-120,-73,241,240,0,-19,230,94,94,0
147967,0,0,0,0,-120,-74,238,240,-2,-14,223,95,94,0
151305,0,0,0,0,-122,-76,241,240,-1,-17,234,95,94,0
154639,0,0,0,0,-120,-78,240,240,1,-16,227,94,94,0
157970,0,0,0,0,-120,-74,240,240,0,-19,234,95,94,0
161306,0,0,0,0,-120,-74,242,240,0,-18,227,94,94,0
164639,0,0,0,0,-121,-75,238,240,-4,-15,234,95,94,0
167973,0,0,0,0,-122,-75,240,240,0,-18,231,94,94,0
171327,0,0,0,0,-120,-77,240,240,1,-19,227,94,94,0
174663,0,0,0,0,-118,-75,241,240,1,-14,226,94,94,0
177977,0,0,0,0,-119,-75,241,240,1,-16,232,94,94,0
181331,0,0,0,0,-121,-76,240,240,0,-15,233,94,94,0
184663,0,0,0,0,-120,-78,241,240,-1,-15,229,95,94,0
187980,0,0,0,0,-121,-76,241,240,0,-16,228,95,94,0
191331,0,0,0,0,-121,-75,239,240,0,-18,233,95,94,0
194667,0,0,0,0,-122,-72,244,240,-1,-15,230,94,94,0
197983,0,0,0,0,-122,-74,238,240,2,-18,230,94,94,0
201331,0,0,0,0,-122,-72,241,240,1,-16,228,95,94,0
204701,0,0,3800,3800,-122,-76,241,240,1,-16,228,0,0,0
207986,0,0,0,0,-183,-127,252,241,-57,-79,200,619,631,0
211334,1,0,1025,1400,-514,-317,370,245,-41,-25,291,259,255,0
214676,2,1,425,818,-951,-476,472,252,-80,-64,191,291,286,0
217989,2,2,1175,1512,-2272,-918,825,270,3,-118,402,283,265,0
221335,3,3,987,1306,-2163,-1765,941,292,-103,73,468,293,276,0
224676,4,4,1325,1531,-2738,-2535,1454,330,-13,128,494,291,280,0
227992,5,4,1437,2037,-2514,-2600,2267,393,227,159,563,285,269,0
231335,6,5,1268,1681,-1625,-2683,3019,480,25,198,450,285,279,0
234676,6,6,1981,1718,-1572,-2442,3581,584,-63,392,309,263,277,0
237996,7,7,1775,1606,-733,-1991,3501,686,295,455,315,274,299,0
241335,8,7,1812,1812,1038,-2189,3272,781,110,284,304,288,304,0
244676,9,8,1493,1550,1571,-2096,2879,863,69,306,172,305,318,0
248000,10,9,1437,1606,1767,-2679,2710,940,39,312,60,308,315,0
251356,11,10,1175,1212,2062,-2192,2393,1008,250,26,48,338,352,0
254677,12,11,1306,1512,2802,-2617,2177,1068,266,90,-117,356,361,0
258003,13,13,762,706,3814,-2206,2903,1151,83,-88,112,385,404,0
261360,14,14,593,162,4559,-2136,2618,1226,-233,19,44,410,433,0
264677,16,15,0,368,4168,-2241,2321,1291,112,178,-118,437,422,0
268005,17,16,368,668,5365,-2695,1744,1338,374,-94,26,422,422,0
271360,18,18,350,87,7563,-2970,1717,1384,-340,52,51,423,437,0
274678,20,19,50,875,6598,-2684,1190,1414,-1107,43,106,439,411,0
278008,21,21,387,743,2299,-2050,-207,1400,-448,114,247,421,402,0
281360,22,22,387,1250,-629,-1214,-1291,1352,-163,-76,162,422,376,0
284678,24,23,0,1381,-38,-388,-1412,1300,-152,-33,-59,439,369,0
288012,25,24,87,1400,-1001,-417,-1517,1245,-242,64,-2,422,368,0
291360,26,25,818,1643,-3284,-717,-1715,1184,-223,53,235,399,371,0
294703,27,26,950,1718,-5292,-678,-1482,1130,77,337,503,392,367,0
298015,29,28,1212,1456,-5571,-183,-1030,1091,-71,579,505,378,381,0
301361,30,29,1193,1400,-6696,1278,-850,1056,204,529,296,379,384,0
304704,31,30,1793,1306,-6758,2161,-522,1033,556,402,705,362,404,0
308018,32,31,2075,1343,-2983,3994,-362,1014,565,420,278,363,418,0
311361,33,33,2056,368,527,6243,-781,982,347,-25,275,364,454,0
314703,34,34,2093,556,2038,6864,-747,951,-739,488,264,378,460,0
318021,36,36,1625,443,-695,6425,-143,935,-394,-231,-234,403,450,0
321361,37,37,1456,875,-1537,3667,2,920,236,84,-318,412,443,0
324704,38,39,1381,218,2352,1925,-1897,835,238,-18,-586,416,462,0
328025,40,40,931,0,2682,2423,-1902,746,-533,272,-409,431,467,0
