Time, Rlegs, Llegs, DCL, DCR, GyroX, GyroY, GyroZ, GyroZAvg, AccelX, AccelY, AccelZ, LBEMF, RBEMF, SteerOut
2535,776,802,593,0,-125,-83,246,244,-9,-18,232,74,74,0
5854,776,802,593,0,-123,-78,246,244,-14,-17,229,74,74,0
9183,776,802,593,0,-125,-80,245,244,-11,-19,220,74,74,0
12536,776,802,593,0,-126,-79,249,244,-13,-18,224,74,74,0
15854,776,802,593,0,-125,-78,246,244,-6,-20,232,74,73,0
19186,776,802,593,0,-125,-78,246,244,-12,-21,223,74,74,0
22541,776,802,612,0,-127,-77,244,244,-10,-18,225,73,74,0
25876,776,802,593,0,-125,-75,246,244,-13,-15,227,74,74,0
29190,776,802,612,0,-123,-78,243,244,-11,-17,228,73,73,0
32544,776,802,612,0,-125,-80,245,244,-8,-20,229,73,74,0
35879,776,802,612,0,-124,-81,245,244,-8,-16,232,73,73,0
39193,776,802,593,0,-126,-77,246,244,-13,-17,232,74,74,0
42544,776,802,593,0,-125,-78,245,245,-15,-16,227,74,73,0
45879,776,802,593,0,-125,-79,246,245,-14,-15,226,74,74,0
49196,776,802,593,0,-127,-79,246,245,-11,-21,229,74,74,0
52545,776,802,593,0,-125,-80,245,245,-11,-17,230,74,74,0
55880,776,802,593,0,-126,-80,243,245,-8,-20,227,74,74,0
59199,776,802,612,0,-128,-79,243,245,-12,-17,224,73,74,0
62545,776,802,612,0,-127,-81,244,245,-10,-19,232,73,74,0
65880,776,802,593,0,-127,-80,245,245,-10,-18,231,74,74,0
69202,776,802,612,0,-126,-79,242,245,-14,-20,228,73,73,0
72545,776,802,612,0,-126,-80,241,245,-11,-23,227,73,74,0
75880,776,802,593,0,-126,-80,244,244,-14,-20,228,74,73,0
79206,776,802,593,0,-127,-81,243,244,-13,-16,222,74,74,0
82546,776,802,593,0,-126,-77,243,244,-14,-16,230,74,74,0
85880,776,802,612,0,-126,-80,244,244,-12,-20,222,73,74,0
89209,776,802,593,0,-124,-78,246,244,-10,-18,228,74,74,0
92546,776,802,612,0,-126,-79,247,245,-13,-16,225,73,73,0
95880,776,802,612,0,-126,-80,247,245,-10,-16,224,73,73,0
99212,776,802,612,0,-124,-81,248,245,-12,-20,230,73,73,0
102567,776,802,612,0,-126,-81,248,245,-14,-18,226,73,73,0
105902,0,0,762,762,-122,-80,247,245,-10,-17,228,74,74,0
109215,0,0,781,762,-123,-82,248,245,-14,-19,226,73,74,0
112571,0,0,781,781,-126,-81,246,245,-10,-19,230,73,73,0
115906,0,0,762,762,-127,-79,245,245,-16,-19,223,74,74,0
119220,0,0,762,762,-125,-80,246,245,-12,-20,229,74,74,0
122571,0,0,781,762,-125,-79,246,245,-11,-17,228,73,74,0
125905,0,0,762,762,-126,-77,243,245,-10,-17,225,74,74,0
129222,0,0,781,781,-126,-77,243,244,-9,-21,225,73,73,0
132571,0,0,781,762,-126,-78,243,244,-8,-16,226,73,74,0
135906,0,0,781,781,-127,-77,244,244,-14,-17,227,73,73,0
139226,0,0,762,762,-126,-78,244,244,-9,-21,223,74,74,0
142571,0,0,762,762,-126,-81,245,244,-11,-19,229,74,74,0
145905,0,0,762,781,-124,-80,242,244,-8,-19,232,74,73,0
149228,0,0,762,762,-127,-80,243,244,-9,-18,231,74,74,0
152572,0,0,781,781,-123,-81,244,244,-12,-18,227,73,73,0
155906,0,0,762,781,-124,-81,244,244,-12,-20,226,74,73,0
159231,0,0,762,762,-125,-80,243,244,-8,-19,225,74,74,0
162572,0,0,762,762,-124,-82,246,244,-14,-18,228,74,74,0
165906,0,0,762,762,-127,-83,248,244,-11,-23,229,74,74,0
169234,0,0,781,781,-126,-80,244,244,-13,-17,230,73,73,0
172572,0,0,762,762,-126,-79,244,244,-11,-19,230,74,74,0
179238,0,0,762,762,-126,-81,243,244,-8,-19,229,74,74,0
182593,0,0,781,781,-124,-79,246,244,-11,-19,226,73,73,0
185906,0,0,762,762,-123,-80,244,244,-13,-16,223,74,74,0
189241,0,0,762,762,-124,-79,245,245,-11,-17,225,74,74,0
192594,0,0,762,781,-126,-76,243,244,-10,-17,227,74,73,0
195930,0,0,762,781,-124,-77,244,244,-12,-15,224,74,73,0
199245,0,0,781,781,-126,-76,247,244,-10,-16,227,73,73,0
202597,0,0,762,781,-123,-79,245,244,-14,-20,222,74,73,0
205934,1,0,0,31,-129,-84,249,244,-22,-12,225,159,168,0
209248,1,0,0,368,-239,-205,324,247,-95,2,243,173,166,0
212600,1,1,537,312,-516,-195,356,250,-78,-45,260,157,169,0
215933,2,1,387,537,-930,-233,495,258,-119,-38,268,165,173,0
219251,2,2,800,781,-1419,-365,497,266,-24,-21,330,159,176,0
222601,2,2,931,706,-1681,-624,524,274,7,-28,343,168,180,0
225934,3,2,668,987,-1516,-1048,673,288,-92,-26,324,182,181,0
229254,3,3,818,556,-1695,-1243,795,305,-10,38,318,174,188,0
232600,4,3,518,856,-1760,-1443,848,324,-46,98,281,190,188,0
235934,4,4,893,837,-1610,-1457,897,344,31,153,296,186,189,0
239258,5,4,631,837,-949,-865,770,361,-98,229,241,200,205,0
242601,5,5,950,931,-548,-91,598,372,-2,215,296,199,200,0
245935,6,5,368,818,-724,239,265,372,-50,117,258,212,204,0
249260,6,6,668,818,-1040,445,189,371,-156,145,216,196,188,0
252602,7,6,537,1043,-1197,468,164,368,-7,147,192,203,192,0
255934,7,7,875,1006,-973,-309,240,368,16,-3,92,201,194,0
259263,8,8,631,818,-836,-1205,423,374,276,-104,106,214,220,0
262602,8,8,987,837,61,-2271,606,385,44,-42,-53,211,219,0
265935,9,9,331,781,307,-3811,343,388,-261,32,-113,230,206,0
269267,10,9,331,668,-1267,-4055,353,392,45,265,26,230,228,0
272623,10,10,762,762,-1999,-3315,288,393,-58,209,96,223,223,0
275959,11,11,331,368,-2743,-2580,142,390,69,176,171,246,244,0
279270,12,11,0,181,-2480,-2029,-56,380,32,9,138,261,254,0
282627,13,12,0,0,-2189,-1694,-266,364,254,60,197,248,277,0
285962,13,13,443,181,-871,-1063,-529,340,73,-120,108,240,254,0
289273,14,14,368,331,-193,-1097,-470,318,-85,-18,7,262,264,0
292627,15,15,368,143,128,-982,-268,302,284,-229,294,262,274,0
295963,16,15,518,350,2888,708,599,313,-186,0,77,254,279,0
299277,16,16,875,275,2247,1611,1099,340,160,-100,26,251,283,0
302626,17,17,1062,125,2591,2388,1303,373,120,-47,124,241,291,0
305968,18,18,368,106,3313,2761,1889,424,-367,72,203,262,276,0
309279,18,19,875,237,1541,2778,1642,468,303,25,186,251,269,0
312627,19,20,837,462,368,2516,1269,500,164,7,392,253,257,0
315969,20,20,518,893,946,2582,1100,524,510,-147,456,270,250,0
319282,21,21,950,818,1856,1789,816,538,37,-171,580,247,254,0
322627,21,22,1231,950,2039,796,59,525,-108,-300,499,248,247,0
325969,22,23,1043,968,1061,-246,-231,502,-32,-366,420,258,246,0
329286,23,23,1137,1062,891,-876,-453,471,199,-206,736,248,252,0
332628,24,24,1025,1343,1958,-1186,-763,426,141,-285,729,254,237,0
335970,24,25,1137,1043,3184,-2354,-289,393,-267,-297,521,248,237,0
342628,26,26,650,1643,1825,-2939,-217,334,-223,163,497,274,221,0
345969,27,27,781,1531,1687,-1736,-88,307,-145,71,547,267,227,0
349292,27,27,1231,1850,1771,-1461,-176,283,-347,53,384,259,226,0
352649,28,28,856,1343,828,-1105,375,286,19,302,89,279,253,0
355970,29,29,368,893,-931,-499,-4,280,-188,233,109,289,261,0
359296,30,30,387,631,-1963,-303,-175,269,146,84,-20,288,275,0
362653,31,31,387,518,-2169,40,256,270,-113,-350,-73,288,281,0
365970,32,32,275,350,-1523,-1546,689,278,334,-218,70,294,290,0
369298,33,32,706,725,-915,-2111,484,274,34,263,95,276,291,0
372653,34,33,537,556,-387,-2004,491,279,-27,302,76,285,300,0
375970,34,34,650,331,-594,-1097,307,278,210,-122,66,295,312,0
379302,35,35,200,50,-205,-1548,37,270,-237,-58,-151,303,311,0
382653,36,36,350,68,-810,-2024,-338,255,195,49,4,295,310,0
385995,37,37,162,331,-103,-900,6,257,75,56,15,305,296,0
389305,38,38,31,406,294,-427,342,276,-152,-66,-194,312,292,0
392653,39,39,125,218,188,-128,211,299,-102,-165,-46,307,302,0
395996,40,40,106,143,-367,-978,539,330,36,-41,-162,308,306,0
399309,41,41,350,218,-1026,-1468,625,358,-288,51,157,295,302,0
