Time, Rlegs, Llegs, DCL, DCR, GyroX, GyroY, GyroZ, GyroZAvg, AccelX, AccelY, AccelZ, LBEMF, RBEMF, SteerOut
769,1476,1466,0,0,-119,-73,237,237,-54,-21,222,98,97,0
4099,1476,1466,0,0,-119,-74,238,237,-55,-21,227,98,98,0
7436,1476,1466,0,0,-120,-72,237,237,-55,-18,224,98,98,0
10769,1476,1466,0,0,-119,-70,238,237,-56,-18,227,98,98,0
14102,1476,1466,0,0,-115,-74,240,237,-54,-21,220,98,98,0
17457,1476,1466,0,0,-117,-72,238,238,-56,-20,227,98,98,0
20770,1476,1466,0,0,-116,-72,240,238,-55,-18,224,98,98,0
24105,1476,1466,0,0,-115,-72,237,238,-57,-22,226,98,98,0
27460,1476,1466,0,0,-118,-71,237,237,-55,-21,228,98,98,0
30793,1476,1466,0,0,-118,-69,236,237,-57,-17,225,98,98,0
34108,1476,1466,0,0,-118,-72,236,237,-60,-19,225,98,98,0
37461,1476,1466,0,0,-119,-70,237,237,-55,-20,227,98,98,0
40797,1476,1466,0,0,-117,-73,242,237,-56,-16,223,98,98,0
44111,1476,1466,0,0,-117,-75,239,237,-58,-23,225,98,98,0
47461,1476,1466,0,0,-116,-75,239,237,-57,-20,225,98,98,0
50801,1476,1466,0,0,-116,-72,238,238,-59,-19,224,98,98,0
54115,1476,1466,0,0,-116,-75,237,238,-57,-20,222,98,97,0
57461,1476,1466,0,0,-119,-73,237,238,-55,-18,233,98,98,0
60802,1476,1466,0,0,-120,-73,239,238,-58,-19,224,97,97,0
64118,1476,1466,0,0,-120,-72,238,238,-51,-20,223,98,98,0
67461,1476,1466,0,0,-118,-77,235,237,-53,-20,226,98,98,0
70803,1476,1466,0,0,-117,-74,237,237,-56,-19,227,98,97,0
74121,1476,1466,0,0,-117,-73,239,237,-55,-19,221,98,98,0
77462,1476,1466,0,0,-119,-74,239,238,-54,-18,225,98,98,0
80803,1476,1466,0,0,-118,-70,241,238,-53,-19,224,98,98,0
84124,1476,1466,0,0,-117,-74,237,238,-57,-15,226,98,97,0
87462,1476,1466,0,0,-120,-71,237,238,-54,-20,228,98,98,0
90803,1476,1466,0,0,-117,-71,240,238,-56,-19,220,98,97,0
94127,1476,1466,0,0,-116,-71,239,238,-56,-20,224,98,97,0
97462,1476,1466,0,0,-119,-71,238,238,-57,-19,225,98,98,0
100804,1476,1466,0,0,-117,-70,235,237,-55,-21,220,98,98,0
104131,0,0,912,912,-115,-69,237,237,-58,-19,227,98,98,0
107486,0,0,912,912,-116,-73,238,237,-54,-21,224,98,98,0
110804,0,0,912,912,-115,-73,239,238,-54,-21,222,98,98,0
114134,0,0,912,912,-117,-72,238,238,-57,-20,223,98,98,0
117487,0,0,912,912,-120,-71,238,238,-54,-19,222,98,98,0
120804,0,0,912,912,-119,-75,240,238,-53,-20,226,98,98,0
124137,0,0,912,912,-120,-71,238,238,-51,-20,220,98,98,0
127487,0,0,912,912,-117,-72,239,238,-52,-23,223,98,98,0
130806,0,0,912,912,-114,-72,238,238,-53,-18,222,98,98,0
134140,0,0,912,912,-116,-71,235,237,-54,-22,226,98,98,0
137487,0,0,912,912,-118,-74,238,238,-58,-19,227,98,98,0
140830,0,0,912,912,-119,-74,239,238,-55,-23,224,98,98,0
144144,0,0,912,912,-118,-71,240,238,-56,-19,227,98,98,0
147487,0,0,912,912,-121,-72,238,238,-54,-21,223,98,98,0
150830,0,0,912,912,-120,-73,237,238,-56,-18,220,98,98,0
154147,0,0,912,912,-119,-72,238,238,-58,-14,228,98,98,0
157488,0,0,912,912,-116,-74,236,237,-53,-22,226,98,98,0
160830,0,0,912,912,-120,-73,238,237,-54,-19,224,98,98,0
164150,0,0,912,912,-120,-73,239,238,-56,-19,223,98,98,0
167487,0,0,912,912,-116,-74,237,237,-55,-18,225,98,98,0
170831,0,0,912,931,-116,-71,237,237,-56,-17,226,98,97,0
174153,0,0,912,912,-117,-72,240,238,-52,-18,231,98,98,0
177488,0,0,912,912,-118,-74,240,238,-52,-20,223,98,98,0
180831,0,0,912,912,-119,-71,238,238,-55,-17,225,98,98,0
184156,0,0,912,912,-118,-73,238,238,-53,-22,222,98,98,0
187510,0,0,912,912,-118,-73,238,238,-53,-21,225,98,98,0
190831,0,0,912,912,-117,-72,236,238,-54,-18,224,98,98,0
194159,0,0,912,912,-117,-73,237,238,-56,-21,225,98,98,0
197513,0,0,912,912,-118,-73,236,237,-55,-18,226,98,98,0
200831,0,0,912,912,-118,-71,238,237,-58,-17,223,98,98,0
200831,0,0,912,912,-118,-71,238,237,-58,-17,223,98,98,0
204163,0,0,3800,3800,-119,-71,238,237,-52,-22,234,0,0,0
207516,0,1,1981,2037,-181,-156,274,239,-146,10,298,248,229,0
210834,1,1,1737,1381,-368,-199,285,240,-94,-53,251,277,296,0
214166,2,2,781,1137,-647,-171,339,243,83,-76,207,328,309,0
217517,3,3,1137,1231,200,-263,535,252,-252,109,313,325,320,0
220835,4,4,1325,1081,283,-559,627,265,-238,29,138,331,344,0
224169,5,5,1437,912,-281,-746,542,274,-93,163,446,325,353,0
227517,6,6,1081,518,445,-1502,-131,263,-69,246,323,330,360,0
230859,7,7,1343,781,892,-1805,-753,232,-331,188,459,316,346,0
234172,8,8,1812,1137,393,-2250,-1748,169,-455,240,165,307,343,0
237517,9,9,1268,912,-1854,-2564,-2834,73,-391,48,423,336,355,0
240863,10,10,1456,1568,-3036,-2684,-3408,-39,-184,129,101,342,336,0
244175,11,11,931,1643,-3695,-2771,-3795,-165,-179,160,344,370,332,0
247517,12,12,1156,2468,-4577,-2404,-3854,-293,-134,-28,133,404,334,0
250862,13,13,856,2262,-5395,-2347,-3863,-422,-116,189,18,436,361,0
254180,15,15,125,1587,-5387,-2000,-4121,-558,400,-188,103,459,397,0
257518,16,16,500,818,-3312,-2283,-4245,-698,-102,-83,-26,455,438,0
260864,18,17,218,1231,-2765,-3392,-4369,-842,-504,110,-173,470,432,0
264182,19,19,443,706,-3937,-4285,-3779,-967,7,168,-143,458,444,0
267540,21,20,668,1231,-5543,-2784,-2454,-1051,292,125,358,446,432,0
270864,22,22,0,0,-4341,-1270,-1699,-1112,134,111,530,455,443,0
274185,23,23,837,650,-3833,379,-1265,-1159,949,83,192,411,421,0
277541,24,24,1718,668,-1011,1969,-598,-1185,715,-108,217,364,420,0
280864,25,26,2450,575,-72,4156,-165,-1198,97,229,791,341,425,0
284188,27,27,1943,331,1331,5591,364,-1194,221,-171,344,368,438,0
287541,28,28,1925,1175,1807,5505,199,-1195,325,262,231,369,409,0
290865,29,30,2431,1156,4020,4330,-559,-1220,453,-91,590,342,394,0
294191,30,31,0,1475,6496,1933,-812,-1253,-127,-133,379,595,435,0
297542,30,32,0,1493,6969,-1305,-2725,-1345,-361,62,235,854,450,0
300877,31,34,3800,1850,4089,-2807,-3524,-1463,-659,270,319,313,415,0
304195,32,35,3800,2281,-379,-3178,-4398,-1608,-55,-121,191,327,408,0
307542,33,36,2918,2150,-1998,-3276,-3613,-1728,-478,289,-88,438,431,0
310864,35,37,1887,1643,-2402,-2405,-4270,-1869,455,-209,-101,477,458,0
314198,37,39,1156,856,-3055,-1160,-4494,-2018,397,-32,-152,502,470,0
317542,38,41,500,50,-315,-995,-4832,-2178,-728,-556,-236,521,497,0
320867,40,42,518,556,-2685,-3128,-3341,-2293,-826,67,-388,520,486,0
324201,42,44,0,275,-7879,-4234,-3067,-2405,-537,-87,-122,534,485,0
327542,43,46,387,462,-10946,-5846,-3292,-2528,239,80,107,527,475,0
330870,45,47,762,237,-9612,-6188,-3612,-2658,678,470,274,491,487,0
334204,47,49,1137,443,-5724,-3988,-3178,-2753,190,85,-63,487,476,0
337542,48,50,1793,1437,-4251,-1853,-2184,-2797,57,5,134,482,469,0
340874,50,52,1025,237,-5043,-1398,-2299,-2815,-142,-74,-157,507,517,0
344207,52,54,1287,1043,-4750,-1872,-2831,-2815,-117,281,354,509,490,0
347543,53,55,1568,1343,-2314,-2433,-3011,-2802,279,231,332,494,474,0
350876,55,57,2056,800,-114,-3350,-2373,-2758,723,-258,478,452,487,0
354211,56,58,2337,1531,2196,-1282,-156,-2642,141,-367,577,453,464,0
357597,58,60,1587,687,3405,772,1519,-2474,-846,517,196,451,467,0
360880,59,61,1343,1550,2339,2197,1268,-2306,-23,487,607,464,421,0
364214,61,63,650,1606,3521,2685,1110,-2138,7,125,206,485,418,0
367570,62,64,1006,1606,3526,4165,646,-1982,-727,123,-279,482,418,0
370883,64,65,781,1231,1045,4458,493,-1848,-20,449,-116,478,438,0
374218,65,67,987,875,1443,4837,533,-1755,1043,523,285,467,441,0
377576,67,68,893,987,4595,6935,992,-1671,716,200,40,472,451,0
380896,68,70,2206,1437,6654,6948,1289,-1591,101,184,-16,460,469,0
384221,70,71,2000,1475,7858,6866,1561,-1523,76,-163,151,455,467,0
387576,71,73,2656,668,9938,3898,555,-1501,411,-1151,61,436,510,0
390889,72,75,2881,1325,11223,-758,-182,-1518,-103,-617,562,440,475,0
394224,74,76,2337,2731,11152,-2786,-2814,-1612,-1085,-607,394,453,400,0
397577,75,77,2131,2356,5349,-5557,-2347,-1668,-1551,-360,579,480,436,0
400892,77,78,2112,2412,-2611,-7283,-3079,-1739,-831,-259,462,481,449,0
404227,79,80,950,1775,-6744,-7259,-3929,-1776,474,271,31,513,437,0
407577,80,81,893,3050,-5247,-4397,-2871,-1756,-231,-292,709,516,385,0
410895,82,82,256,2168,-893,-2543,-1428,-1663,-126,155,462,534,432,0
414230,84,83,443,3031,-1182,789,-617,-1570,478,333,114,524,386,0
417577,85,84,612,1981,-1638,2666,-1104,-1471,-555,-48,17,515,458,0
420899,87,86,912,1418,-1755,2494,906,-1302,-132,-73,654,499,488,0
424233,88,88,1475,1231,-251,1722,329,-1141,-475,-89,572,469,498,0
427577,90,89,2262,1568,-2859,797,367,-1025,679,386,351,457,510,0
430902,91,91,2543,1381,86,1703,1605,-879,61,64,61,458,520,0
434236,93,93,2150,1550,1360,2053,1713,-722,-413,-39,37,463,511,0
437578,95,94,1118,1606,-3987,1733,1510,-562,-186,-661,-254,518,508,0
440905,96,96,1100,1568,-8738,-173,2138,-396,-373,41,-53,535,510,0
444239,98,98,612,1475,-8550,-2329,248,-320,-477,136,286,545,499,0
447578,100,99,0,856,-7982,-2683,73,-246,526,331,285,546,506,0
450908,102,101,0,837,-5178,-2842,-116,-161,768,376,-46,522,491,0
454243,103,103,837,1812,165,-693,1413,-23,-384,-16,-89,491,455,0
