Time, Rlegs, Llegs, DCL, DCR, GyroX, GyroY, GyroZ, GyroZAvg, AccelX, AccelY, AccelZ, LBEMF, RBEMF, SteerOut
2190,135,142,0,0,-130,-79,244,246,1,-2,226,26,26,0
5522,135,142,0,0,-130,-80,245,246,-4,-6,223,26,26,0
8877,135,142,0,0,-128,-81,246,246,-2,-3,223,26,26,0
12190,135,142,0,0,-130,-81,248,246,-1,-5,224,26,26,0
15525,135,142,0,0,-128,-79,246,246,0,-7,228,26,27,0
18877,135,142,0,0,-129,-83,247,246,0,-5,229,26,26,0
22212,135,142,0,0,-129,-80,248,246,1,-4,230,26,26,0
25528,135,142,0,0,-127,-80,246,246,-1,-4,231,26,26,0
28881,135,142,0,0,-130,-79,246,246,0,-7,228,27,26,0
32215,135,142,0,0,-128,-79,247,246,-1,-4,228,26,26,0
35531,135,142,0,0,-129,-77,246,246,-2,-5,229,26,27,0
38881,135,142,0,0,-128,-83,246,246,0,-9,229,27,26,0
42216,135,142,0,0,-126,-79,245,246,-2,-8,226,26,26,0
45534,135,142,0,0,-127,-82,246,246,-4,-3,228,27,26,0
48882,135,142,0,0,-124,-81,244,246,0,-6,228,26,27,0
52216,135,142,0,0,-127,-83,246,246,-3,-4,224,27,26,0
55538,135,142,0,0,-128,-80,246,246,-2,-4,227,27,26,0
58881,135,142,0,0,-130,-84,247,246,2,-6,223,26,26,0
62217,135,142,0,0,-129,-83,247,246,-1,-5,222,27,26,0
65541,135,142,0,0,-129,-79,247,246,0,-4,226,26,26,0
68882,135,142,0,0,-127,-78,250,246,-2,-4,228,26,26,0
72217,135,142,0,0,-128,-80,247,246,0,-5,229,26,26,0
75544,135,142,0,0,-128,-77,245,246,-2,-3,228,26,26,0
78882,135,142,0,0,-129,-80,246,246,2,-2,228,26,26,0
82217,135,142,0,0,-129,-82,244,246,-4,-1,232,27,26,0
85547,135,142,0,0,-131,-80,245,246,-2,-5,226,27,27,0
88882,135,142,0,0,-132,-83,246,246,-1,-1,229,26,26,0
92237,135,142,0,0,-128,-81,247,246,-2,-3,229,26,26,0
95550,135,142,0,0,-130,-82,247,246,-2,-4,227,27,26,0
98904,135,142,0,0,-127,-81,248,246,0,-5,221,26,26,0
102238,135,142,0,0,-129,-82,246,246,-2,-2,229,26,26,0
105554,0,0,0,0,-126,-82,247,246,1,-7,224,27,26,0
108907,0,0,0,0,-126,-81,245,246,0,-1,225,26,27,0
112242,0,0,0,0,-130,-84,245,246,-1,-6,227,27,27,0
115557,0,0,0,0,-130,-81,244,246,-3,-3,229,26,26,0
118907,0,0,0,0,-128,-80,244,246,0,-6,222,26,26,0
122242,0,0,0,0,-128,-81,245,246,1,-2,235,27,27,0
125561,0,0,0,0,-127,-81,244,246,0,-4,227,26,26,0
128908,0,0,0,0,-130,-81,247,245,-3,-3,227,26,26,0
132242,0,0,0,0,-128,-80,247,246,-1,-2,232,26,26,0
135564,0,0,0,0,-128,-82,248,246,0,-2,226,26,26,0
138908,0,0,0,0,-129,-80,249,246,-3,-1,227,27,26,0
142242,0,0,0,0,-127,-79,248,246,0,-1,228,27,26,0
145567,0,0,0,0,-128,-81,246,246,-3,-3,223,26,26,0
148908,0,0,0,0,-128,-81,247,246,-1,-5,230,26,26,0
152242,0,0,0,0,-126,-81,246,246,0,-5,226,26,26,0
155570,0,0,0,0,-131,-82,243,246,0,-8,226,26,26,0
158909,0,0,0,0,-130,-80,243,246,0,-3,228,26,27,0
162243,0,0,0,0,-128,-79,246,246,0,-2,224,26,27,0
165574,0,0,0,0,-129,-79,246,246,0,-3,225,26,27,0
168910,0,0,0,0,-129,-80,245,246,-3,-7,229,26,26,0
172243,0,0,0,0,-129,-79,245,245,0,-2,232,27,26,0
175576,0,0,0,0,-128,-81,246,245,0,-5,229,27,27,0
178930,0,0,0,0,-130,-82,246,245,0,-6,225,26,27,0
182266,0,0,0,0,-128,-80,245,245,-2,-3,227,26,26,0
185580,0,0,0,0,-127,-82,244,245,-2,-4,232,26,26,0
188933,0,0,0,0,-128,-83,245,245,-2,-4,221,27,26,0
192267,0,0,0,0,-130,-82,246,245,-1,-4,227,27,26,0
195583,0,0,0,0,-130,-82,245,245,0,-3,227,26,26,0
198933,0,0,0,0,-130,-82,245,245,0,-7,233,26,26,0
202267,0,0,0,0,-128,-83,245,245,-2,-3,230,27,26,0
205586,0,0,556,575,-129,-81,247,245,-3,-1,218,27,26,0
208937,0,0,0,0,-142,-128,246,245,-51,1,208,67,60,0
212270,0,0,0,0,-316,-165,228,245,27,-20,230,61,58,0
215589,0,0,406,350,-138,-257,191,243,29,-16,222,51,54,0
218937,0,0,237,181,62,-384,213,242,-67,9,217,60,63,0
222270,0,1,143,0,-150,-426,194,240,-8,21,225,65,70,0
225592,1,1,0,0,-162,-344,190,239,26,7,233,62,66,0
228937,1,1,425,143,75,-261,241,238,-41,5,221,50,65,0
232270,1,1,218,31,57,-203,179,236,-65,2,206,61,71,0
235596,1,1,237,68,-271,-152,90,232,6,9,231,60,69,0
238938,1,1,612,406,-145,-56,59,226,0,9,248,56,67,0
242271,1,2,331,0,-3,-7,63,220,-26,6,234,71,78,0
245598,2,2,293,0,2,-12,-55,210,8,15,236,73,76,0
248938,2,2,200,0,143,53,-113,199,48,15,259,62,73,0
252271,2,2,631,293,492,167,-103,188,-12,36,246,55,73,0
