Time, Rlegs, Llegs, DCL, DCR, GyroX, GyroY, GyroZ, GyroZAvg, AccelX, AccelY, AccelZ, LBEMF, RBEMF, SteerOut
2187,1171,1193,0,0,-122,-81,242,242,0,-17,230,88,89,0
5540,1171,1193,0,0,-120,-79,243,242,0,-13,229,88,88,0
8874,1171,1193,0,0,-121,-81,243,242,-1,-14,231,89,88,0
12190,1171,1193,0,0,-123,-80,241,242,1,-16,227,88,88,0
15541,1171,1193,0,0,-124,-73,240,242,1,-16,230,89,88,0
18875,1171,1193,0,0,-125,-73,239,242,-1,-14,226,88,88,0
22193,1171,1193,0,0,-125,-70,239,242,2,-14,228,89,89,0
25541,1171,1193,0,0,-125,-72,240,241,2,-15,226,88,88,0
28875,1171,1193,0,0,-128,-74,238,241,3,-13,224,88,88,0
32196,1171,1193,0,0,-125,-75,239,241,2,-15,231,88,89,0
35542,1171,1193,0,0,-122,-76,239,241,1,-16,231,88,88,0
38876,1171,1193,0,0,-123,-77,240,241,2,-14,223,88,88,0
42199,1171,1193,0,0,-121,-77,240,241,0,-13,230,88,88,0
45542,1171,1193,0,0,-122,-77,241,241,1,-16,231,88,88,0
48876,1171,1193,0,0,-123,-77,243,241,2,-15,228,88,88,0
52202,1171,1193,0,0,-122,-80,244,241,1,-14,228,88,89,0
55542,1171,1193,0,0,-121,-77,244,241,5,-16,227,88,88,0
58876,1171,1193,0,0,-118,-82,245,241,1,-14,230,89,88,0
62206,1171,1193,0,0,-118,-82,246,241,2,-16,224,88,88,0
65542,1171,1193,0,0,-118,-79,248,241,0,-15,229,89,89,0
68876,1171,1193,0,0,-118,-79,247,242,1,-13,226,88,88,0
72210,1171,1193,0,0,-120,-77,245,242,3,-17,228,88,88,0
75563,1171,1193,0,0,-120,-78,241,242,5,-19,223,88,88,0
78898,1171,1193,0,0,-125,-75,243,242,2,-15,232,88,88,0
82212,1171,1193,0,0,-126,-73,245,242,1,-15,229,88,88,0
85566,1171,1193,0,0,-123,-75,241,242,2,-16,226,89,88,0
88901,1171,1193,0,0,-124,-73,241,242,-1,-14,226,88,88,0
92215,1171,1193,0,0,-126,-75,238,242,3,-14,230,88,88,0
95566,1171,1193,0,0,-124,-77,238,242,0,-15,229,89,88,0
98901,1171,1193,0,0,-124,-77,236,241,5,-18,223,88,88,0
102494,1171,1193,0,0,-123,-77,236,241,3,-15,226,88,88,0
105567,0,0,0,0,-123,-78,238,241,3,-18,227,89,89,0
108901,0,0,0,0,-123,-79,242,241,3,-16,225,89,88,0
112222,0,0,0,0,-121,-80,241,241,0,-15,229,89,88,0
115567,0,0,0,0,-122,-77,243,241,2,-19,228,88,88,0
118902,0,0,0,0,-121,-75,244,241,0,-13,225,88,88,0
122225,0,0,0,0,-123,-76,244,241,-3,-12,224,88,88,0
125568,0,0,0,0,-122,-76,248,241,0,-15,226,88,88,0
128902,0,0,0,0,-120,-76,247,242,1,-12,229,88,89,0
132228,0,0,0,0,-123,-76,246,242,1,-15,231,88,88,0
135568,0,0,0,0,-120,-74,245,242,0,-14,229,88,88,0
138902,0,0,0,0,-122,-77,244,242,1,-15,224,88,88,0
142231,0,0,0,0,-120,-78,242,242,1,-13,223,88,88,0
145568,0,0,0,0,-122,-78,243,242,0,-11,222,88,88,0
148903,0,0,0,0,-122,-79,241,242,1,-17,228,88,88,0
152234,0,0,0,0,-121,-78,238,242,2,-14,230,88,89,0
155589,0,0,0,0,-121,-78,237,242,4,-15,229,88,89,0
158925,0,0,0,0,-125,-79,239,242,2,-18,229,88,88,0
162238,0,0,0,0,-122,-77,240,242,2,-17,231,88,88,0
165593,0,0,0,0,-125,-78,240,242,2,-16,228,88,89,0
168926,0,0,0,0,-122,-77,241,241,2,-12,229,89,89,0
172241,0,0,0,0,-123,-76,243,241,2,-14,229,89,88,0
175593,0,0,0,0,-123,-75,242,241,3,-16,226,88,88,0
178926,0,0,0,0,-125,-74,242,241,1,-13,229,88,89,0
182244,0,0,0,0,-123,-74,244,241,0,-17,226,88,88,0
185593,0,0,0,0,-123,-71,244,241,0,-14,229,88,88,0
188927,0,0,0,0,-125,-76,244,241,-1,-13,228,88,88,0
192247,0,0,0,0,-121,-77,241,241,0,-15,230,88,88,0
195594,0,0,0,0,-122,-77,243,241,3,-17,228,89,88,0
198926,0,0,0,0,-120,-80,243,241,1,-15,228,89,88,0
202251,0,0,0,0,-117,-81,244,242,1,-17,230,88,88,0
205597,0,1,0,0,-120,-83,242,242,-14,-63,215,326,368,0
208930,1,1,781,1343,71,-302,316,244,77,-41,267,226,196,0
212255,2,2,1006,743,401,-409,276,245,30,48,230,230,228,0
215597,2,2,800,893,341,-436,269,246,42,-50,273,257,252,0
218930,3,3,556,781,249,-615,237,246,79,-30,371,270,258,0
222257,4,4,818,631,332,-765,341,249,54,-22,361,256,266,0
225597,4,4,1325,912,106,-709,469,256,112,-142,418,245,267,0
228930,5,5,1456,856,570,-1156,702,271,82,-74,479,254,286,0
232260,6,6,1212,593,704,-1491,907,291,41,4,367,245,278,0
235619,6,7,1531,781,859,-1687,813,309,-161,10,290,244,268,0
238931,7,8,1212,800,639,-2006,1164,338,-287,78,284,261,267,0
242263,8,8,893,893,-939,-2202,773,354,-37,50,18,278,278,0
245622,9,9,1606,1418,-2341,-3369,803,371,79,81,364,256,266,0
248955,9,10,1812,1250,-1009,-4197,1051,397,21,358,98,261,275,0
252266,10,11,1550,1062,-729,-3981,1163,426,81,179,124,275,285,0
255623,11,12,1868,743,-886,-3896,1170,455,184,310,344,258,302,0
258986,12,12,2412,1643,72,-3888,1555,496,-17,443,177,267,308,0
262270,12,13,2150,1343,253,-3872,1545,537,-311,140,73,297,324,0
265622,13,14,2056,1175,-698,-5150,1347,571,12,229,83,302,333,0
268959,14,15,1812,1062,-182,-5691,930,593,-233,117,13,315,339,0
272273,15,16,1718,1043,-61,-5110,702,607,415,404,194,336,356,0
275622,16,18,1643,462,1190,-4451,337,610,97,117,343,340,371,0
278964,17,19,1568,518,2459,-3754,-555,585,109,258,127,344,368,0
282276,19,20,1212,725,3280,-3648,-1069,544,-303,386,278,363,357,0
285623,20,21,781,1193,2964,-2441,-1669,485,-431,209,61,386,348,0
288965,21,22,406,1212,1296,-1193,-2768,390,-123,271,319,401,342,0
292280,22,23,537,1193,16,539,-3068,287,-564,-106,-83,394,343,0
295624,23,24,837,1100,-796,1629,-3503,170,21,463,203,394,364,0
298965,25,26,256,800,-2210,3340,-4496,22,-378,100,233,409,364,0
302282,26,27,406,1062,-5313,3900,-4037,-111,-245,41,-173,401,366,0
305624,27,28,556,612,-6355,4789,-3942,-242,-121,234,82,409,390,0
308965,29,29,912,931,-7934,5676,-3223,-350,15,-38,-56,374,373,0
312286,30,30,1268,706,-8953,6268,-3515,-467,257,46,142,355,385,0
315624,31,32,1587,987,-7438,6331,-2399,-552,922,123,884,359,375,0
318966,32,33,1812,1231,-1692,4956,-1791,-617,678,3,464,347,362,0
322289,33,34,1793,1250,1755,4066,-1298,-666,-317,236,469,348,361,0
325645,34,35,2093,2075,3191,3484,-145,-678,-700,102,366,348,333,0
328965,35,36,1568,2450,-823,857,631,-669,-606,654,247,376,313,0
332292,36,37,1775,2075,-4662,-744,1148,-648,144,-129,362,365,333,0
335648,37,38,1550,1906,-5850,-1480,3557,-558,-121,208,164,377,342,0
338966,39,39,800,1868,-5573,-1916,4608,-443,797,251,151,417,360,0
342295,40,40,237,1081,-2696,-2356,4609,-324,269,155,16,425,380,0
345649,42,41,0,687,-158,-2355,4624,-216,-356,274,219,425,401,0
348966,43,43,237,312,-185,-2343,4103,-112,-784,38,8,409,405,0
352299,44,44,387,218,-2003,-3173,4547,4,517,-116,18,401,410,0
355649,45,45,893,575,-809,-3576,5286,137,858,174,461,390,407,0
358992,47,46,575,725,5723,-775,6387,300,217,-70,442,391,399,0
362302,48,48,1062,687,7941,805,5709,442,-221,-177,137,365,385,0
365649,49,49,1250,462,7881,971,4885,546,48,224,447,355,397,0
369020,50,50,1962,1400,8567,1296,3125,595,-113,174,576,355,385,0
372305,51,51,1981,1850,8172,2314,737,576,270,-295,590,354,361,0
375650,52,52,2393,2037,9138,965,-1451,502,-260,-423,401,332,351,0
378992,53,54,2131,1512,7931,-2294,-2435,404,-402,198,500,346,363,0
382308,54,55,2206,1381,6550,-4360,-2335,320,-40,43,321,358,386,0
385649,56,56,1100,1512,4641,-5538,-1674,285,-865,579,354,401,379,0
388992,57,57,425,1343,2068,-3953,-1079,285,-288,232,-129,437,388,0
392311,59,58,293,1250,59,-3044,214,344,-145,-306,-55,444,393,0
395650,60,60,762,1456,-1161,-3302,-74,428,-486,213,-14,419,382,0
398992,61,61,650,743,-3657,-3547,-840,497,-269,-64,191,420,415,0
402314,63,62,312,575,-3319,-4378,-893,579,82,-169,-7,438,424,0
405672,64,64,425,687,-3929,-4212,-304,710,-1141,-108,-317,432,418,0
408992,65,65,368,931,-10033,-4379,188,842,393,-175,52,435,405,0
412318,67,67,350,537,-9954,-4886,-119,961,1287,128,40,420,426,0
415675,68,68,406,143,-5957,-3756,130,1066,54,-146,131,433,447,0
418993,70,69,725,368,-3735,-2638,1577,1225,-335,-21,187,400,435,0
422321,71,71,2187,312,-4238,-2474,2162,1368,480,-39,226,338,422,0
425675,72,72,2337,406,-1825,-922,4612,1568,69,211,67,335,438,0
428993,73,74,2300,387,-1463,1274,5973,1795,74,154,435,337,423,0
432324,74,75,1437,968,-1313,3196,6714,2010,456,218,-4,383,392,0
435675,75,76,893,1493,50,3951,6633,2197,199,244,223,428,380,0
438994,77,77,68,1381,2067,4681,6737,2372,-307,218,-25,456,386,0
442327,78,79,331,1493,1878,5009,6465,2463,-282,162,-6,442,380,0
445676,79,80,143,1043,2155,5758,5378,2487,-92,504,62,452,388,0
449018,81,81,518,1700,2318,6014,5147,2504,160,82,195,432,369,0
452331,82,82,237,1250,4149,6312,5123,2519,97,60,108,425,371,0
455676,84,83,0,1137,4091,6176,4565,2534,-56,275,113,425,377,0
459022,85,85,12,668,5548,5968,4160,2521,356,193,107,421,386,0
462334,86,86,181,856,7768,5268,3771,2474,-302,251,-111,412,376,0
465677,88,87,143,800,8136,5190,2993,2368,-503,-7,-216,414,395,0
469022,89,88,443,781,5714,4771,1835,2247,-960,-415,443,398,396,0
472337,90,90,650,1212,2158,2194,371,2106,-343,-2048,2047,387,373,0
475676,91,91,1100,1400,617,-4238,-1896,1949,-931,-331,424,363,347,0
479049,92,92,1981,2675,-1321,-6397,-4522,1785,67,-45,202,354,317,0
482340,93,93,1718,2393,-2435,-5645,-5947,1644,-108,-282,614,368,348,0
485698,95,94,1400,2093,-1066,-4828,-6604,1514,-134,-165,711,369,348,0
489022,96,95,1643,1475,-1762,-3745,-6085,1397,120,205,249,356,381,0
492343,97,96,2300,1418,-3053,-2746,-5712,1271,-281,249,596,337,400,0
495699,98,97,1868,1175,-2856,-1731,-4316,1169,132,554,279,360,413,0
