Time, Rlegs, Llegs, DCL, DCR, GyroX, GyroY, GyroZ, GyroZAvg, AccelX, AccelY, AccelZ, LBEMF, RBEMF, SteerOut
1109,1451,1464,0,0,-118,-72,237,238,-38,2,234,98,98,0
4459,1451,1464,0,0,-118,-72,238,238,-38,4,226,98,98,0
7777,1451,1464,0,0,-116,-75,238,238,-44,4,226,98,98,0
11111,1451,1464,0,0,-116,-75,236,238,-39,2,228,98,98,0
14459,1451,1464,0,0,-120,-73,239,238,-42,5,225,98,98,0
17801,1451,1464,0,0,-117,-74,239,238,-41,4,225,99,98,0
21115,1451,1464,0,0,-117,-75,239,238,-41,6,228,98,98,0
24459,1451,1464,0,0,-118,-72,237,238,-40,3,224,98,98,0
27805,1451,1464,0,0,-118,-72,238,238,-43,3,223,98,98,0
31118,1451,1464,0,0,-119,-73,235,238,-39,5,232,98,98,0
34459,1451,1464,0,0,-120,-72,240,238,-44,7,225,98,98,0
37805,1451,1464,0,0,-119,-71,238,238,-41,2,225,98,98,0
41121,1451,1464,0,0,-120,-74,237,238,-40,2,225,99,98,0
44460,1451,1464,0,0,-120,-73,238,238,-41,4,225,98,98,0
47806,1451,1464,0,0,-118,-75,240,238,-44,6,228,98,98,0
51124,1451,1464,0,0,-119,-70,239,238,-39,4,226,98,98,0
54460,1451,1464,0,0,-118,-72,238,238,-42,4,223,98,98,0
57806,1451,1464,0,0,-120,-70,238,238,-40,4,222,98,98,0
61128,1451,1464,0,0,-119,-73,239,238,-43,8,226,98,98,0
64483,1451,1464,0,0,-119,-73,240,238,-42,4,226,98,98,0
67806,1451,1464,0,0,-117,-74,237,238,-41,3,220,98,98,0
71131,1451,1464,0,0,-117,-70,239,238,-37,0,226,98,98,0
74483,1451,1464,0,0,-120,-72,237,238,-40,2,220,98,98,0
77806,1451,1464,0,0,-119,-73,237,238,-41,4,224,98,98,0
81134,1451,1464,0,0,-118,-72,236,238,-45,8,228,98,98,0
84483,1451,1464,0,0,-118,-73,237,237,-41,3,225,99,98,0
87806,1451,1464,0,0,-119,-73,239,237,-42,4,222,98,98,0
91137,1451,1464,0,0,-120,-73,241,238,-41,5,224,98,98,0
94483,1451,1464,0,0,-118,-74,237,238,-41,3,226,99,98,0
97807,1451,1464,0,0,-117,-72,238,238,-42,5,227,98,98,0
101413,1451,1464,0,0,-121,-71,238,238,-39,5,225,98,99,0
104484,0,0,912,912,-121,-73,238,238,-42,5,222,98,98,0
107809,0,0,912,912,-117,-69,236,238,-41,3,228,98,98,0
111143,0,0,912,912,-118,-71,236,237,-41,2,227,98,98,0
114484,0,0,912,912,-121,-70,237,237,-40,3,226,98,98,0
117812,0,0,912,912,-119,-72,239,238,-41,0,230,98,98,0
121147,0,0,912,912,-116,-72,236,237,-39,7,229,98,98,0
124484,0,0,912,912,-117,-73,238,237,-39,3,228,98,98,0
127815,0,0,912,912,-118,-74,238,237,-42,7,223,98,98,0
131150,0,0,912,912,-117,-71,238,237,-44,5,221,98,98,0
134485,0,0,912,912,-117,-75,238,237,-40,5,230,98,98,0
137819,0,0,893,912,-118,-72,237,237,-43,4,221,99,98,0
141154,0,0,912,912,-121,-74,239,237,-42,4,226,98,98,0
144487,0,0,912,912,-117,-76,238,237,-42,3,229,98,98,0
147822,0,0,912,912,-118,-75,240,238,-41,2,231,98,98,0
