Time, Rlegs, Llegs, DCL, DCR, GyroX, GyroY, GyroZ, GyroZAvg, AccelX, AccelY, AccelZ, LBEMF, RBEMF, SteerOut
2985,133,133,0,0,-128,-81,246,246,-15,-15,228,23,23,0
6306,133,133,0,0,-131,-80,246,246,-14,-22,226,23,23,0
9662,133,133,0,0,-128,-82,246,246,-16,-18,225,23,23,0
12984,133,133,0,0,-131,-81,243,246,-12,-16,227,23,23,0
16309,133,133,0,0,-129,-79,244,245,-11,-18,224,23,23,0
19662,133,133,0,0,-128,-78,243,245,-10,-22,227,23,23,0
22985,133,133,0,0,-131,-80,243,245,-13,-18,223,23,23,0
26312,133,133,0,0,-129,-81,243,245,-12,-16,232,23,23,0
29662,133,133,0,0,-129,-81,244,245,-10,-18,226,23,23,0
32984,133,133,0,0,-127,-82,245,245,-13,-17,224,23,23,0
36315,133,133,0,0,-130,-79,248,245,-12,-19,223,23,23,0
39662,133,133,0,0,-129,-81,248,245,-5,-16,228,23,23,0
42985,133,133,0,0,-130,-84,249,245,-11,-16,223,23,23,0
46318,133,133,0,0,-128,-85,249,245,-10,-17,224,23,23,0
49663,133,133,0,0,-126,-83,251,245,-10,-17,232,22,23,0
52988,133,133,0,0,-124,-81,248,245,-14,-21,228,23,24,0
56322,133,133,0,0,-129,-83,247,245,-9,-19,226,23,23,0
59663,133,133,0,0,-128,-82,248,246,-13,-21,230,23,23,0
62991,133,133,0,0,-128,-82,248,246,-15,-17,229,23,23,0
66325,133,133,0,0,-128,-79,247,246,-12,-16,228,23,23,0
69663,133,133,0,0,-128,-81,245,246,-12,-19,222,23,23,0
72994,133,133,0,0,-127,-83,246,246,-11,-21,228,23,23,0
76329,133,133,0,0,-127,-79,245,246,-14,-16,226,23,23,0
79663,133,133,0,0,-127,-79,245,246,-14,-18,231,23,23,0
82997,133,133,0,0,-128,-79,244,246,-15,-20,224,23,23,0
86332,133,133,0,0,-128,-79,246,246,-13,-19,225,23,23,0
89666,133,133,0,0,-128,-79,246,246,-12,-20,230,23,23,0
93000,133,133,0,0,-131,-82,245,246,-13,-19,225,23,23,0
96334,133,133,0,0,-133,-80,243,246,-10,-19,223,23,23,0
99688,133,133,0,0,-128,-83,246,246,-11,-16,231,23,23,0
