Time, Rlegs, Llegs, DCL, DCR, GyroX, GyroY, GyroZ, GyroZAvg, AccelX, AccelY, AccelZ, LBEMF, RBEMF, SteerOut
1800,296,264,0,0,-127,-80,246,245,-17,0,225,33,33,0
5117,296,264,0,0,-127,-80,247,245,-17,0,226,33,34,0
8451,296,264,0,0,-126,-82,247,245,-16,0,227,33,33,0
11805,296,264,0,0,-128,-81,247,245,-19,0,227,33,33,0
15121,296,264,0,0,-128,-81,247,245,-18,1,223,33,33,0
18454,296,264,0,0,-132,-82,245,245,-16,-3,229,33,33,0
21806,296,264,0,0,-130,-81,244,245,-19,0,224,33,33,0
25123,296,264,0,0,-132,-82,245,245,-17,-3,229,34,33,0
28458,296,264,0,0,-129,-82,243,245,-19,-3,224,33,33,0
31807,296,264,0,0,-126,-81,245,245,-21,1,225,33,33,0
35126,296,264,0,0,-126,-85,245,245,-19,-5,227,33,33,0
38461,296,264,0,0,-125,-81,245,245,-18,0,234,33,33,0
41807,296,264,0,0,-126,-80,245,245,-15,-1,227,34,33,0
45129,296,264,0,0,-128,-80,248,245,-19,-2,233,33,33,0
48464,296,264,0,0,-128,-82,247,245,-16,-4,226,33,33,0
51807,296,264,0,0,-131,-80,246,245,-21,-5,224,34,33,0
55133,296,264,0,0,-130,-80,245,245,-14,-3,229,34,33,0
58467,296,264,0,0,-130,-84,241,245,-14,-1,228,34,34,0
61807,296,264,0,0,-129,-83,246,245,-16,-3,227,33,33,0
65136,296,264,0,0,-127,-79,245,245,-15,-2,230,33,33,0
68470,296,264,0,0,-127,-82,248,245,-20,-3,227,34,33,0
71808,296,264,0,0,-128,-81,247,245,-19,0,232,33,33,0
75140,296,264,0,0,-126,-80,248,245,-18,-5,228,34,33,0
78473,296,264,0,0,-126,-81,246,245,-15,-4,228,33,33,0
81808,296,264,0,0,-127,-78,246,245,-14,-3,224,33,33,0
85142,296,264,0,0,-128,-82,246,245,-18,-1,224,33,33,0
88477,296,264,0,0,-130,-82,247,245,-16,0,223,33,33,0
91832,296,264,0,0,-130,-82,246,245,-20,-5,226,33,33,0
95146,296,264,0,0,-129,-83,246,245,-18,-1,227,33,33,0
98480,296,264,0,0,-129,-84,245,245,-19,-3,227,33,33,0
101834,296,264,0,0,-126,-82,245,245,-19,-2,223,33,33,0
105150,0,0,0,0,-126,-80,246,245,-17,-3,226,33,33,0
108484,0,0,0,0,-126,-80,247,245,-20,-4,226,33,33,0
111834,0,0,0,0,-128,-81,247,245,-18,-4,230,34,33,0
115152,0,0,0,0,-126,-80,248,245,-19,0,225,33,34,0
118486,0,0,0,0,-132,-81,245,245,-18,-1,227,33,34,0
